subject,topic_id,year_from,year_to,cosine_sim,drift
cs,185,2002,2003,0.299398,0.700602
cs,189,2002,2003,0.108029,0.891971
cs,190,2002,2003,0.185902,0.814098
cs,191,2002,2003,0.35835,0.64165
cs,194,2002,2003,0.374898,0.625102
cs,202,2002,2003,0.355809,0.644191
cs,203,2002,2003,0.298,0.702
cs,205,2002,2003,0.488323,0.511677
cs,206,2002,2003,0.27164,0.72836
cs,210,2002,2003,0.144265,0.855735
cs,211,2002,2003,0.284477,0.715523
cs,217,2002,2003,0.530182,0.469818
cs,221,2002,2003,0.47146,0.52854
cs,222,2002,2003,0.415647,0.584353
cs,234,2002,2003,0.370434,0.629566
cs,236,2002,2003,0.551962,0.448038
cs,0,2003,2004,0.580762,0.419238
cs,1,2003,2004,0.605065,0.394935
cs,2,2003,2004,0.299436,0.700564
cs,3,2003,2004,0.561496,0.438504
cs,4,2003,2004,0.414649,0.585351
cs,6,2003,2004,0.610595,0.389405
cs,11,2003,2004,0.465419,0.534581
cs,13,2003,2004,0.402525,0.597475
cs,14,2003,2004,0.416803,0.583197
cs,16,2003,2004,0.176334,0.823666
cs,17,2003,2004,0.398579,0.601421
cs,22,2003,2004,0.112644,0.887356
cs,24,2003,2004,0.564942,0.435058
cs,26,2003,2004,0.446909,0.553091
cs,29,2003,2004,0.505081,0.494919
cs,33,2003,2004,0.258094,0.741906
cs,35,2003,2004,0.452759,0.547241
cs,36,2003,2004,0.561803,0.438197
cs,37,2003,2004,0.180608,0.819392
cs,38,2003,2004,0.226914,0.773086
cs,40,2003,2004,0.269249,0.730751
cs,41,2003,2004,0.085929,0.914071
cs,42,2003,2004,0.497395,0.502605
cs,43,2003,2004,0.12876,0.87124
cs,45,2003,2004,0.321217,0.678783
cs,46,2003,2004,0.263762,0.736238
cs,47,2003,2004,0.366604,0.633396
cs,48,2003,2004,0.568486,0.431514
cs,49,2003,2004,0.518972,0.481028
cs,50,2003,2004,0.022384,0.977616
cs,51,2003,2004,0.438315,0.561685
cs,52,2003,2004,0.199521,0.800479
cs,53,2003,2004,0.271098,0.728902
cs,54,2003,2004,0.569562,0.430438
cs,56,2003,2004,0.442126,0.557874
cs,59,2003,2004,0.032069,0.967931
cs,60,2003,2004,0.061341,0.938659
cs,61,2003,2004,0.514362,0.485638
cs,64,2003,2004,0.426113,0.573887
cs,65,2003,2004,0.325321,0.674679
cs,66,2003,2004,0.369282,0.630718
cs,69,2003,2004,0.534067,0.465933
cs,70,2003,2004,0.254113,0.745887
cs,73,2003,2004,0.071294,0.928706
cs,81,2003,2004,0.553168,0.446832
cs,83,2003,2004,0.371354,0.628646
cs,84,2003,2004,0.593872,0.406128
cs,87,2003,2004,0.301781,0.698219
cs,89,2003,2004,0.403094,0.596906
cs,90,2003,2004,0.365197,0.634803
cs,91,2003,2004,0.587576,0.412424
cs,94,2003,2004,0.315507,0.684493
cs,95,2003,2004,0.319226,0.680774
cs,99,2003,2004,0.098176,0.901824
cs,101,2003,2004,0.366604,0.633396
cs,102,2003,2004,0.116519,0.883481
cs,104,2003,2004,0.626844,0.373156
cs,105,2003,2004,0.406968,0.593032
cs,106,2003,2004,0.317472,0.682528
cs,109,2003,2004,0.329077,0.670923
cs,111,2003,2004,0.274308,0.725692
cs,114,2003,2004,0.406501,0.593499
cs,115,2003,2004,0.475189,0.524811
cs,116,2003,2004,0.405081,0.594919
cs,117,2003,2004,0.374707,0.625293
cs,121,2003,2004,0.195244,0.804756
cs,124,2003,2004,0.437197,0.562803
cs,127,2003,2004,0.339829,0.660171
cs,128,2003,2004,0.500742,0.499258
cs,129,2003,2004,0.472178,0.527822
cs,131,2003,2004,0.344343,0.655657
cs,141,2003,2004,0.221334,0.778666
cs,147,2003,2004,0.188529,0.811471
cs,149,2003,2004,0.505705,0.494295
cs,157,2003,2004,0.144265,0.855735
cs,162,2003,2004,0.375167,0.624833
cs,166,2003,2004,0.343434,0.656566
cs,171,2003,2004,0.271024,0.728976
cs,173,2003,2004,0.43477,0.56523
cs,174,2003,2004,0.304799,0.695201
cs,181,2003,2004,0.325193,0.674807
cs,182,2003,2004,0.319226,0.680774
cs,185,2003,2004,0.171562,0.828438
cs,189,2003,2004,0.28743,0.71257
cs,190,2003,2004,0.216787,0.783213
cs,202,2003,2004,0.479308,0.520692
cs,203,2003,2004,0.370833,0.629167
cs,205,2003,2004,0.577734,0.422266
cs,206,2003,2004,0.524857,0.475143
cs,207,2003,2004,0.322597,0.677403
cs,210,2003,2004,0.140558,0.859442
cs,212,2003,2004,0.430245,0.569755
cs,214,2003,2004,0.244343,0.755657
cs,217,2003,2004,0.53884,0.46116
cs,221,2003,2004,0.526146,0.473854
cs,222,2003,2004,0.480555,0.519445
cs,226,2003,2004,0.117584,0.882416
cs,231,2003,2004,0.316546,0.683454
cs,233,2003,2004,0.420179,0.579821
cs,234,2003,2004,0.180833,0.819167
cs,236,2003,2004,0.471113,0.528887
cs,257,2003,2004,0.153833,0.846167
cs,0,2004,2005,0.629542,0.370458
cs,1,2004,2005,0.566317,0.433683
cs,2,2004,2005,0.250052,0.749948
cs,3,2004,2005,0.614458,0.385542
cs,4,2004,2005,0.396935,0.603065
cs,6,2004,2005,0.605681,0.394319
cs,7,2004,2005,0.511048,0.488952
cs,8,2004,2005,0.425602,0.574398
cs,11,2004,2005,0.206901,0.793099
cs,12,2004,2005,0.284482,0.715518
cs,13,2004,2005,0.449692,0.550308
cs,14,2004,2005,0.422076,0.577924
cs,16,2004,2005,0.243339,0.756661
cs,17,2004,2005,0.455506,0.544494
cs,22,2004,2005,0.307297,0.692703
cs,24,2004,2005,0.37658,0.62342
cs,26,2004,2005,0.270833,0.729167
cs,34,2004,2005,0.288754,0.711246
cs,35,2004,2005,0.618187,0.381813
cs,36,2004,2005,0.556582,0.443418
cs,37,2004,2005,0.379204,0.620796
cs,38,2004,2005,0.495782,0.504218
cs,39,2004,2005,0.497204,0.502796
cs,40,2004,2005,0.53035,0.46965
cs,41,2004,2005,0.289265,0.710735
cs,42,2004,2005,0.483506,0.516494
cs,43,2004,2005,0.249541,0.750459
cs,45,2004,2005,0.371176,0.628824
cs,46,2004,2005,0.327313,0.672687
cs,47,2004,2005,0.346909,0.653091
cs,48,2004,2005,0.532872,0.467128
cs,49,2004,2005,0.575374,0.424626
cs,50,2004,2005,0.371304,0.628696
cs,51,2004,2005,0.207775,0.792225
cs,52,2004,2005,0.447421,0.552579
cs,53,2004,2005,0.258069,0.741931
cs,54,2004,2005,0.144714,0.855286
cs,55,2004,2005,0.542714,0.457286
cs,56,2004,2005,0.325321,0.674679
cs,58,2004,2005,0.239291,0.760709
cs,59,2004,2005,0.180209,0.819791
cs,60,2004,2005,0.158901,0.841099
cs,61,2004,2005,0.570747,0.429253
cs,64,2004,2005,0.282122,0.717878
cs,65,2004,2005,0.280608,0.719392
cs,66,2004,2005,0.170176,0.829824
cs,69,2004,2005,0.515714,0.484286
cs,70,2004,2005,0.180608,0.819392
cs,73,2004,2005,0.289265,0.710735
cs,75,2004,2005,0.415434,0.584566
cs,81,2004,2005,0.555551,0.444449
cs,84,2004,2005,0.244627,0.755373
cs,85,2004,2005,0.173065,0.826935
cs,87,2004,2005,0.428556,0.571444
cs,88,2004,2005,0.518972,0.481028
cs,89,2004,2005,0.340469,0.659531
cs,90,2004,2005,0.14579,0.85421
cs,91,2004,2005,0.560894,0.439106
cs,94,2004,2005,0.452215,0.547785
cs,95,2004,2005,0.008657,0.991343
cs,99,2004,2005,0.249412,0.750588
cs,101,2004,2005,0.484957,0.515043
cs,102,2004,2005,0.324008,0.675992
cs,103,2004,2005,0.361608,0.638392
cs,104,2004,2005,0.229707,0.770293
cs,105,2004,2005,0.223831,0.776169
cs,107,2004,2005,0.326129,0.673871
cs,109,2004,2005,0.43413,0.56587
cs,111,2004,2005,0.351901,0.648099
cs,112,2004,2005,0.389249,0.610751
cs,114,2004,2005,0.439378,0.560622
cs,115,2004,2005,0.226629,0.773371
cs,116,2004,2005,0.45984,0.54016
cs,120,2004,2005,0.415955,0.584045
cs,121,2004,2005,0.410375,0.589625
cs,123,2004,2005,0.471398,0.528602
cs,124,2004,2005,0.50585,0.49415
cs,126,2004,2005,0.112812,0.887188
cs,127,2004,2005,0.279872,0.720128
cs,128,2004,2005,0.476886,0.523114
cs,129,2004,2005,0.325833,0.674167
cs,130,2004,2005,0.310842,0.689158
cs,131,2004,2005,0.474196,0.525804
cs,134,2004,2005,0.512109,0.487891
cs,139,2004,2005,0.488147,0.511853
cs,141,2004,2005,0.112482,0.887518
cs,143,2004,2005,0.103363,0.896637
cs,147,2004,2005,0.143165,0.856835
cs,149,2004,2005,0.182122,0.817878
cs,154,2004,2005,0.298191,0.701809
cs,156,2004,2005,0.480954,0.519046
cs,157,2004,2005,0.176346,0.823654
cs,158,2004,2005,0.511122,0.488878
cs,162,2004,2005,0.403094,0.596906
cs,163,2004,2005,0.29047,0.70953
cs,166,2004,2005,0.402902,0.597098
cs,168,2004,2005,0.312677,0.687323
cs,171,2004,2005,0.405543,0.594457
cs,174,2004,2005,0.20988,0.79012
cs,177,2004,2005,0.249126,0.750874
cs,181,2004,2005,0.367301,0.632699
cs,182,2004,2005,0.444578,0.555422
cs,185,2004,2005,0.136224,0.863776
cs,189,2004,2005,0.339059,0.660941
cs,190,2004,2005,0.407697,0.592303
cs,193,2004,2005,0.555836,0.444164
cs,200,2004,2005,0.411477,0.588523
cs,202,2004,2005,0.231423,0.768577
cs,203,2004,2005,0.58762,0.41238
cs,205,2004,2005,0.600742,0.399258
cs,206,2004,2005,0.397906,0.602094
cs,207,2004,2005,0.40154,0.59846
cs,208,2004,2005,0.370434,0.629566
cs,210,2004,2005,0.231423,0.768577
cs,212,2004,2005,0.338779,0.661221
cs,214,2004,2005,0.470098,0.529902
cs,217,2004,2005,0.524666,0.475334
cs,221,2004,2005,0.592679,0.407321
cs,222,2004,2005,0.428781,0.571219
cs,225,2004,2005,0.153926,0.846074
cs,226,2004,2005,0.403885,0.596115
cs,233,2004,2005,0.433323,0.566677
cs,234,2004,2005,0.17136,0.82864
cs,236,2004,2005,0.528836,0.471164
cs,0,2005,2006,0.624484,0.375516
cs,1,2005,2006,0.596564,0.403436
cs,2,2005,2006,0.421412,0.578588
cs,3,2005,2006,0.547454,0.452546
cs,4,2005,2006,0.491236,0.508764
cs,5,2005,2006,0.36651,0.63349
cs,6,2005,2006,0.528824,0.471176
cs,7,2005,2006,0.303261,0.696739
cs,8,2005,2006,0.588378,0.411622
cs,11,2005,2006,0.410837,0.589163
cs,12,2005,2006,0.235416,0.764584
cs,13,2005,2006,0.302256,0.697744
cs,14,2005,2006,0.520807,0.479193
cs,16,2005,2006,0.337853,0.662147
cs,17,2005,2006,0.523211,0.476789
cs,18,2005,2006,0.424008,0.575992
cs,21,2005,2006,0.334905,0.665095
cs,22,2005,2006,0.036864,0.963136
cs,24,2005,2006,0.422799,0.577201
cs,26,2005,2006,0.20749,0.79251
cs,28,2005,2006,0.104428,0.895572
cs,34,2005,2006,0.239291,0.760709
cs,35,2005,2006,0.60613,0.39387
cs,36,2005,2006,0.584032,0.415968
cs,38,2005,2006,0.638947,0.361053
cs,39,2005,2006,0.411571,0.588429
cs,40,2005,2006,0.112812,0.887188
cs,41,2005,2006,0.181415,0.818585
cs,42,2005,2006,0.50186,0.49814
cs,43,2005,2006,0.43624,0.56376
cs,45,2005,2006,0.367187,0.632813
cs,46,2005,2006,0.099074,0.900926
cs,47,2005,2006,0.53884,0.46116
cs,48,2005,2006,0.57092,0.42908
cs,49,2005,2006,0.473269,0.526731
cs,50,2005,2006,0.122782,0.877218
cs,52,2005,2006,0.443098,0.556902
cs,53,2005,2006,0.226129,0.773871
cs,54,2005,2006,0.046705,0.953295
cs,55,2005,2006,0.311443,0.688557
cs,56,2005,2006,0.195573,0.804427
cs,59,2005,2006,0.184684,0.815316
cs,60,2005,2006,0.158709,0.841291
cs,61,2005,2006,0.581235,0.418765
cs,66,2005,2006,0.405592,0.594408
cs,69,2005,2006,0.53035,0.46965
cs,70,2005,2006,0.267486,0.732514
cs,73,2005,2006,0.086709,0.913291
cs,75,2005,2006,0.439766,0.560234
cs,80,2005,2006,0.14468,0.85532
cs,81,2005,2006,0.327313,0.672687
cs,84,2005,2006,0.480493,0.519507
cs,85,2005,2006,0.326577,0.673423
cs,87,2005,2006,0.374707,0.625293
cs,89,2005,2006,0.257644,0.742356
cs,90,2005,2006,0.253321,0.746679
cs,91,2005,2006,0.526475,0.473525
cs,94,2005,2006,0.528707,0.471293
cs,99,2005,2006,0.343147,0.656853
cs,101,2005,2006,0.394799,0.605201
cs,103,2005,2006,0.062954,0.937046
cs,104,2005,2006,0.071294,0.928706
cs,105,2005,2006,0.346972,0.653028
cs,109,2005,2006,0.633877,0.366123
cs,111,2005,2006,0.483633,0.516367
cs,112,2005,2006,0.233783,0.766217
cs,114,2005,2006,0.449966,0.550034
cs,115,2005,2006,0.253321,0.746679
cs,116,2005,2006,0.561804,0.438196
cs,120,2005,2006,0.077261,0.922739
cs,121,2005,2006,0.30749,0.69251
cs,123,2005,2006,0.20435,0.79565
cs,124,2005,2006,0.557031,0.442969
cs,126,2005,2006,0.212924,0.787076
cs,127,2005,2006,0.239015,0.760985
cs,129,2005,2006,0.422395,0.577605
cs,130,2005,2006,0.144074,0.855926
cs,131,2005,2006,0.189265,0.810735
cs,134,2005,2006,0.186198,0.813802
cs,136,2005,2006,0.515158,0.484842
cs,139,2005,2006,0.535313,0.464687
cs,141,2005,2006,0.243625,0.756375
cs,147,2005,2006,0.150052,0.849948
cs,149,2005,2006,0.275632,0.724368
cs,150,2005,2006,0.295573,0.704427
cs,153,2005,2006,0.463408,0.536592
cs,154,2005,2006,0.320919,0.679081
cs,156,2005,2006,0.012531,0.987469
cs,157,2005,2006,0.091897,0.908103
cs,158,2005,2006,0.417538,0.582462
cs,161,2005,2006,0.215816,0.784184
cs,162,2005,2006,0.135017,0.864983
cs,163,2005,2006,0.153209,0.846791
cs,166,2005,2006,0.446909,0.553091
cs,169,2005,2006,0.474387,0.525613
cs,171,2005,2006,0.398191,0.601809
cs,174,2005,2006,0.416304,0.583696
cs,177,2005,2006,0.244024,0.755976
cs,181,2005,2006,0.294653,0.705347
cs,182,2005,2006,0.432248,0.567752
cs,183,2005,2006,0.343434,0.656566
cs,185,2005,2006,0.046705,0.953295
cs,189,2005,2006,0.176143,0.823857
cs,190,2005,2006,0.003874,0.996126
cs,193,2005,2006,0.205415,0.794585
cs,202,2005,2006,0.311751,0.688249
cs,203,2005,2006,0.307697,0.692303
cs,205,2005,2006,0.583595,0.416405
cs,206,2005,2006,0.144265,0.855735
cs,207,2005,2006,0.383364,0.616636
cs,208,2005,2006,0.117999,0.882001
cs,210,2005,2006,0.393548,0.606452
cs,211,2005,2006,0.43851,0.56149
cs,212,2005,2006,0.387174,0.612826
cs,217,2005,2006,0.458265,0.541735
cs,218,2005,2006,0.135775,0.864225
cs,221,2005,2006,0.501258,0.498742
cs,222,2005,2006,0.464724,0.535276
cs,225,2005,2006,0.244024,0.755976
cs,230,2005,2006,0.484094,0.515906
cs,234,2005,2006,0.045191,0.954809
cs,236,2005,2006,0.40677,0.59323
cs,0,2006,2007,0.629222,0.370778
cs,1,2006,2007,0.544847,0.455153
cs,2,2006,2007,0.394317,0.605683
cs,3,2006,2007,0.541391,0.458609
cs,4,2006,2007,0.33066,0.66934
cs,6,2006,2007,0.469731,0.530269
cs,8,2006,2007,0.57881,0.42119
cs,11,2006,2007,0.48762,0.51238
cs,13,2006,2007,0.406979,0.593021
cs,14,2006,2007,0.153209,0.846791
cs,16,2006,2007,0.103234,0.896766
cs,17,2006,2007,0.500742,0.499258
cs,21,2006,2007,0.310902,0.689098
cs,22,2006,2007,0.262584,0.737416
cs,24,2006,2007,0.551064,0.448936
cs,26,2006,2007,0.434441,0.565559
cs,28,2006,2007,0.186187,0.813813
cs,32,2006,2007,0.381162,0.618838
cs,33,2006,2007,0.102948,0.897052
cs,34,2006,2007,0.235416,0.764584
cs,35,2006,2007,0.642664,0.357336
cs,36,2006,2007,0.597154,0.402846
cs,38,2006,2007,0.592571,0.407429
cs,40,2006,2007,0.072074,0.927926
cs,41,2006,2007,0.157992,0.842008
cs,42,2006,2007,0.537612,0.462388
cs,46,2006,2007,0.137122,0.862878
cs,47,2006,2007,0.493677,0.506323
cs,48,2006,2007,0.532872,0.467128
cs,49,2006,2007,0.459627,0.540373
cs,50,2006,2007,0.53851,0.46149
cs,52,2006,2007,0.478755,0.521245
cs,53,2006,2007,0.503182,0.496818
cs,54,2006,2007,0.091897,0.908103
cs,55,2006,2007,0.186187,0.813813
cs,56,2006,2007,0.253011,0.746989
cs,59,2006,2007,0.212902,0.787098
cs,60,2006,2007,0.095035,0.904965
cs,61,2006,2007,0.532425,0.467575
cs,66,2006,2007,0.240469,0.759531
cs,69,2006,2007,0.577779,0.422221
cs,70,2006,2007,0.105052,0.894948
cs,73,2006,2007,0.492493,0.507507
cs,75,2006,2007,0.497951,0.502049
cs,80,2006,2007,0.198382,0.801618
cs,81,2006,2007,0.407712,0.592288
cs,84,2006,2007,0.405734,0.594266
cs,85,2006,2007,0.449799,0.550201
cs,89,2006,2007,0.433081,0.566919
cs,90,2006,2007,0.221334,0.778666
cs,91,2006,2007,0.416354,0.583646
cs,93,2006,2007,0.072807,0.927193
cs,94,2006,2007,0.365213,0.634787
cs,99,2006,2007,0.235416,0.764584
cs,101,2006,2007,0.32151,0.67849
cs,103,2006,2007,0.135028,0.864972
cs,104,2006,2007,0.194252,0.805748
cs,106,2006,2007,0.20749,0.79251
cs,109,2006,2007,0.567855,0.432145
cs,111,2006,2007,0.37936,0.62064
cs,112,2006,2007,0.329004,0.670996
cs,114,2006,2007,0.536573,0.463427
cs,115,2006,2007,0.439957,0.560043
cs,116,2006,2007,0.556926,0.443074
cs,120,2006,2007,0.371191,0.628809
