subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
cs,0,2000,2000,0,0.651322,0.348678
cs,0,2000,2001,1,0.376412,0.623588
cs,0,2000,2002,2,0.167486,0.832514
cs,0,2000,2003,3,0.150052,0.849948
cs,0,2000,2004,4,0.090416,0.909584
cs,0,2000,2005,5,0.045191,0.954809
cs,0,2000,2006,6,0.063416,0.936584
cs,0,2000,2007,7,0.0,1.0
cs,0,2000,2008,8,0.0,1.0
cs,0,2000,2009,9,0.0,1.0
cs,0,2000,2010,10,0.0,1.0
cs,0,2000,2011,11,0.235416,0.764584
cs,0,2000,2012,12,0.235416,0.764584
cs,0,2000,2013,13,0.235416,0.764584
cs,0,2000,2014,14,0.267486,0.732514
cs,0,2000,2015,15,0.267486,0.732514
cs,0,2000,2016,16,0.235416,0.764584
cs,0,2000,2017,17,0.250052,0.749948
cs,0,2000,2018,18,0.157644,0.842356
cs,0,2000,2019,19,0.135416,0.864584
cs,0,2000,2020,20,0.094291,0.905709
cs,0,2000,2021,21,0.077261,0.922739
cs,0,2000,2022,22,0.032069,0.967931
cs,0,2000,2023,23,0.032069,0.967931
cs,0,2000,2024,24,0.035944,0.964056
cs,0,2000,2025,25,0.077261,0.922739
cs,1,2000,2000,0,0.651322,0.348678
cs,1,2000,2011,11,0.0,1.0
cs,1,2000,2012,12,0.0,1.0
cs,1,2000,2013,13,0.0,1.0
cs,1,2000,2014,14,0.0,1.0
cs,1,2000,2015,15,0.0,1.0
cs,1,2000,2016,16,0.0,1.0
cs,1,2000,2017,17,0.090416,0.909584
cs,1,2000,2018,18,0.135416,0.864584
cs,1,2000,2019,19,0.045191,0.954809
cs,1,2000,2020,20,0.032069,0.967931
cs,1,2000,2021,21,0.090416,0.909584
cs,1,2000,2022,22,0.135416,0.864584
cs,1,2000,2023,23,0.135416,0.864584
cs,1,2000,2024,24,0.003874,0.996126
cs,1,2000,2025,25,0.0,1.0
cs,2,2000,2000,0,0.651322,0.348678
cs,2,2000,2002,2,0.0,1.0
cs,2,2000,2005,5,0.0,1.0
cs,2,2000,2007,7,0.054297,0.945703
cs,2,2000,2008,8,0.045191,0.954809
cs,2,2000,2009,9,0.108608,0.891392
cs,2,2000,2010,10,0.135608,0.864392
cs,2,2000,2011,11,0.032069,0.967931
cs,2,2000,2012,12,0.032069,0.967931
cs,2,2000,2013,13,0.0,1.0
cs,2,2000,2014,14,0.014636,0.985364
cs,2,2000,2015,15,0.045191,0.954809
cs,2,2000,2016,16,0.067419,0.932581
cs,2,2000,2017,17,0.072074,0.927926
cs,2,2000,2018,18,0.026102,0.973898
cs,2,2000,2019,19,0.059827,0.940173
cs,2,2000,2020,20,0.085644,0.914356
cs,2,2000,2021,21,0.085644,0.914356
cs,2,2000,2022,22,0.122486,0.877514
cs,2,2000,2023,23,0.108608,0.891392
cs,2,2000,2024,24,0.077261,0.922739
cs,2,2000,2025,25,0.077261,0.922739
cs,3,2000,2000,0,0.651322,0.348678
cs,3,2000,2001,1,0.452666,0.547334
cs,3,2000,2002,2,0.298833,0.701167
cs,3,2000,2011,11,0.0,1.0
cs,3,2000,2014,14,0.090416,0.909584
cs,3,2000,2015,15,0.135416,0.864584
cs,3,2000,2016,16,0.235416,0.764584
cs,3,2000,2017,17,0.235416,0.764584
cs,3,2000,2018,18,0.235416,0.764584
cs,3,2000,2019,19,0.298833,0.701167
cs,3,2000,2020,20,0.267486,0.732514
cs,3,2000,2021,21,0.267486,0.732514
cs,3,2000,2022,22,0.298833,0.701167
cs,3,2000,2023,23,0.167486,0.832514
cs,3,2000,2024,24,0.040727,0.959273
cs,3,2000,2025,25,0.0,1.0
cs,4,2000,2000,0,0.651322,0.348678
cs,4,2000,2001,1,0.352406,0.647594
cs,4,2000,2002,2,0.274192,0.725808
cs,4,2000,2003,3,0.152462,0.847538
cs,4,2000,2004,4,0.0,1.0
cs,4,2000,2005,5,0.0,1.0
cs,4,2000,2007,7,0.014636,0.985364
cs,4,2000,2008,8,0.0,1.0
cs,4,2000,2009,9,0.008657,0.991343
cs,4,2000,2010,10,0.0,1.0
cs,4,2000,2011,11,0.01851,0.98149
cs,4,2000,2012,12,0.012531,0.987469
cs,4,2000,2013,13,0.029976,0.970024
cs,4,2000,2014,14,0.035944,0.964056
cs,4,2000,2015,15,0.039818,0.960182
cs,4,2000,2016,16,0.035944,0.964056
cs,4,2000,2017,17,0.049066,0.950934
cs,4,2000,2018,18,0.01851,0.98149
cs,4,2000,2019,19,0.026102,0.973898
cs,4,2000,2020,20,0.0,1.0
cs,4,2000,2021,21,0.014636,0.985364
cs,4,2000,2022,22,0.003874,0.996126
cs,4,2000,2023,23,0.0,1.0
cs,4,2000,2024,24,0.0,1.0
cs,4,2000,2025,25,0.003874,0.996126
cs,5,2000,2000,0,0.651322,0.348678
cs,5,2000,2001,1,0.032069,0.967931
cs,5,2000,2003,3,0.0,1.0
cs,5,2000,2006,6,0.003874,0.996126
cs,5,2000,2011,11,0.0,1.0
cs,5,2000,2012,12,0.0,1.0
cs,5,2000,2013,13,0.0,1.0
cs,5,2000,2014,14,0.0,1.0
cs,5,2000,2015,15,0.032069,0.967931
cs,5,2000,2016,16,0.063416,0.936584
cs,5,2000,2017,17,0.063416,0.936584
cs,5,2000,2018,18,0.135416,0.864584
cs,5,2000,2019,19,0.235416,0.764584
cs,5,2000,2020,20,0.235416,0.764584
cs,5,2000,2021,21,0.135416,0.864584
cs,5,2000,2022,22,0.045191,0.954809
cs,5,2000,2023,23,0.0,1.0
cs,5,2000,2024,24,0.0,1.0
cs,5,2000,2025,25,0.0,1.0
cs,6,2000,2000,0,0.651322,0.348678
cs,6,2000,2004,4,0.250052,0.749948
cs,6,2000,2005,5,0.267486,0.732514
cs,6,2000,2006,6,0.122486,0.877514
cs,6,2000,2007,7,0.122486,0.877514
cs,6,2000,2008,8,0.135608,0.864392
cs,6,2000,2009,9,0.077261,0.922739
cs,6,2000,2010,10,0.034759,0.965241
cs,6,2000,2011,11,0.030885,0.969115
cs,6,2000,2012,12,0.003874,0.996126
cs,6,2000,2013,13,0.0,1.0
cs,6,2000,2014,14,0.032069,0.967931
cs,6,2000,2015,15,0.0,1.0
cs,6,2000,2016,16,0.0,1.0
cs,6,2000,2017,17,0.0,1.0
cs,6,2000,2018,18,0.0,1.0
cs,6,2000,2019,19,0.0,1.0
cs,6,2000,2020,20,0.0,1.0
cs,6,2000,2021,21,0.003874,0.996126
cs,6,2000,2022,22,0.0,1.0
cs,6,2000,2023,23,0.026102,0.973898
cs,6,2000,2024,24,0.008657,0.991343
cs,6,2000,2025,25,0.026102,0.973898
cs,7,2011,2011,0,0.651322,0.348678
cs,7,2011,2012,1,0.276154,0.723846
cs,7,2011,2014,3,0.0,1.0
cs,7,2011,2015,4,0.0,1.0
cs,7,2011,2016,5,0.008657,0.991343
cs,7,2011,2017,6,0.008657,0.991343
cs,7,2011,2018,7,0.008657,0.991343
cs,7,2011,2019,8,0.008657,0.991343
cs,7,2011,2020,9,0.008657,0.991343
cs,7,2011,2021,10,0.0,1.0
cs,7,2011,2022,11,0.0,1.0
cs,7,2011,2023,12,0.0,1.0
cs,7,2011,2024,13,0.0,1.0
cs,7,2011,2025,14,0.0,1.0
cs,8,2000,2000,0,0.651322,0.348678
cs,8,2000,2001,1,0.312957,0.687043
cs,8,2000,2002,2,0.135416,0.864584
cs,8,2000,2003,3,0.040727,0.959273
cs,8,2000,2004,4,0.030885,0.969115
cs,8,2000,2005,5,0.022228,0.977772
cs,8,2000,2006,6,0.036864,0.963136
cs,8,2000,2007,7,0.257644,0.742356
cs,8,2000,2008,8,0.348061,0.651939
cs,8,2000,2009,9,0.212677,0.787323
cs,8,2000,2010,10,0.239559,0.760441
cs,8,2000,2011,11,0.157644,0.842356
cs,8,2000,2012,12,0.135416,0.864584
cs,8,2000,2013,13,0.135416,0.864584
cs,8,2000,2014,14,0.161519,0.838481
cs,8,2000,2015,15,0.1848,0.8152
cs,8,2000,2016,16,0.135416,0.864584
cs,8,2000,2017,17,0.338364,0.661636
cs,8,2000,2018,18,0.23449,0.76551
cs,8,2000,2019,19,0.216147,0.783853
cs,8,2000,2020,20,0.23449,0.76551
cs,8,2000,2021,21,0.162584,0.837416
cs,8,2000,2022,22,0.20749,0.79251
cs,8,2000,2023,23,0.153926,0.846074
cs,8,2000,2024,24,0.239559,0.760441
cs,8,2000,2025,25,0.125176,0.874824
cs,9,2000,2000,0,0.651322,0.348678
cs,9,2000,2001,1,0.512031,0.487969
cs,9,2000,2008,8,0.090416,0.909584
cs,9,2000,2010,10,0.0,1.0
cs,9,2000,2011,11,0.045191,0.954809
cs,9,2000,2013,13,0.235416,0.764584
cs,9,2000,2014,14,0.235416,0.764584
cs,9,2000,2015,15,0.135416,0.864584
cs,9,2000,2016,16,0.235416,0.764584
cs,9,2000,2017,17,0.235416,0.764584
cs,9,2000,2018,18,0.235416,0.764584
cs,9,2000,2019,19,0.235416,0.764584
cs,9,2000,2020,20,0.235416,0.764584
cs,9,2000,2021,21,0.235416,0.764584
cs,9,2000,2022,22,0.235416,0.764584
cs,9,2000,2023,23,0.235416,0.764584
cs,9,2000,2024,24,0.235416,0.764584
cs,9,2000,2025,25,0.235416,0.764584
cs,10,2000,2000,0,0.651322,0.348678
cs,10,2000,2001,1,0.117584,0.882416
cs,10,2000,2002,2,0.081926,0.918074
cs,10,2000,2003,3,0.059827,0.940173
cs,10,2000,2004,4,0.0515,0.9485
cs,10,2000,2005,5,0.01851,0.98149
cs,10,2000,2006,6,0.198833,0.801167
cs,10,2000,2007,7,0.01851,0.98149
cs,10,2000,2008,8,0.035944,0.964056
cs,10,2000,2009,9,0.014636,0.985364
cs,10,2000,2010,10,0.153926,0.846074
cs,10,2000,2011,11,0.153926,0.846074
cs,10,2000,2012,12,0.081926,0.918074
cs,10,2000,2013,13,0.059827,0.940173
cs,10,2000,2014,14,0.01851,0.98149
cs,10,2000,2015,15,0.105052,0.894948
cs,10,2000,2016,16,0.036864,0.963136
cs,10,2000,2017,17,0.150052,0.849948
cs,10,2000,2018,18,0.150052,0.849948
cs,10,2000,2019,19,0.150052,0.849948
cs,10,2000,2020,20,0.150052,0.849948
cs,10,2000,2021,21,0.150052,0.849948
cs,10,2000,2022,22,0.105052,0.894948
cs,10,2000,2023,23,0.105052,0.894948
cs,10,2000,2024,24,0.078052,0.921948
cs,10,2000,2025,25,0.059827,0.940173
cs,11,2000,2000,0,0.651322,0.348678
cs,11,2000,2001,1,0.514425,0.485575
cs,11,2000,2003,3,0.0,1.0
cs,11,2000,2004,4,0.0,1.0
cs,11,2000,2007,7,0.0,1.0
cs,11,2000,2008,8,0.003874,0.996126
cs,11,2000,2009,9,0.003874,0.996126
cs,11,2000,2010,10,0.026102,0.973898
cs,11,2000,2011,11,0.0,1.0
cs,11,2000,2012,12,0.003874,0.996126
cs,11,2000,2013,13,0.003874,0.996126
cs,11,2000,2014,14,0.008657,0.991343
cs,11,2000,2015,15,0.014636,0.985364
cs,11,2000,2016,16,0.0,1.0
cs,11,2000,2017,17,0.0,1.0
cs,11,2000,2018,18,0.003874,0.996126
cs,11,2000,2019,19,0.003874,0.996126
cs,11,2000,2020,20,0.003874,0.996126
cs,11,2000,2021,21,0.0,1.0
cs,11,2000,2022,22,0.0,1.0
cs,11,2000,2023,23,0.022228,0.977772
cs,11,2000,2024,24,0.0,1.0
cs,11,2000,2025,25,0.0,1.0
cs,12,2001,2001,0,0.651322,0.348678
cs,12,2001,2002,1,0.27073,0.72927
cs,12,2001,2003,2,0.032069,0.967931
cs,12,2001,2004,3,0.008657,0.991343
cs,12,2001,2005,4,0.0,1.0
cs,12,2001,2006,5,0.0,1.0
cs,12,2001,2007,6,0.008657,0.991343
cs,12,2001,2008,7,0.0,1.0
cs,12,2001,2009,8,0.0,1.0
cs,12,2001,2010,9,0.008657,0.991343
cs,12,2001,2011,10,0.012531,0.987469
cs,12,2001,2012,11,0.008657,0.991343
cs,12,2001,2013,12,0.023293,0.976707
cs,12,2001,2014,13,0.030885,0.969115
cs,12,2001,2015,14,0.008657,0.991343
cs,12,2001,2016,15,0.008657,0.991343
cs,12,2001,2017,16,0.008657,0.991343
cs,12,2001,2018,17,0.012531,0.987469
cs,12,2001,2019,18,0.030885,0.969115
cs,12,2001,2020,19,0.012531,0.987469
cs,12,2001,2021,20,0.008657,0.991343
cs,12,2001,2022,21,0.008657,0.991343
cs,12,2001,2023,22,0.008657,0.991343
cs,12,2001,2024,23,0.030885,0.969115
cs,12,2001,2025,24,0.023293,0.976707
cs,13,2000,2000,0,0.651322,0.348678
cs,13,2000,2001,1,0.085929,0.914071
cs,13,2000,2002,2,0.158709,0.841291
cs,13,2000,2003,3,0.036864,0.963136
cs,13,2000,2004,4,0.0,1.0
cs,13,2000,2005,5,0.0,1.0
cs,13,2000,2006,6,0.003874,0.996126
cs,13,2000,2007,7,0.090416,0.909584
cs,13,2000,2008,8,0.022228,0.977772
cs,13,2000,2010,10,0.0,1.0
cs,13,2000,2011,11,0.0,1.0
cs,13,2000,2012,12,0.063416,0.936584
cs,13,2000,2013,13,0.0,1.0
cs,13,2000,2014,14,0.0,1.0
cs,13,2000,2015,15,0.0,1.0
cs,13,2000,2016,16,0.0,1.0
cs,13,2000,2017,17,0.0,1.0
cs,13,2000,2018,18,0.0,1.0
cs,13,2000,2019,19,0.063416,0.936584
cs,13,2000,2020,20,0.063416,0.936584
cs,13,2000,2021,21,0.022228,0.977772
cs,13,2000,2022,22,0.0,1.0
cs,13,2000,2023,23,0.0,1.0
cs,13,2000,2024,24,0.0,1.0
cs,13,2000,2025,25,0.0,1.0
cs,14,2001,2001,0,0.651322,0.348678
cs,14,2001,2012,11,0.0,1.0
cs,14,2001,2013,12,0.063416,0.936584
cs,14,2001,2015,14,0.0,1.0
cs,14,2001,2016,15,0.022228,0.977772
cs,14,2001,2017,16,0.0,1.0
cs,14,2001,2018,17,0.003874,0.996126
cs,14,2001,2019,18,0.0,1.0
cs,14,2001,2020,19,0.014636,0.985364
cs,14,2001,2021,20,0.003874,0.996126
cs,14,2001,2022,21,0.0,1.0
cs,14,2001,2023,22,0.022228,0.977772
cs,14,2001,2024,23,0.022228,0.977772
cs,14,2001,2025,24,0.022228,0.977772
cs,15,2001,2001,0,0.651322,0.348678
cs,15,2001,2003,2,0.0,1.0
cs,15,2001,2004,3,0.0,1.0
cs,15,2001,2005,4,0.0,1.0
cs,15,2001,2006,5,0.0,1.0
cs,15,2001,2007,6,0.0,1.0
cs,15,2001,2008,7,0.0,1.0
cs,15,2001,2009,8,0.0,1.0
cs,15,2001,2010,9,0.0,1.0
cs,15,2001,2011,10,0.0,1.0
cs,15,2001,2012,11,0.0,1.0
cs,15,2001,2013,12,0.0,1.0
cs,15,2001,2014,13,0.0,1.0
cs,15,2001,2015,14,0.0,1.0
cs,15,2001,2016,15,0.0,1.0
cs,15,2001,2017,16,0.0,1.0
cs,15,2001,2018,17,0.0,1.0
cs,15,2001,2019,18,0.0,1.0
cs,15,2001,2020,19,0.0,1.0
cs,15,2001,2021,20,0.0,1.0
cs,15,2001,2022,21,0.0,1.0
cs,15,2001,2023,22,0.0,1.0
cs,15,2001,2024,23,0.0,1.0
cs,15,2001,2025,24,0.0,1.0
cs,16,2000,2000,0,0.651322,0.348678
cs,16,2000,2001,1,0.478979,0.521021
cs,16,2000,2002,2,0.30749,0.69251
cs,16,2000,2003,3,0.072074,0.927926
cs,16,2000,2004,4,0.008657,0.991343
cs,16,2000,2005,5,0.0,1.0
cs,16,2000,2006,6,0.008657,0.991343
cs,16,2000,2007,7,0.008657,0.991343
cs,16,2000,2008,8,0.008657,0.991343
cs,16,2000,2010,10,0.012531,0.987469
cs,16,2000,2011,11,0.012531,0.987469
cs,16,2000,2012,12,0.012531,0.987469
cs,16,2000,2013,13,0.008657,0.991343
cs,16,2000,2014,14,0.008657,0.991343
cs,16,2000,2015,15,0.008657,0.991343
cs,16,2000,2016,16,0.012531,0.987469
cs,16,2000,2017,17,0.008657,0.991343
cs,16,2000,2018,18,0.012531,0.987469
cs,16,2000,2019,19,0.012531,0.987469
cs,16,2000,2020,20,0.048475,0.951525
cs,16,2000,2021,21,0.072359,0.927641
cs,16,2000,2022,22,0.016406,0.983594
cs,16,2000,2023,23,0.012531,0.987469
cs,16,2000,2024,24,0.008657,0.991343
cs,16,2000,2025,25,0.008657,0.991343
cs,17,2002,2002,0,0.651322,0.348678
cs,17,2002,2009,7,0.008657,0.991343
cs,17,2002,2012,10,0.014636,0.985364
cs,17,2002,2015,13,0.0,1.0
cs,17,2002,2017,15,0.008657,0.991343
cs,17,2002,2018,16,0.008657,0.991343
cs,17,2002,2019,17,0.008657,0.991343
cs,17,2002,2020,18,0.008657,0.991343
cs,17,2002,2021,19,0.008657,0.991343
cs,17,2002,2022,20,0.008657,0.991343
cs,17,2002,2023,21,0.008657,0.991343
cs,17,2002,2024,22,0.008657,0.991343
cs,17,2002,2025,23,0.008657,0.991343
cs,18,2001,2001,0,0.651322,0.348678
cs,18,2001,2002,1,0.338331,0.661669
cs,18,2001,2004,3,0.0,1.0
cs,18,2001,2006,5,0.008657,0.991343
cs,18,2001,2010,9,0.0,1.0
cs,18,2001,2011,10,0.014636,0.985364
cs,18,2001,2012,11,0.135608,0.864392
cs,18,2001,2013,12,0.108608,0.891392
cs,18,2001,2014,13,0.195244,0.804756
cs,18,2001,2015,14,0.289265,0.710735
cs,18,2001,2016,15,0.189265,0.810735
cs,18,2001,2017,16,0.303901,0.696099
cs,18,2001,2018,17,0.203901,0.796099
cs,18,2001,2019,18,0.303901,0.696099
cs,18,2001,2020,19,0.303901,0.696099
cs,18,2001,2021,20,0.303901,0.696099
cs,18,2001,2022,21,0.203901,0.796099
cs,18,2001,2023,22,0.131901,0.868099
cs,18,2001,2024,23,0.131901,0.868099
cs,18,2001,2025,24,0.203901,0.796099
cs,19,2002,2002,0,0.651322,0.348678
cs,19,2002,2012,10,0.022228,0.977772
cs,19,2002,2015,13,0.0,1.0
cs,19,2002,2016,14,0.0,1.0
cs,19,2002,2017,15,0.0,1.0
cs,19,2002,2018,16,0.0,1.0
cs,19,2002,2019,17,0.0,1.0
cs,19,2002,2020,18,0.0,1.0
cs,19,2002,2021,19,0.0,1.0
cs,19,2002,2022,20,0.0,1.0
cs,19,2002,2023,21,0.014636,0.985364
cs,19,2002,2024,22,0.014636,0.985364
cs,19,2002,2025,23,0.0,1.0
cs,20,2002,2002,0,0.651322,0.348678
cs,20,2002,2003,1,0.335061,0.664939
cs,20,2002,2004,2,0.176061,0.823939
cs,20,2002,2005,3,0.105052,0.894948
cs,20,2002,2012,10,0.049066,0.950934
cs,20,2002,2013,11,0.027167,0.972833
cs,20,2002,2014,12,0.035944,0.964056
cs,20,2002,2015,13,0.050579,0.949421
cs,20,2002,2016,14,0.036864,0.963136
cs,20,2002,2017,15,0.01851,0.98149
cs,20,2002,2018,16,0.014636,0.985364
cs,20,2002,2019,17,0.046705,0.953295
cs,20,2002,2020,18,0.046705,0.953295
cs,20,2002,2021,19,0.023293,0.976707
cs,20,2002,2022,20,0.014636,0.985364
cs,20,2002,2023,21,0.014636,0.985364
cs,20,2002,2024,22,0.014636,0.985364
cs,20,2002,2025,23,0.0,1.0
cs,21,2015,2015,0,0.651322,0.348678
cs,21,2015,2016,1,0.326079,0.673921
cs,21,2015,2017,2,0.316216,0.683784
cs,21,2015,2018,3,0.375851,0.624149
cs,21,2015,2019,4,0.307888,0.692112
cs,21,2015,2020,5,0.306968,0.693032
cs,21,2015,2021,6,0.257902,0.742098
cs,21,2015,2022,7,0.257902,0.742098
cs,21,2015,2023,8,0.174959,0.825041
cs,21,2015,2024,9,0.144074,0.855926
cs,21,2015,2025,10,0.139291,0.860709
cs,22,2002,2002,0,0.651322,0.348678
cs,22,2002,2013,11,0.0,1.0
cs,22,2002,2014,12,0.0,1.0
cs,22,2002,2015,13,0.0,1.0
cs,22,2002,2016,14,0.0,1.0
cs,22,2002,2017,15,0.0,1.0
cs,22,2002,2018,16,0.0,1.0
cs,22,2002,2019,17,0.0,1.0
cs,22,2002,2020,18,0.0,1.0
cs,22,2002,2021,19,0.0,1.0
cs,22,2002,2022,20,0.0,1.0
cs,22,2002,2023,21,0.0,1.0
cs,22,2002,2024,22,0.0,1.0
cs,22,2002,2025,23,0.0,1.0
cs,23,2013,2013,0,0.651322,0.348678
cs,23,2013,2016,3,0.0,1.0
cs,23,2013,2017,4,0.0,1.0
cs,23,2013,2018,5,0.032069,0.967931
cs,23,2013,2019,6,0.008657,0.991343
cs,23,2013,2020,7,0.008657,0.991343
cs,23,2013,2021,8,0.0,1.0
cs,23,2013,2022,9,0.0,1.0
cs,23,2013,2023,10,0.022228,0.977772
cs,23,2013,2024,11,0.008657,0.991343
cs,23,2013,2025,12,0.014636,0.985364
cs,24,2001,2001,0,0.651322,0.348678
cs,24,2001,2002,1,0.255105,0.744895
cs,24,2001,2005,4,0.0,1.0
cs,24,2001,2007,6,0.0,1.0
cs,24,2001,2008,7,0.0,1.0
cs,24,2001,2009,8,0.0,1.0
cs,24,2001,2010,9,0.0,1.0
cs,24,2001,2011,10,0.014636,0.985364
cs,24,2001,2012,11,0.0,1.0
cs,24,2001,2013,12,0.014636,0.985364
cs,24,2001,2014,13,0.014636,0.985364
cs,24,2001,2015,14,0.014636,0.985364
cs,24,2001,2016,15,0.0,1.0
cs,24,2001,2017,16,0.0,1.0
cs,24,2001,2018,17,0.0,1.0
cs,24,2001,2019,18,0.008657,0.991343
cs,24,2001,2020,19,0.003874,0.996126
cs,24,2001,2021,20,0.014636,0.985364
cs,24,2001,2022,21,0.0,1.0
cs,24,2001,2023,22,0.0,1.0
cs,24,2001,2024,23,0.0,1.0
cs,24,2001,2025,24,0.0,1.0
cs,25,2003,2003,0,0.651322,0.348678
cs,25,2003,2013,10,0.0,1.0
cs,25,2003,2015,12,0.0,1.0
cs,25,2003,2016,13,0.0,1.0
cs,25,2003,2017,14,0.0,1.0
cs,25,2003,2018,15,0.0,1.0
cs,25,2003,2019,16,0.0,1.0
cs,25,2003,2020,17,0.0,1.0
cs,25,2003,2021,18,0.0,1.0
cs,25,2003,2022,19,0.0,1.0
cs,25,2003,2023,20,0.0,1.0
cs,25,2003,2024,21,0.0,1.0
cs,25,2003,2025,22,0.0,1.0
cs,26,2003,2003,0,0.651322,0.348678
cs,26,2003,2012,9,0.0,1.0
cs,26,2003,2013,10,0.0,1.0
cs,26,2003,2015,12,0.0,1.0
cs,26,2003,2016,13,0.0,1.0
cs,26,2003,2017,14,0.0,1.0
cs,26,2003,2018,15,0.0,1.0
cs,26,2003,2019,16,0.0,1.0
cs,26,2003,2020,17,0.063416,0.936584
cs,26,2003,2021,18,0.045191,0.954809
cs,26,2003,2022,19,0.022228,0.977772
cs,26,2003,2023,20,0.008657,0.991343
cs,26,2003,2024,21,0.045191,0.954809
cs,26,2003,2025,22,0.014636,0.985364
cs,27,2000,2000,0,0.651322,0.348678
cs,27,2000,2003,3,0.045191,0.954809
cs,27,2000,2004,4,0.045191,0.954809
cs,27,2000,2005,5,0.045191,0.954809
cs,27,2000,2006,6,0.045191,0.954809
cs,27,2000,2007,7,0.045191,0.954809
cs,27,2000,2008,8,0.045191,0.954809
cs,27,2000,2009,9,0.045191,0.954809
cs,27,2000,2010,10,0.014636,0.985364
cs,27,2000,2011,11,0.049066,0.950934
cs,27,2000,2013,13,0.0,1.0
cs,27,2000,2014,14,0.023293,0.976707
cs,27,2000,2015,15,0.059827,0.940173
cs,27,2000,2016,16,0.045191,0.954809
cs,27,2000,2017,17,0.09904,0.90096
cs,27,2000,2018,18,0.081135,0.918865
cs,27,2000,2019,19,0.09904,0.90096
cs,27,2000,2020,20,0.059827,0.940173
cs,27,2000,2021,21,0.123244,0.876756
cs,27,2000,2022,22,0.085918,0.914082
cs,27,2000,2023,23,0.123244,0.876756
cs,27,2000,2024,24,0.091897,0.908103
cs,27,2000,2025,25,0.077261,0.922739
cs,28,2000,2000,0,0.651322,0.348678
cs,28,2000,2001,1,0.402783,0.597217
cs,28,2000,2002,2,0.040738,0.959262
cs,28,2000,2003,3,0.045191,0.954809
cs,28,2000,2005,5,0.0,1.0
cs,28,2000,2006,6,0.0,1.0
cs,28,2000,2007,7,0.0,1.0
cs,28,2000,2008,8,0.032069,0.967931
cs,28,2000,2009,9,0.032069,0.967931
cs,28,2000,2010,10,0.0,1.0
cs,28,2000,2011,11,0.0,1.0
cs,28,2000,2012,12,0.022228,0.977772
cs,28,2000,2013,13,0.032069,0.967931
cs,28,2000,2014,14,0.032069,0.967931
cs,28,2000,2015,15,0.032069,0.967931
cs,28,2000,2016,16,0.032069,0.967931
cs,28,2000,2017,17,0.022228,0.977772
cs,28,2000,2018,18,0.032069,0.967931
cs,28,2000,2019,19,0.032069,0.967931
cs,28,2000,2020,20,0.032069,0.967931
cs,28,2000,2021,21,0.032069,0.967931
cs,28,2000,2022,22,0.032069,0.967931
cs,28,2000,2023,23,0.032069,0.967931
cs,28,2000,2024,24,0.032069,0.967931
cs,28,2000,2025,25,0.032069,0.967931
cs,29,2000,2000,0,0.651322,0.348678
cs,29,2000,2001,1,0.446001,0.553999
cs,29,2000,2002,2,0.425159,0.574841
cs,29,2000,2003,3,0.159187,0.840813
cs,29,2000,2004,4,0.071294,0.928706
cs,29,2000,2005,5,0.057723,0.942277
cs,29,2000,2006,6,0.063701,0.936299
cs,29,2000,2007,7,0.003874,0.996126
cs,29,2000,2008,8,0.0,1.0
cs,29,2000,2009,9,0.003874,0.996126
cs,29,2000,2010,10,0.003874,0.996126
cs,29,2000,2011,11,0.003874,0.996126
cs,29,2000,2012,12,0.0,1.0
cs,29,2000,2013,13,0.022228,0.977772
cs,29,2000,2014,14,0.045191,0.954809
cs,29,2000,2015,15,0.045191,0.954809
cs,29,2000,2016,16,0.045191,0.954809
cs,29,2000,2017,17,0.045191,0.954809
cs,29,2000,2018,18,0.045191,0.954809
cs,29,2000,2019,19,0.014636,0.985364
cs,29,2000,2020,20,0.053849,0.946151
cs,29,2000,2021,21,0.0,1.0
cs,29,2000,2022,22,0.0,1.0
cs,29,2000,2023,23,0.0,1.0
cs,29,2000,2024,24,0.045191,0.954809
cs,29,2000,2025,25,0.045191,0.954809
cs,30,2004,2004,0,0.651322,0.348678
cs,30,2004,2008,4,0.0,1.0
cs,30,2004,2011,7,0.235416,0.764584
cs,30,2004,2012,8,0.235416,0.764584
cs,30,2004,2013,9,0.235416,0.764584
cs,30,2004,2014,10,0.235416,0.764584
cs,30,2004,2015,11,0.235416,0.764584
cs,30,2004,2016,12,0.250052,0.749948
cs,30,2004,2017,13,0.253926,0.746074
cs,30,2004,2018,14,0.239291,0.760709
cs,30,2004,2019,15,0.239291,0.760709
cs,30,2004,2020,16,0.235416,0.764584
cs,30,2004,2021,17,0.250052,0.749948
cs,30,2004,2022,18,0.257644,0.742356
cs,30,2004,2023,19,0.267486,0.732514
cs,30,2004,2024,20,0.280608,0.719392
cs,30,2004,2025,21,0.235416,0.764584
cs,31,2000,2000,0,0.651322,0.348678
cs,31,2000,2001,1,0.157707,0.842293
cs,31,2000,2002,2,0.198833,0.801167
cs,31,2000,2003,3,0.184482,0.815518
cs,31,2000,2004,4,0.022228,0.977772
cs,31,2000,2005,5,0.0,1.0
cs,31,2000,2006,6,0.022228,0.977772
cs,31,2000,2007,7,0.003874,0.996126
cs,31,2000,2008,8,0.090416,0.909584
cs,31,2000,2009,9,0.032069,0.967931
cs,31,2000,2010,10,0.0,1.0
cs,31,2000,2011,11,0.016406,0.983594
cs,31,2000,2012,12,0.0,1.0
cs,31,2000,2013,13,0.01851,0.98149
cs,31,2000,2014,14,0.014636,0.985364
