subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
physics,2,2000,2023,23,0.0,1.0
physics,2,2000,2024,24,0.0,1.0
physics,2,2000,2025,25,0.0,1.0
physics,3,2000,2000,0,0.651322,0.348678
physics,3,2000,2001,1,0.046705,0.953295
physics,3,2000,2002,2,0.284004,0.715996
physics,3,2000,2003,3,0.25866,0.74134
physics,3,2000,2004,4,0.144265,0.855735
physics,3,2000,2005,5,0.221664,0.778336
physics,3,2000,2006,6,0.148139,0.851861
physics,3,2000,2007,7,0.090416,0.909584
physics,3,2000,2008,8,0.108926,0.891074
physics,3,2000,2009,9,0.032069,0.967931
physics,3,2000,2010,10,0.008657,0.991343
physics,3,2000,2011,11,0.014636,0.985364
physics,3,2000,2012,12,0.014636,0.985364
physics,3,2000,2013,13,0.0,1.0
physics,3,2000,2014,14,0.0,1.0
physics,3,2000,2015,15,0.014636,0.985364
physics,3,2000,2016,16,0.003874,0.996126
physics,3,2000,2017,17,0.0,1.0
physics,3,2000,2018,18,0.014636,0.985364
physics,3,2000,2019,19,0.014636,0.985364
physics,3,2000,2020,20,0.014636,0.985364
physics,3,2000,2021,21,0.014636,0.985364
physics,3,2000,2022,22,0.014636,0.985364
physics,3,2000,2023,23,0.0,1.0
physics,3,2000,2024,24,0.0,1.0
physics,3,2000,2025,25,0.0,1.0
physics,4,2000,2000,0,0.651322,0.348678
physics,4,2000,2001,1,0.240469,0.759531
physics,4,2000,2002,2,0.266252,0.733748
physics,4,2000,2003,3,0.106822,0.893178
physics,4,2000,2004,4,0.176346,0.823654
physics,4,2000,2005,5,0.049395,0.950605
physics,4,2000,2006,6,0.060157,0.939843
physics,4,2000,2007,7,0.086995,0.913005
physics,4,2000,2008,8,0.03195,0.96805
physics,4,2000,2009,9,0.035944,0.964056
physics,4,2000,2010,10,0.081926,0.918074
physics,4,2000,2011,11,0.0,1.0
physics,4,2000,2012,12,0.0,1.0
physics,4,2000,2013,13,0.0,1.0
physics,4,2000,2014,14,0.022228,0.977772
physics,4,2000,2015,15,0.135416,0.864584
physics,4,2000,2016,16,0.032069,0.967931
physics,4,2000,2017,17,0.0,1.0
physics,4,2000,2018,18,0.0,1.0
physics,4,2000,2019,19,0.0,1.0
physics,4,2000,2020,20,0.0,1.0
physics,4,2000,2021,21,0.0,1.0
physics,4,2000,2022,22,0.0,1.0
physics,4,2000,2023,23,0.045191,0.954809
physics,4,2000,2024,24,0.045191,0.954809
physics,4,2000,2025,25,0.135416,0.864584
physics,5,2000,2000,0,0.651322,0.348678
physics,5,2000,2001,1,0.257004,0.742996
physics,5,2000,2002,2,0.28013,0.71987
physics,5,2000,2003,3,0.078775,0.921225
physics,5,2000,2004,4,0.112644,0.887356
physics,5,2000,2005,5,0.095486,0.904514
physics,5,2000,2006,6,0.139291,0.860709
physics,5,2000,2007,7,0.014636,0.985364
physics,5,2000,2008,8,0.029272,0.970728
physics,5,2000,2009,9,0.0,1.0
physics,5,2000,2010,10,0.0,1.0
physics,5,2000,2011,11,0.0,1.0
physics,5,2000,2012,12,0.03195,0.96805
physics,5,2000,2013,13,0.008657,0.991343
physics,5,2000,2014,14,0.008657,0.991343
physics,5,2000,2015,15,0.0,1.0
physics,5,2000,2016,16,0.0,1.0
physics,5,2000,2017,17,0.0,1.0
physics,5,2000,2018,18,0.0,1.0
physics,5,2000,2019,19,0.0,1.0
physics,5,2000,2020,20,0.045191,0.954809
physics,5,2000,2021,21,0.045191,0.954809
physics,5,2000,2022,22,0.045191,0.954809
physics,5,2000,2023,23,0.045191,0.954809
physics,5,2000,2024,24,0.045191,0.954809
physics,5,2000,2025,25,0.0,1.0
physics,6,2000,2000,0,0.651322,0.348678
physics,6,2000,2001,1,0.207681,0.792319
physics,6,2000,2002,2,0.290729,0.709271
physics,6,2000,2003,3,0.139493,0.860507
physics,6,2000,2004,4,0.153209,0.846791
physics,6,2000,2005,5,0.130836,0.869164
physics,6,2000,2006,6,0.112482,0.887518
physics,6,2000,2007,7,0.123966,0.876034
physics,6,2000,2008,8,0.184482,0.815518
physics,6,2000,2009,9,0.036864,0.963136
physics,6,2000,2010,10,0.036864,0.963136
physics,6,2000,2011,11,0.032069,0.967931
physics,6,2000,2012,12,0.077261,0.922739
physics,6,2000,2013,13,0.095486,0.904514
physics,6,2000,2014,14,0.176061,0.823939
physics,6,2000,2015,15,0.078052,0.921948
physics,6,2000,2016,16,0.150052,0.849948
physics,6,2000,2017,17,0.150052,0.849948
physics,6,2000,2018,18,0.12728,0.87272
physics,6,2000,2019,19,0.082055,0.917945
physics,6,2000,2020,20,0.10028,0.89972
physics,6,2000,2021,21,0.12728,0.87272
physics,6,2000,2022,22,0.116519,0.883481
physics,6,2000,2023,23,0.078052,0.921948
physics,6,2000,2024,24,0.032069,0.967931
physics,6,2000,2025,25,0.0,1.0
physics,7,2000,2000,0,0.651322,0.348678
physics,7,2000,2001,1,0.085644,0.914356
physics,7,2000,2002,2,0.126371,0.873629
physics,7,2000,2003,3,0.35866,0.64134
physics,7,2000,2004,4,0.112611,0.887389
physics,7,2000,2005,5,0.229707,0.770293
physics,7,2000,2006,6,0.067291,0.932709
physics,7,2000,2007,7,0.117265,0.882735
physics,7,2000,2008,8,0.28566,0.71434
physics,7,2000,2009,9,0.078337,0.921663
physics,7,2000,2010,10,0.081926,0.918074
physics,7,2000,2011,11,0.008657,0.991343
physics,7,2000,2012,12,0.022228,0.977772
physics,7,2000,2013,13,0.008657,0.991343
physics,7,2000,2014,14,0.090416,0.909584
physics,7,2000,2015,15,0.090416,0.909584
physics,7,2000,2016,16,0.090416,0.909584
physics,7,2000,2017,17,0.135608,0.864392
physics,7,2000,2018,18,0.135608,0.864392
physics,7,2000,2019,19,0.108608,0.891392
physics,7,2000,2020,20,0.045191,0.954809
physics,7,2000,2021,21,0.045191,0.954809
physics,7,2000,2022,22,0.045191,0.954809
physics,7,2000,2023,23,0.0,1.0
physics,7,2000,2024,24,0.0,1.0
physics,7,2000,2025,25,0.0,1.0
physics,8,2000,2000,0,0.651322,0.348678
physics,8,2000,2001,1,0.108146,0.891854
physics,8,2000,2002,2,0.154577,0.845423
physics,8,2000,2003,3,0.054297,0.945703
physics,8,2000,2004,4,0.099489,0.900511
physics,8,2000,2005,5,0.200834,0.799166
physics,8,2000,2006,6,0.175885,0.824115
physics,8,2000,2007,7,0.026102,0.973898
physics,8,2000,2008,8,0.094301,0.905699
physics,8,2000,2009,9,0.071294,0.928706
physics,8,2000,2010,10,0.112644,0.887356
physics,8,2000,2011,11,0.022228,0.977772
physics,8,2000,2012,12,0.022228,0.977772
physics,8,2000,2013,13,0.054297,0.945703
physics,8,2000,2014,14,0.054297,0.945703
physics,8,2000,2015,15,0.032069,0.967931
physics,8,2000,2016,16,0.032069,0.967931
physics,8,2000,2017,17,0.032069,0.967931
physics,8,2000,2018,18,0.0,1.0
physics,8,2000,2019,19,0.0,1.0
physics,8,2000,2020,20,0.0,1.0
physics,8,2000,2021,21,0.0,1.0
physics,8,2000,2022,22,0.0,1.0
physics,8,2000,2023,23,0.0,1.0
physics,8,2000,2024,24,0.0,1.0
physics,8,2000,2025,25,0.0,1.0
physics,9,2000,2000,0,0.651322,0.348678
physics,9,2000,2001,1,0.090712,0.909288
physics,9,2000,2002,2,0.416074,0.583926
physics,9,2000,2003,3,0.406776,0.593224
physics,9,2000,2004,4,0.257869,0.742131
physics,9,2000,2005,5,0.379681,0.620319
physics,9,2000,2006,6,0.198371,0.801629
physics,9,2000,2007,7,0.062506,0.937494
physics,9,2000,2008,8,0.059237,0.940763
physics,9,2000,2009,9,0.064139,0.935861
physics,9,2000,2010,10,0.053849,0.946151
physics,9,2000,2011,11,0.063416,0.936584
physics,9,2000,2012,12,0.003874,0.996126
physics,9,2000,2013,13,0.022228,0.977772
physics,9,2000,2014,14,0.003874,0.996126
physics,9,2000,2015,15,0.0,1.0
physics,9,2000,2016,16,0.0,1.0
physics,9,2000,2017,17,0.0,1.0
physics,9,2000,2018,18,0.0,1.0
physics,9,2000,2019,19,0.022228,0.977772
physics,9,2000,2020,20,0.090416,0.909584
physics,9,2000,2021,21,0.235416,0.764584
physics,9,2000,2022,22,0.077261,0.922739
physics,9,2000,2023,23,0.045191,0.954809
physics,9,2000,2024,24,0.045191,0.954809
physics,9,2000,2025,25,0.022228,0.977772
physics,10,2000,2000,0,0.651322,0.348678
physics,10,2000,2001,1,0.249412,0.750588
physics,10,2000,2002,2,0.285469,0.714531
physics,10,2000,2003,3,0.334249,0.665751
physics,10,2000,2004,4,0.171551,0.828449
physics,10,2000,2005,5,0.15086,0.84914
physics,10,2000,2006,6,0.060157,0.939843
physics,10,2000,2007,7,0.150052,0.849948
physics,10,2000,2008,8,0.104154,0.895846
physics,10,2000,2009,9,0.067291,0.932709
physics,10,2000,2010,10,0.053849,0.946151
physics,10,2000,2011,11,0.0,1.0
physics,10,2000,2012,12,0.012531,0.987469
physics,10,2000,2013,13,0.0,1.0
physics,10,2000,2014,14,0.003874,0.996126
physics,10,2000,2015,15,0.063701,0.936299
physics,10,2000,2016,16,0.059827,0.940173
physics,10,2000,2017,17,0.059827,0.940173
physics,10,2000,2018,18,0.059827,0.940173
physics,10,2000,2019,19,0.059827,0.940173
physics,10,2000,2020,20,0.036864,0.963136
physics,10,2000,2021,21,0.014636,0.985364
physics,10,2000,2022,22,0.014636,0.985364
physics,10,2000,2023,23,0.014636,0.985364
physics,10,2000,2024,24,0.014636,0.985364
physics,10,2000,2025,25,0.014636,0.985364
physics,11,2000,2000,0,0.651322,0.348678
physics,11,2000,2001,1,0.221061,0.778939
physics,11,2000,2002,2,0.012531,0.987469
physics,11,2000,2003,3,0.027167,0.972833
physics,11,2000,2004,4,0.349412,0.650588
physics,11,2000,2005,5,0.158901,0.841099
physics,11,2000,2006,6,0.421412,0.578588
physics,11,2000,2007,7,0.116519,0.883481
physics,11,2000,2008,8,0.103363,0.896637
physics,11,2000,2009,9,0.044456,0.955544
physics,11,2000,2010,10,0.12728,0.87272
physics,11,2000,2011,11,0.0,1.0
physics,11,2000,2012,12,0.0,1.0
physics,11,2000,2013,13,0.0,1.0
physics,11,2000,2014,14,0.014636,0.985364
physics,11,2000,2015,15,0.0,1.0
physics,11,2000,2016,16,0.0,1.0
physics,11,2000,2017,17,0.0,1.0
physics,11,2000,2018,18,0.0,1.0
physics,11,2000,2019,19,0.0,1.0
physics,11,2000,2020,20,0.0,1.0
physics,11,2000,2021,21,0.022228,0.977772
physics,11,2000,2022,22,0.026102,0.973898
physics,11,2000,2023,23,0.022228,0.977772
physics,11,2000,2024,24,0.022228,0.977772
physics,11,2000,2025,25,0.022228,0.977772
physics,12,2000,2000,0,0.651322,0.348678
physics,12,2000,2001,1,0.108146,0.891854
physics,12,2000,2002,2,0.143674,0.856326
physics,12,2000,2003,3,0.248027,0.751973
physics,12,2000,2004,4,0.034759,0.965241
physics,12,2000,2005,5,0.168007,0.831993
physics,12,2000,2006,6,0.063416,0.936584
physics,12,2000,2007,7,0.126371,0.873629
physics,12,2000,2008,8,0.077261,0.922739
physics,12,2000,2009,9,0.122486,0.877514
physics,12,2000,2010,10,0.090416,0.909584
physics,12,2000,2011,11,0.099074,0.900926
physics,12,2000,2012,12,0.090416,0.909584
physics,12,2000,2013,13,0.105052,0.894948
physics,12,2000,2014,14,0.099074,0.900926
physics,12,2000,2015,15,0.090416,0.909584
physics,12,2000,2016,16,0.102948,0.897052
physics,12,2000,2017,17,0.032069,0.967931
physics,12,2000,2018,18,0.0,1.0
physics,12,2000,2019,19,0.0,1.0
physics,12,2000,2020,20,0.0,1.0
physics,12,2000,2021,21,0.0,1.0
physics,12,2000,2022,22,0.0,1.0
physics,12,2000,2023,23,0.0,1.0
physics,12,2000,2024,24,0.0,1.0
physics,12,2000,2025,25,0.0,1.0
physics,13,2000,2000,0,0.651322,0.348678
physics,13,2000,2001,1,0.221334,0.778666
physics,13,2000,2002,2,0.176334,0.823666
physics,13,2000,2003,3,0.17136,0.82864
physics,13,2000,2004,4,0.297008,0.702992
physics,13,2000,2005,5,0.263163,0.736837
physics,13,2000,2006,6,0.116529,0.883471
physics,13,2000,2007,7,0.243434,0.756566
physics,13,2000,2008,8,0.014636,0.985364
physics,13,2000,2009,9,0.035944,0.964056
physics,13,2000,2010,10,0.0,1.0
physics,13,2000,2011,11,0.0,1.0
physics,13,2000,2012,12,0.0,1.0
physics,13,2000,2013,13,0.0,1.0
physics,13,2000,2014,14,0.0,1.0
physics,13,2000,2015,15,0.0,1.0
physics,13,2000,2016,16,0.0,1.0
physics,13,2000,2017,17,0.0,1.0
physics,13,2000,2018,18,0.045191,0.954809
physics,13,2000,2019,19,0.0,1.0
physics,13,2000,2020,20,0.045191,0.954809
physics,13,2000,2021,21,0.045191,0.954809
physics,13,2000,2022,22,0.045191,0.954809
physics,13,2000,2023,23,0.014636,0.985364
physics,13,2000,2024,24,0.0,1.0
physics,13,2000,2025,25,0.0,1.0
physics,14,2000,2000,0,0.651322,0.348678
physics,14,2000,2001,1,0.39864,0.60136
physics,14,2000,2002,2,0.204541,0.795459
physics,14,2000,2003,3,0.317472,0.682528
physics,14,2000,2004,4,0.044456,0.955544
physics,14,2000,2005,5,0.330452,0.669548
physics,14,2000,2006,6,0.250052,0.749948
physics,14,2000,2007,7,0.072359,0.927641
physics,14,2000,2008,8,0.107731,0.892269
physics,14,2000,2009,9,0.034759,0.965241
physics,14,2000,2010,10,0.152731,0.847269
physics,14,2000,2011,11,0.071294,0.928706
physics,14,2000,2012,12,0.003874,0.996126
physics,14,2000,2013,13,0.0,1.0
physics,14,2000,2014,14,0.0,1.0
physics,14,2000,2015,15,0.059827,0.940173
physics,14,2000,2016,16,0.045191,0.954809
physics,14,2000,2017,17,0.053849,0.946151
physics,14,2000,2018,18,0.032069,0.967931
physics,14,2000,2019,19,0.032069,0.967931
physics,14,2000,2020,20,0.0,1.0
physics,14,2000,2021,21,0.0,1.0
physics,14,2000,2022,22,0.0,1.0
physics,14,2000,2023,23,0.0,1.0
physics,14,2000,2024,24,0.0,1.0
physics,14,2000,2025,25,0.0,1.0
physics,15,2000,2000,0,0.651322,0.348678
physics,15,2000,2001,1,0.098176,0.901824
physics,15,2000,2002,2,0.067291,0.932709
physics,15,2000,2003,3,0.036864,0.963136
physics,15,2000,2004,4,0.036864,0.963136
physics,15,2000,2005,5,0.078052,0.921948
physics,15,2000,2006,6,0.198574,0.801426
physics,15,2000,2007,7,0.102914,0.897086
physics,15,2000,2008,8,0.202898,0.797102
physics,15,2000,2009,9,0.374707,0.625293
physics,15,2000,2010,10,0.003874,0.996126
physics,15,2000,2011,11,0.0,1.0
physics,15,2000,2012,12,0.0,1.0
physics,15,2000,2013,13,0.032069,0.967931
physics,15,2000,2014,14,0.032069,0.967931
physics,15,2000,2015,15,0.032069,0.967931
physics,15,2000,2016,16,0.022228,0.977772
physics,15,2000,2017,17,0.0,1.0
physics,15,2000,2018,18,0.014636,0.985364
physics,15,2000,2019,19,0.0,1.0
physics,15,2000,2020,20,0.003874,0.996126
physics,15,2000,2021,21,0.003874,0.996126
physics,15,2000,2022,22,0.003874,0.996126
physics,15,2000,2023,23,0.003874,0.996126
physics,15,2000,2024,24,0.0,1.0
physics,15,2000,2025,25,0.0,1.0
physics,16,2000,2000,0,0.651322,0.348678
physics,16,2000,2001,1,0.13235,0.86765
physics,16,2000,2002,2,0.322126,0.677874
physics,16,2000,2003,3,0.324935,0.675065
physics,16,2000,2004,4,0.161592,0.838408
physics,16,2000,2005,5,0.176061,0.823939
physics,16,2000,2006,6,0.298833,0.701167
physics,16,2000,2007,7,0.072074,0.927926
physics,16,2000,2008,8,0.053849,0.946151
physics,16,2000,2009,9,0.135416,0.864584
physics,16,2000,2010,10,0.053849,0.946151
physics,16,2000,2011,11,0.0,1.0
physics,16,2000,2012,12,0.022228,0.977772
physics,16,2000,2013,13,0.0,1.0
physics,16,2000,2014,14,0.0,1.0
physics,16,2000,2015,15,0.0,1.0
physics,16,2000,2016,16,0.008657,0.991343
physics,16,2000,2017,17,0.022228,0.977772
physics,16,2000,2018,18,0.0,1.0
physics,16,2000,2019,19,0.0,1.0
physics,16,2000,2020,20,0.0,1.0
physics,16,2000,2021,21,0.0,1.0
physics,16,2000,2022,22,0.0,1.0
physics,16,2000,2023,23,0.0,1.0
physics,16,2000,2024,24,0.014636,0.985364
physics,16,2000,2025,25,0.014636,0.985364
physics,17,2000,2000,0,0.651322,0.348678
physics,17,2000,2001,1,0.108017,0.891983
physics,17,2000,2002,2,0.035944,0.964056
physics,17,2000,2003,3,0.044612,0.955388
physics,17,2000,2004,4,0.212924,0.787076
physics,17,2000,2005,5,0.114916,0.885084
physics,17,2000,2006,6,0.244354,0.755646
physics,17,2000,2007,7,0.099489,0.900511
physics,17,2000,2008,8,0.040738,0.959262
physics,17,2000,2009,9,0.135416,0.864584
physics,17,2000,2010,10,0.014636,0.985364
physics,17,2000,2011,11,0.105052,0.894948
physics,17,2000,2012,12,0.014636,0.985364
physics,17,2000,2013,13,0.014636,0.985364
physics,17,2000,2014,14,0.014636,0.985364
physics,17,2000,2015,15,0.014636,0.985364
physics,17,2000,2016,16,0.0,1.0
physics,17,2000,2017,17,0.014636,0.985364
physics,17,2000,2018,18,0.022228,0.977772
physics,17,2000,2019,19,0.0,1.0
physics,17,2000,2020,20,0.0,1.0
physics,17,2000,2021,21,0.0,1.0
physics,17,2000,2022,22,0.0,1.0
physics,17,2000,2023,23,0.0,1.0
physics,17,2000,2024,24,0.0,1.0
physics,17,2000,2025,25,0.0,1.0
physics,18,2000,2000,0,0.651322,0.348678
physics,18,2000,2001,1,0.184707,0.815293
physics,18,2000,2002,2,0.366559,0.633441
physics,18,2000,2003,3,0.157707,0.842293
physics,18,2000,2004,4,0.407759,0.592241
physics,18,2000,2005,5,0.067291,0.932709
physics,18,2000,2006,6,0.217343,0.782657
physics,18,2000,2007,7,0.032069,0.967931
physics,18,2000,2008,8,0.063701,0.936299
physics,18,2000,2009,9,0.089792,0.910208
physics,18,2000,2010,10,0.044601,0.955399
physics,18,2000,2011,11,0.0,1.0
physics,18,2000,2012,12,0.0,1.0
physics,18,2000,2013,13,0.045191,0.954809
physics,18,2000,2014,14,0.0,1.0
physics,18,2000,2015,15,0.0,1.0
physics,18,2000,2016,16,0.0,1.0
physics,18,2000,2017,17,0.0,1.0
physics,18,2000,2018,18,0.003874,0.996126
physics,18,2000,2019,19,0.0,1.0
physics,18,2000,2020,20,0.008657,0.991343
physics,18,2000,2021,21,0.0,1.0
physics,18,2000,2022,22,0.0,1.0
physics,18,2000,2023,23,0.063416,0.936584
physics,18,2000,2024,24,0.090416,0.909584
physics,18,2000,2025,25,0.235416,0.764584
physics,19,2000,2000,0,0.651322,0.348678
physics,19,2000,2001,1,0.189714,0.810286
physics,19,2000,2002,2,0.086367,0.913633
physics,19,2000,2003,3,0.162905,0.837095
physics,19,2000,2004,4,0.13235,0.86765
physics,19,2000,2005,5,0.213469,0.786531
physics,19,2000,2006,6,0.071165,0.928835
physics,19,2000,2007,7,0.198833,0.801167
physics,19,2000,2008,8,0.157801,0.842199
physics,19,2000,2009,9,0.008657,0.991343
physics,19,2000,2010,10,0.022228,0.977772
physics,19,2000,2011,11,0.026102,0.973898
physics,19,2000,2012,12,0.0,1.0
physics,19,2000,2013,13,0.0,1.0
physics,19,2000,2014,14,0.0,1.0
physics,19,2000,2015,15,0.135416,0.864584
physics,19,2000,2016,16,0.135416,0.864584
physics,19,2000,2017,17,0.135416,0.864584
physics,19,2000,2018,18,0.090416,0.909584
physics,19,2000,2019,19,0.022228,0.977772
physics,19,2000,2020,20,0.0,1.0
physics,19,2000,2021,21,0.0,1.0
physics,19,2000,2022,22,0.0,1.0
physics,19,2000,2023,23,0.0,1.0
physics,19,2000,2024,24,0.003874,0.996126
physics,19,2000,2025,25,0.003874,0.996126
physics,20,2000,2000,0,0.651322,0.348678
physics,20,2000,2001,1,0.044601,0.955399
physics,20,2000,2002,2,0.066829,0.933171
physics,20,2000,2003,3,0.248061,0.751939
physics,20,2000,2004,4,0.442456,0.557544
physics,20,2000,2005,5,0.162584,0.837416
physics,20,2000,2006,6,0.398,0.602
physics,20,2000,2007,7,0.162584,0.837416
physics,20,2000,2008,8,0.147948,0.852052
physics,20,2000,2009,9,0.086709,0.913291
physics,20,2000,2010,10,0.099074,0.900926
physics,20,2000,2011,11,0.0,1.0
physics,20,2000,2012,12,0.090416,0.909584
physics,20,2000,2013,13,0.135416,0.864584
physics,20,2000,2014,14,0.003874,0.996126
physics,20,2000,2015,15,0.0,1.0
physics,20,2000,2016,16,0.0,1.0
physics,20,2000,2017,17,0.0,1.0
physics,20,2000,2018,18,0.0,1.0
physics,20,2000,2019,19,0.003874,0.996126
physics,20,2000,2020,20,0.003874,0.996126
physics,20,2000,2021,21,0.003874,0.996126
physics,20,2000,2022,22,0.003874,0.996126
physics,20,2000,2023,23,0.003874,0.996126
physics,20,2000,2024,24,0.003874,0.996126
physics,20,2000,2025,25,0.003874,0.996126
physics,21,2000,2000,0,0.651322,0.348678
physics,21,2000,2001,1,0.147948,0.852052
physics,21,2000,2002,2,0.180937,0.819063
physics,21,2000,2003,3,0.158901,0.841099
physics,21,2000,2004,4,0.105052,0.894948
physics,21,2000,2005,5,0.195469,0.804531
physics,21,2000,2006,6,0.289249,0.710751
physics,21,2000,2007,7,0.059827,0.940173
physics,21,2000,2008,8,0.158709,0.841291
physics,21,2000,2009,9,0.085644,0.914356
physics,21,2000,2010,10,0.045191,0.954809
physics,21,2000,2011,11,0.008657,0.991343
physics,21,2000,2012,12,0.050579,0.949421
physics,21,2000,2013,13,0.014636,0.985364
physics,21,2000,2014,14,0.014636,0.985364
physics,21,2000,2015,15,0.022228,0.977772
physics,21,2000,2016,16,0.014636,0.985364
physics,21,2000,2017,17,0.014636,0.985364
physics,21,2000,2018,18,0.014636,0.985364
physics,21,2000,2019,19,0.014636,0.985364
physics,21,2000,2020,20,0.014636,0.985364
physics,21,2000,2021,21,0.022228,0.977772
physics,21,2000,2022,22,0.022228,0.977772
physics,21,2000,2023,23,0.054297,0.945703
physics,21,2000,2024,24,0.067419,0.932581
physics,21,2000,2025,25,0.085644,0.914356
physics,22,2000,2000,0,0.651322,0.348678
physics,22,2000,2001,1,0.090416,0.909584
physics,22,2000,2002,2,0.211493,0.788507
physics,22,2000,2003,3,0.222766,0.777234
physics,22,2000,2004,4,0.199024,0.800976
physics,22,2000,2005,5,0.077261,0.922739
physics,22,2000,2006,6,0.189714,0.810286
physics,22,2000,2007,7,0.122486,0.877514
physics,22,2000,2008,8,0.094291,0.905709
physics,22,2000,2009,9,0.0,1.0
physics,22,2000,2010,10,0.008657,0.991343
physics,22,2000,2011,11,0.030885,0.969115
physics,22,2000,2012,12,0.0,1.0
physics,22,2000,2013,13,0.008657,0.991343
physics,22,2000,2014,14,0.0,1.0
physics,22,2000,2015,15,0.0,1.0
physics,22,2000,2016,16,0.0,1.0
physics,22,2000,2017,17,0.0,1.0
physics,22,2000,2018,18,0.0,1.0
physics,22,2000,2019,19,0.0,1.0
physics,22,2000,2020,20,0.0,1.0
physics,22,2000,2021,21,0.0,1.0
physics,22,2000,2022,22,0.0,1.0
physics,22,2000,2023,23,0.0,1.0
physics,22,2000,2024,24,0.0,1.0
physics,22,2000,2025,25,0.0,1.0
physics,23,2000,2000,0,0.651322,0.348678
physics,23,2000,2001,1,0.212902,0.787098
physics,23,2000,2002,2,0.102948,0.897052
physics,23,2000,2003,3,0.12728,0.87272
physics,23,2000,2004,4,0.003874,0.996126
physics,23,2000,2005,5,0.09936,0.90064
physics,23,2000,2006,6,0.068013,0.931987
physics,23,2000,2007,7,0.243445,0.756555
physics,23,2000,2008,8,0.257902,0.742098
physics,23,2000,2009,9,0.035944,0.964056
physics,23,2000,2010,10,0.032069,0.967931
physics,23,2000,2011,11,0.122486,0.877514
physics,23,2000,2012,12,0.112644,0.887356
physics,23,2000,2013,13,0.090416,0.909584
physics,23,2000,2014,14,0.099074,0.900926
physics,23,2000,2015,15,0.090416,0.909584
physics,23,2000,2016,16,0.090416,0.909584
physics,23,2000,2017,17,0.090416,0.909584
physics,23,2000,2018,18,0.090416,0.909584
physics,23,2000,2019,19,0.0,1.0
physics,23,2000,2020,20,0.008657,0.991343
