subject,year_from,year_to,topic_id,ttc,tts,ttq
cs,2005,2006,71,0.370215,0.942904,0.531676
cs,2005,2006,75,0.209553,0.933063,0.342243
cs,2005,2006,82,0.384491,1.0,0.555426
cs,2005,2006,83,0.24519,0.956475,0.390322
cs,2005,2006,84,0.318133,1.0,0.482702
cs,2005,2006,87,0.280604,1.0,0.438237
cs,2005,2006,92,0.314948,1.0,0.479028
cs,2005,2006,97,0.274907,1.0,0.431258
cs,2005,2006,102,0.445143,0.950496,0.606327
cs,2005,2006,103,0.39603,0.729716,0.513418
cs,2005,2006,104,0.373551,1.0,0.54392
cs,2005,2006,106,0.421302,0.729716,0.53419
cs,2005,2006,109,0.636543,0.274181,0.383273
cs,2005,2006,113,0.473255,0.780212,0.589149
cs,2005,2006,114,0.51085,0.729716,0.600976
cs,2005,2006,122,0.460587,0.829716,0.592351
cs,2005,2006,125,0.401205,0.866126,0.548387
cs,2005,2006,127,0.408965,1.0,0.580519
cs,2005,2006,129,0.07439,1.0,0.138478
cs,2005,2006,131,0.384068,0.780212,0.514746
cs,2005,2006,150,0.416484,1.0,0.588054
cs,2005,2006,153,0.461344,0.831191,0.593353
cs,2005,2006,157,0.368701,0.858191,0.5158
cs,2005,2006,176,0.047727,1.0,0.091105
cs,2005,2006,218,0.489833,1.0,0.657568
cs,2005,2006,230,0.108451,1.0,0.195681
cs,2005,2006,233,0.361017,0.807779,0.499013
cs,2005,2006,243,0.413166,0.564494,0.477119
cs,2006,2007,0,0.475315,0.747728,0.581184
cs,2006,2007,1,0.259096,0.729716,0.382411
cs,2006,2007,3,0.410873,1.0,0.582438
cs,2006,2007,4,0.524276,0.573912,0.547972
cs,2006,2007,5,0.343602,1.0,0.511464
cs,2006,2007,6,0.19393,1.0,0.32486
cs,2006,2007,9,0.159154,1.0,0.274604
cs,2006,2007,10,0.326505,1.0,0.492278
cs,2006,2007,13,0.688272,0.58017,0.629614
cs,2006,2007,17,0.406471,0.950496,0.56943
cs,2006,2007,20,0.415544,1.0,0.587116
cs,2006,2007,24,0.254487,1.0,0.405723
cs,2006,2007,25,0.585062,0.433919,0.498281
cs,2006,2007,29,0.322403,0.834779,0.465157
cs,2006,2007,35,0.527664,0.610914,0.566246
cs,2006,2007,36,0.320867,0.850796,0.465992
cs,2006,2007,38,0.43551,0.874716,0.581499
cs,2006,2007,40,0.110465,1.0,0.198952
cs,2006,2007,44,0.334209,0.950496,0.494532
cs,2006,2007,55,0.635026,0.404052,0.493867
cs,2006,2007,56,0.547119,0.901716,0.681024
cs,2006,2007,58,0.443368,0.942904,0.603134
cs,2006,2007,66,0.491247,0.850796,0.622858
cs,2006,2007,67,0.405631,0.901716,0.559552
cs,2006,2007,69,0.414846,0.829716,0.553133
cs,2006,2007,71,0.304256,0.917733,0.457002
cs,2006,2007,75,0.150738,1.0,0.261986
cs,2006,2007,81,0.226719,1.0,0.369635
cs,2006,2007,82,0.287084,1.0,0.4461
cs,2006,2007,83,0.259431,0.829716,0.395271
cs,2006,2007,84,0.291836,0.942904,0.445718
cs,2006,2007,87,0.269036,1.0,0.424
cs,2006,2007,92,0.320234,1.0,0.485117
cs,2006,2007,99,0.446575,0.933063,0.604046
cs,2006,2007,103,0.371193,0.874716,0.521207
cs,2006,2007,104,0.496923,0.961258,0.65516
cs,2006,2007,106,0.403083,0.649657,0.497494
cs,2006,2007,109,0.602757,0.372548,0.460483
cs,2006,2007,113,0.576975,0.723116,0.641832
cs,2006,2007,114,0.542879,0.933063,0.686396
cs,2006,2007,122,0.320733,1.0,0.48569
cs,2006,2007,125,0.456224,0.816622,0.5854
cs,2006,2007,127,0.403978,1.0,0.575476
cs,2006,2007,131,0.297791,0.729716,0.422971
cs,2006,2007,150,0.289909,0.950496,0.444302
cs,2006,2007,152,0.367944,0.874716,0.517996
cs,2006,2007,155,0.454277,1.0,0.624746
cs,2006,2007,157,0.428811,0.776432,0.552491
cs,2006,2007,167,0.172693,1.0,0.294524
cs,2006,2007,168,0.297702,1.0,0.458814
cs,2006,2007,183,0.372919,0.704432,0.487671
cs,2006,2007,188,0.390082,0.862974,0.537295
cs,2006,2007,212,0.326165,1.0,0.491892
cs,2006,2007,218,0.521207,0.729716,0.608084
cs,2006,2007,230,0.359171,0.772153,0.490284
cs,2006,2007,233,0.280181,0.829716,0.418904
cs,2006,2007,243,0.530976,0.44091,0.48177
cs,2006,2007,245,0.340338,1.0,0.507839
cs,2006,2007,249,0.37362,1.0,0.543993
cs,2007,2008,0,0.472548,0.747449,0.579027
cs,2007,2008,1,0.288107,0.729716,0.413109
cs,2007,2008,3,0.240834,1.0,0.38818
cs,2007,2008,4,0.440653,0.551031,0.489699
cs,2007,2008,5,0.423242,0.768116,0.545762
cs,2007,2008,6,0.121131,1.0,0.216087
cs,2007,2008,7,0.338912,0.961258,0.501137
cs,2007,2008,9,0.181979,1.0,0.307922
cs,2007,2008,13,0.673993,0.470441,0.554115
cs,2007,2008,17,0.312936,0.961258,0.472161
cs,2007,2008,20,0.42552,1.0,0.597003
cs,2007,2008,24,0.31449,1.0,0.478498
cs,2007,2008,25,0.545427,0.543186,0.544304
cs,2007,2008,27,0.304475,1.0,0.466816
cs,2007,2008,29,0.149117,1.0,0.259533
cs,2007,2008,35,0.44318,0.706131,0.544575
cs,2007,2008,36,0.257293,0.807779,0.390276
cs,2007,2008,37,0.398793,0.729716,0.515734
cs,2007,2008,38,0.609032,0.712721,0.656809
cs,2007,2008,44,0.418642,0.729716,0.532047
cs,2007,2008,46,0.37425,1.0,0.54466
cs,2007,2008,55,0.666876,0.473799,0.553997
cs,2007,2008,56,0.512419,0.881199,0.648016
cs,2007,2008,58,0.357915,0.950496,0.520015
cs,2007,2008,66,0.450376,0.893401,0.598859
cs,2007,2008,67,0.553903,0.719336,0.625872
cs,2007,2008,69,0.440842,0.899379,0.59167
cs,2007,2008,71,0.28875,1.0,0.448109
cs,2007,2008,75,0.317021,0.900993,0.469016
cs,2007,2008,82,0.294263,1.0,0.454719
cs,2007,2008,83,0.464255,0.870437,0.60554
cs,2007,2008,84,0.205791,1.0,0.341338
cs,2007,2008,87,0.378924,0.829716,0.520253
cs,2007,2008,92,0.281868,1.0,0.439777
cs,2007,2008,98,0.309245,1.0,0.472402
cs,2007,2008,99,0.46589,0.790974,0.586391
cs,2007,2008,100,0.281158,1.0,0.438913
cs,2007,2008,103,0.369862,0.874716,0.519894
cs,2007,2008,104,0.63772,0.418693,0.505501
cs,2007,2008,106,0.351146,0.829716,0.493455
cs,2007,2008,109,0.573359,0.665689,0.616084
cs,2007,2008,113,0.559517,0.686191,0.616414
cs,2007,2008,114,0.513532,0.777683,0.618588
cs,2007,2008,122,0.30649,0.858191,0.451672
cs,2007,2008,127,0.396449,1.0,0.567796
cs,2007,2008,131,0.275381,0.933063,0.425255
cs,2007,2008,146,0.115779,1.0,0.207531
cs,2007,2008,150,0.29524,0.874716,0.441471
cs,2007,2008,157,0.428423,0.780212,0.553121
cs,2007,2008,166,0.206917,0.933063,0.33872
cs,2007,2008,168,0.354073,0.933063,0.513345
cs,2007,2008,183,0.349465,0.631432,0.449922
cs,2007,2008,188,0.225612,0.919941,0.362357
cs,2007,2008,198,0.273713,1.0,0.429787
cs,2007,2008,201,0.519301,0.901716,0.659052
cs,2007,2008,212,0.379828,0.704432,0.49354
cs,2007,2008,218,0.618227,0.455227,0.524352
cs,2007,2008,230,0.214762,1.0,0.353587
cs,2007,2008,231,0.509505,0.950496,0.6634
cs,2007,2008,233,0.27489,0.829716,0.412963
cs,2007,2008,243,0.500766,0.719253,0.590446
cs,2007,2008,245,0.449463,1.0,0.620178
cs,2008,2009,0,0.620299,0.467277,0.533023
cs,2008,2009,1,0.323884,0.729716,0.44864
cs,2008,2009,3,0.252524,0.919941,0.396272
cs,2008,2009,4,0.37511,0.729095,0.495363
cs,2008,2009,5,0.440749,0.849876,0.580466
cs,2008,2009,6,0.083258,1.0,0.153718
cs,2008,2009,9,0.21666,0.950496,0.352882
cs,2008,2009,13,0.65941,0.574869,0.614244
cs,2008,2009,16,0.350032,1.0,0.518554
cs,2008,2009,17,0.350892,1.0,0.519497
cs,2008,2009,25,0.434218,0.587906,0.499508
cs,2008,2009,27,0.264628,1.0,0.418508
cs,2008,2009,29,0.027721,1.0,0.053947
cs,2008,2009,32,0.329581,1.0,0.495766
cs,2008,2009,35,0.582105,0.633216,0.606585
cs,2008,2009,36,0.313654,0.901716,0.465417
cs,2008,2009,38,0.535567,0.597945,0.56504
cs,2008,2009,41,0.392815,1.0,0.564059
cs,2008,2009,44,0.386871,0.758275,0.512344
cs,2008,2009,45,0.318247,0.874716,0.466696
cs,2008,2009,46,0.424251,0.834779,0.562585
cs,2008,2009,47,0.243008,1.0,0.391
cs,2008,2009,55,0.634055,0.48907,0.552204
cs,2008,2009,56,0.575694,0.627534,0.600497
cs,2008,2009,58,0.364829,0.919941,0.522461
cs,2008,2009,61,0.163364,1.0,0.280848
cs,2008,2009,66,0.429553,0.733878,0.541913
cs,2008,2009,67,0.441383,0.629095,0.518781
cs,2008,2009,69,0.400743,1.0,0.572186
cs,2008,2009,71,0.415118,1.0,0.586691
cs,2008,2009,75,0.333981,0.942904,0.49325
cs,2008,2009,82,0.228989,1.0,0.372646
cs,2008,2009,83,0.431561,0.749657,0.547778
cs,2008,2009,84,0.192223,1.0,0.322462
cs,2008,2009,87,0.414426,0.821657,0.55096
cs,2008,2009,92,0.243262,1.0,0.391328
cs,2008,2009,98,0.323532,1.0,0.488892
cs,2008,2009,99,0.499784,0.906971,0.644447
cs,2008,2009,100,0.267429,1.0,0.422002
cs,2008,2009,101,0.455453,0.901716,0.605214
cs,2008,2009,103,0.434817,0.680212,0.530512
cs,2008,2009,104,0.620073,0.950496,0.750527
cs,2008,2009,106,0.377491,0.874716,0.527385
cs,2008,2009,109,0.469127,0.922516,0.621966
cs,2008,2009,113,0.629872,0.515906,0.567221
cs,2008,2009,114,0.450089,0.613275,0.519161
cs,2008,2009,122,0.319997,0.901716,0.472364
cs,2008,2009,129,0.378708,0.862845,0.526383
cs,2008,2009,130,0.410883,0.829716,0.549599
cs,2008,2009,131,0.222129,0.933063,0.358833
cs,2008,2009,146,0.46,0.81347,0.587679
cs,2008,2009,150,0.456439,0.674336,0.544394
cs,2008,2009,153,0.314564,1.0,0.478583
cs,2008,2009,157,0.308828,0.906971,0.460764
cs,2008,2009,162,0.327467,1.0,0.493371
cs,2008,2009,166,0.241771,1.0,0.389397
cs,2008,2009,176,0.39582,1.0,0.56715
cs,2008,2009,183,0.487949,0.874716,0.626444
cs,2008,2009,188,0.219879,1.0,0.360493
cs,2008,2009,198,0.159588,1.0,0.275249
cs,2008,2009,201,0.576706,0.570557,0.573615
cs,2008,2009,208,0.532499,0.831695,0.649287
cs,2008,2009,209,0.457731,0.862974,0.59818
cs,2008,2009,212,0.308637,0.942904,0.46505
cs,2008,2009,218,0.664088,0.535594,0.592959
cs,2008,2009,224,0.352927,0.950496,0.514731
cs,2008,2009,230,0.20352,1.0,0.338208
cs,2008,2009,231,0.508513,0.870437,0.641979
cs,2008,2009,232,0.236918,1.0,0.383078
cs,2008,2009,233,0.316829,0.901716,0.468903
cs,2008,2009,243,0.414961,0.762779,0.53751
cs,2008,2009,245,0.471436,0.808687,0.595637
cs,2009,2010,0,0.632091,0.560906,0.594375
cs,2009,2010,1,0.403239,0.649657,0.497612
cs,2009,2010,4,0.380967,0.729095,0.500442
cs,2009,2010,5,0.446644,0.917733,0.60086
cs,2009,2010,6,0.092597,1.0,0.169499
cs,2009,2010,9,0.282675,0.919941,0.432464
cs,2009,2010,13,0.677039,0.775519,0.722941
cs,2009,2010,16,0.275683,1.0,0.432212
cs,2009,2010,17,0.369123,0.875967,0.519384
cs,2009,2010,25,0.407595,0.729716,0.523039
cs,2009,2010,26,0.36706,0.559432,0.443274
cs,2009,2010,27,0.168178,1.0,0.287932
cs,2009,2010,29,0.257468,1.0,0.409502
cs,2009,2010,34,0.400653,0.776432,0.52856
cs,2009,2010,35,0.573166,0.501869,0.535153
cs,2009,2010,36,0.467806,0.829716,0.598288
cs,2009,2010,38,0.478795,0.681928,0.562587
cs,2009,2010,41,0.378409,0.874716,0.52828
cs,2009,2010,44,0.342362,0.775708,0.475056
cs,2009,2010,46,0.262224,1.0,0.415496
cs,2009,2010,47,0.45465,0.57612,0.508227
cs,2009,2010,55,0.618181,0.417901,0.498684
cs,2009,2010,56,0.584111,0.485009,0.529967
cs,2009,2010,58,0.343651,1.0,0.511518
cs,2009,2010,61,0.20939,0.901716,0.33986
cs,2009,2010,64,0.401903,1.0,0.573367
cs,2009,2010,66,0.404986,0.749657,0.525878
cs,2009,2010,67,0.477966,0.619253,0.539513
cs,2009,2010,69,0.45685,1.0,0.627175
cs,2009,2010,71,0.443278,0.776432,0.564356
cs,2009,2010,75,0.4168,0.648441,0.507435
cs,2009,2010,82,0.212964,1.0,0.351146
cs,2009,2010,83,0.363302,0.797232,0.499142
cs,2009,2010,84,0.249636,1.0,0.399534
cs,2009,2010,87,0.493051,0.821657,0.616287
cs,2009,2010,92,0.307086,1.0,0.469879
cs,2009,2010,98,0.260167,0.950496,0.408516
cs,2009,2010,99,0.527528,0.906971,0.667066
cs,2009,2010,101,0.498963,0.777683,0.607898
cs,2009,2010,102,0.230418,0.933063,0.369571
cs,2009,2010,103,0.577612,0.554563,0.565853
cs,2009,2010,104,0.583142,0.862974,0.695984
cs,2009,2010,106,0.397128,0.737689,0.516307
cs,2009,2010,109,0.460219,0.782191,0.579486
cs,2009,2010,113,0.66696,0.519601,0.584131
cs,2009,2010,114,0.431019,0.829716,0.567325
cs,2009,2010,122,0.381207,0.837674,0.523968
cs,2009,2010,123,0.37042,1.0,0.540593
cs,2009,2010,125,0.343689,0.901716,0.497686
cs,2009,2010,129,0.445912,0.870437,0.589719
cs,2009,2010,130,0.448909,0.554928,0.49632
cs,2009,2010,131,0.344454,0.874716,0.49427
cs,2009,2010,144,0.456711,0.874716,0.600097
cs,2009,2010,146,0.431732,0.709494,0.536811
cs,2009,2010,150,0.490468,0.715524,0.581996
cs,2009,2010,153,0.31513,1.0,0.479238
cs,2009,2010,155,0.197668,1.0,0.330088
cs,2009,2010,157,0.349494,0.77262,0.481281
cs,2009,2010,160,0.377907,0.961258,0.542526
cs,2009,2010,176,0.333969,0.950496,0.49427
cs,2009,2010,183,0.427965,0.749657,0.544873
cs,2009,2010,190,0.215161,1.0,0.354127
cs,2009,2010,197,0.419642,0.858191,0.563662
cs,2009,2010,198,0.318329,1.0,0.482928
cs,2009,2010,201,0.608203,0.533597,0.568463
cs,2009,2010,206,0.253523,0.956475,0.400808
cs,2009,2010,208,0.528936,0.829716,0.646032
cs,2009,2010,209,0.315711,0.919941,0.470092
cs,2009,2010,212,0.404969,0.961258,0.569861
cs,2009,2010,218,0.468505,0.631432,0.537901
cs,2009,2010,220,0.531341,0.680212,0.59663
cs,2009,2010,224,0.367634,0.874716,0.517689
cs,2009,2010,230,0.379111,0.901716,0.533796
cs,2009,2010,231,0.440424,0.77262,0.561036
cs,2009,2010,232,0.255445,1.0,0.406939
