subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
math,24,2000,2015,15,0.100621,0.899379
math,24,2000,2016,16,0.139363,0.860637
math,24,2000,2017,17,0.144146,0.855854
math,24,2000,2018,18,0.150124,0.849876
math,24,2000,2019,19,0.100621,0.899379
math,24,2000,2020,20,0.198708,0.801292
math,24,2000,2021,21,0.153987,0.846013
math,24,2000,2022,22,0.162326,0.837674
math,24,2000,2023,23,0.139363,0.860637
math,24,2000,2024,24,0.370905,0.629095
math,24,2000,2025,25,0.2063,0.7937
math,25,2000,2000,0,1.0,0.0
math,25,2000,2001,1,0.635594,0.364406
math,25,2000,2002,2,0.36721,0.63279
math,25,2000,2003,3,0.149204,0.850796
math,25,2000,2004,4,0.043525,0.956475
math,25,2000,2005,5,0.043525,0.956475
math,25,2000,2006,6,0.043525,0.956475
math,25,2000,2007,7,0.043525,0.956475
math,25,2000,2008,8,0.093029,0.906971
math,25,2000,2009,9,0.110462,0.889538
math,25,2000,2010,10,0.082267,0.917733
math,25,2000,2011,11,0.043525,0.956475
math,25,2000,2012,12,0.043525,0.956475
math,25,2000,2013,13,0.043525,0.956475
math,25,2000,2014,14,0.123584,0.876416
math,25,2000,2015,15,0.168809,0.831191
math,25,2000,2016,16,0.213809,0.786191
math,25,2000,2017,17,0.213809,0.786191
math,25,2000,2018,18,0.168809,0.831191
math,25,2000,2019,19,0.110462,0.889538
math,25,2000,2020,20,0.043525,0.956475
math,25,2000,2021,21,0.043525,0.956475
math,25,2000,2022,22,0.141809,0.858191
math,25,2000,2023,23,0.141809,0.858191
math,25,2000,2024,24,0.043525,0.956475
math,25,2000,2025,25,0.110462,0.889538
math,26,2000,2000,0,1.0,0.0
math,26,2000,2001,1,0.375628,0.624372
math,26,2000,2002,2,0.118801,0.881199
math,26,2000,2003,3,0.146996,0.853004
math,26,2000,2004,4,0.173088,0.826912
math,26,2000,2005,5,0.049504,0.950496
math,26,2000,2006,6,0.137155,0.862845
math,26,2000,2007,7,0.080059,0.919941
math,26,2000,2008,8,0.118801,0.881199
math,26,2000,2009,9,0.129563,0.870437
math,26,2000,2010,10,0.179067,0.820933
math,26,2000,2011,11,0.129563,0.870437
math,26,2000,2012,12,0.129563,0.870437
math,26,2000,2013,13,0.186659,0.813341
math,26,2000,2014,14,0.179067,0.820933
math,26,2000,2015,15,0.168305,0.831695
math,26,2000,2016,16,0.129563,0.870437
math,26,2000,2017,17,0.173088,0.826912
math,26,2000,2018,18,0.186659,0.813341
math,26,2000,2019,19,0.186659,0.813341
math,26,2000,2020,20,0.129563,0.870437
math,26,2000,2021,21,0.168305,0.831695
math,26,2000,2022,22,0.129563,0.870437
math,26,2000,2023,23,0.168305,0.831695
math,26,2000,2024,24,0.129563,0.870437
math,26,2000,2025,25,0.209622,0.790378
math,27,2000,2000,0,1.0,0.0
math,27,2000,2001,1,0.863765,0.136235
math,27,2000,2002,2,0.180551,0.819449
math,27,2000,2003,3,0.0,1.0
math,27,2000,2004,4,0.0,1.0
math,27,2000,2005,5,0.0,1.0
math,27,2000,2006,6,0.0,1.0
math,27,2000,2007,7,0.0,1.0
math,27,2000,2008,8,0.0,1.0
math,27,2000,2009,9,0.049504,0.950496
math,27,2000,2010,10,0.0,1.0
math,27,2000,2011,11,0.0,1.0
math,27,2000,2012,12,0.0,1.0
math,27,2000,2013,13,0.0,1.0
math,27,2000,2014,14,0.0,1.0
math,27,2000,2015,15,0.0,1.0
math,27,2000,2016,16,0.0,1.0
math,27,2000,2017,17,0.0,1.0
math,27,2000,2018,18,0.0,1.0
math,27,2000,2019,19,0.0,1.0
math,27,2000,2020,20,0.0,1.0
math,27,2000,2021,21,0.0,1.0
math,27,2000,2022,22,0.0,1.0
math,27,2000,2023,23,0.0,1.0
math,27,2000,2024,24,0.0,1.0
math,27,2000,2025,25,0.0,1.0
math,28,2001,2001,0,1.0,0.0
math,28,2001,2004,3,0.0,1.0
math,28,2001,2005,4,0.0,1.0
math,28,2001,2007,6,0.137155,0.862845
math,28,2001,2008,7,0.0,1.0
math,28,2001,2009,8,0.0,1.0
math,28,2001,2010,9,0.160118,0.839882
math,28,2001,2011,10,0.066937,0.933063
math,28,2001,2012,11,0.049504,0.950496
math,28,2001,2013,12,0.098284,0.901716
math,28,2001,2014,13,0.098284,0.901716
math,28,2001,2015,14,0.125284,0.874716
math,28,2001,2016,15,0.147788,0.852212
math,28,2001,2017,16,0.192221,0.807779
math,28,2001,2018,17,0.125284,0.874716
math,28,2001,2019,18,0.192221,0.807779
math,28,2001,2020,19,0.125284,0.874716
math,28,2001,2021,20,0.057096,0.942904
math,28,2001,2022,21,0.098284,0.901716
math,28,2001,2023,22,0.098284,0.901716
math,28,2001,2024,23,0.125284,0.874716
math,28,2001,2025,24,0.125284,0.874716
math,29,2002,2002,0,1.0,0.0
math,29,2002,2003,1,0.689779,0.310221
math,29,2002,2004,2,0.450948,0.549052
math,29,2002,2005,3,0.21353,0.78647
math,29,2002,2006,4,0.125284,0.874716
math,29,2002,2007,5,0.125284,0.874716
math,29,2002,2008,6,0.125284,0.874716
math,29,2002,2009,7,0.098284,0.901716
math,29,2002,2010,8,0.125284,0.874716
math,29,2002,2011,9,0.125284,0.874716
math,29,2002,2012,10,0.125284,0.874716
math,29,2002,2013,11,0.125284,0.874716
math,29,2002,2014,12,0.125284,0.874716
math,29,2002,2015,13,0.125284,0.874716
math,29,2002,2016,14,0.125284,0.874716
math,29,2002,2017,15,0.125284,0.874716
math,29,2002,2018,16,0.125284,0.874716
math,29,2002,2019,17,0.125284,0.874716
math,29,2002,2020,18,0.18238,0.81762
math,29,2002,2021,19,0.125284,0.874716
math,29,2002,2022,20,0.205343,0.794657
math,29,2002,2023,21,0.192221,0.807779
math,29,2002,2024,22,0.192221,0.807779
math,29,2002,2025,23,0.147788,0.852212
math,30,2001,2001,0,1.0,0.0
math,30,2001,2002,1,0.563114,0.436886
math,30,2001,2004,3,0.0,1.0
math,30,2001,2005,4,0.0,1.0
math,30,2001,2006,5,0.0,1.0
math,30,2001,2007,6,0.0,1.0
math,30,2001,2008,7,0.0,1.0
math,30,2001,2009,8,0.0,1.0
math,30,2001,2010,9,0.0,1.0
math,30,2001,2011,10,0.0,1.0
math,30,2001,2012,11,0.0,1.0
math,30,2001,2013,12,0.0,1.0
math,30,2001,2014,13,0.0,1.0
math,30,2001,2015,14,0.0,1.0
math,30,2001,2016,15,0.0,1.0
math,30,2001,2017,16,0.0,1.0
math,30,2001,2018,17,0.0,1.0
math,30,2001,2019,18,0.0,1.0
math,30,2001,2020,19,0.0,1.0
math,30,2001,2021,20,0.0,1.0
math,30,2001,2022,21,0.0,1.0
math,30,2001,2023,22,0.0,1.0
math,30,2001,2024,23,0.0,1.0
math,30,2001,2025,24,0.0,1.0
math,31,2000,2000,0,1.0,0.0
math,31,2000,2001,1,0.377836,0.622164
math,31,2000,2002,2,0.18653,0.81347
math,31,2000,2003,3,0.049504,0.950496
math,31,2000,2004,4,0.0,1.0
math,31,2000,2005,5,0.0,1.0
math,31,2000,2006,6,0.0,1.0
math,31,2000,2007,7,0.049504,0.950496
math,31,2000,2008,8,0.049504,0.950496
math,31,2000,2009,9,0.049504,0.950496
math,31,2000,2010,10,0.0,1.0
math,31,2000,2011,11,0.0,1.0
math,31,2000,2012,12,0.049504,0.950496
math,31,2000,2013,13,0.049504,0.950496
math,31,2000,2014,14,0.057096,0.942904
math,31,2000,2015,15,0.057096,0.942904
math,31,2000,2016,16,0.0,1.0
math,31,2000,2017,17,0.0,1.0
math,31,2000,2018,18,0.0,1.0
math,31,2000,2019,19,0.0,1.0
math,31,2000,2020,20,0.049504,0.950496
math,31,2000,2021,21,0.049504,0.950496
math,31,2000,2022,22,0.049504,0.950496
math,31,2000,2023,23,0.0,1.0
math,31,2000,2024,24,0.049504,0.950496
math,31,2000,2025,25,0.049504,0.950496
math,32,2000,2000,0,1.0,0.0
math,32,2000,2001,1,0.527619,0.472381
math,32,2000,2002,2,0.339094,0.660906
math,32,2000,2003,3,0.049504,0.950496
math,32,2000,2004,4,0.116441,0.883559
math,32,2000,2005,5,0.123584,0.876416
math,32,2000,2006,6,0.192221,0.807779
math,32,2000,2007,7,0.395568,0.604432
math,32,2000,2008,8,0.146996,0.853004
math,32,2000,2009,9,0.147788,0.852212
math,32,2000,2010,10,0.137026,0.862974
math,32,2000,2011,11,0.22738,0.77262
math,32,2000,2012,12,0.350343,0.649657
math,32,2000,2013,13,0.270284,0.729716
math,32,2000,2014,14,0.170284,0.829716
math,32,2000,2015,15,0.313809,0.686191
math,32,2000,2016,16,0.309026,0.690974
math,32,2000,2017,17,0.270284,0.729716
math,32,2000,2018,18,0.125284,0.874716
math,32,2000,2019,19,0.170284,0.829716
math,32,2000,2020,20,0.170284,0.829716
math,32,2000,2021,21,0.170284,0.829716
math,32,2000,2022,22,0.170284,0.829716
math,32,2000,2023,23,0.170284,0.829716
math,32,2000,2024,24,0.170284,0.829716
math,32,2000,2025,25,0.170284,0.829716
math,33,2000,2000,0,1.0,0.0
math,33,2000,2001,1,0.377836,0.622164
math,33,2000,2003,3,0.038742,0.961258
math,33,2000,2004,4,0.038742,0.961258
math,33,2000,2005,5,0.077484,0.922516
math,33,2000,2006,6,0.038742,0.961258
math,33,2000,2007,7,0.038742,0.961258
math,33,2000,2008,8,0.038742,0.961258
math,33,2000,2009,9,0.0,1.0
math,33,2000,2010,10,0.038742,0.961258
math,33,2000,2011,11,0.038742,0.961258
math,33,2000,2012,12,0.038742,0.961258
math,33,2000,2013,13,0.038742,0.961258
math,33,2000,2014,14,0.038742,0.961258
math,33,2000,2015,15,0.038742,0.961258
math,33,2000,2016,16,0.038742,0.961258
math,33,2000,2017,17,0.038742,0.961258
math,33,2000,2018,18,0.038742,0.961258
math,33,2000,2019,19,0.038742,0.961258
math,33,2000,2020,20,0.038742,0.961258
math,33,2000,2021,21,0.038742,0.961258
math,33,2000,2022,22,0.038742,0.961258
math,33,2000,2023,23,0.038742,0.961258
math,33,2000,2024,24,0.038742,0.961258
math,33,2000,2025,25,0.038742,0.961258
math,34,2005,2005,0,1.0,0.0
math,34,2005,2007,2,0.0,1.0
math,34,2005,2008,3,0.0,1.0
math,34,2005,2009,4,0.0,1.0
math,34,2005,2010,5,0.0,1.0
math,34,2005,2011,6,0.0,1.0
math,34,2005,2012,7,0.0,1.0
math,34,2005,2013,8,0.043525,0.956475
math,34,2005,2014,9,0.0,1.0
math,34,2005,2015,10,0.066937,0.933063
math,34,2005,2016,11,0.066937,0.933063
math,34,2005,2017,12,0.049504,0.950496
math,34,2005,2018,13,0.043525,0.956475
math,34,2005,2019,14,0.0,1.0
math,34,2005,2020,15,0.043525,0.956475
math,34,2005,2021,16,0.043525,0.956475
math,34,2005,2022,17,0.057096,0.942904
math,34,2005,2023,18,0.0,1.0
math,34,2005,2024,19,0.0,1.0
math,34,2005,2025,20,0.0,1.0
math,35,2000,2000,0,1.0,0.0
math,35,2000,2001,1,0.969444,0.030556
math,35,2000,2002,2,0.631881,0.368119
math,35,2000,2003,3,0.48737,0.51263
math,35,2000,2004,4,0.432595,0.567405
math,35,2000,2005,5,0.250343,0.749657
math,35,2000,2006,6,0.443356,0.556644
math,35,2000,2007,7,0.436874,0.563126
math,35,2000,2008,8,0.398131,0.601869
math,35,2000,2009,9,0.41437,0.58563
math,35,2000,2010,10,0.582378,0.417622
math,35,2000,2011,11,0.443356,0.556644
math,35,2000,2012,12,0.443356,0.556644
math,35,2000,2013,13,0.398131,0.601869
math,35,2000,2014,14,0.516356,0.483644
math,35,2000,2015,15,0.527099,0.472901
math,35,2000,2016,16,0.352664,0.647336
math,35,2000,2017,17,0.443356,0.556644
math,35,2000,2018,18,0.582099,0.417901
math,35,2000,2019,19,0.543356,0.456644
math,35,2000,2020,20,0.329248,0.670752
math,35,2000,2021,21,0.276628,0.723372
math,35,2000,2022,22,0.348628,0.651372
math,35,2000,2023,23,0.416356,0.583644
math,35,2000,2024,24,0.353131,0.646869
math,35,2000,2025,25,0.416356,0.583644
math,36,2000,2000,0,1.0,0.0
math,36,2000,2001,1,0.621248,0.378752
math,36,2000,2002,2,0.621248,0.378752
math,36,2000,2003,3,0.383814,0.616186
math,36,2000,2004,4,0.566361,0.433639
math,36,2000,2005,5,0.616466,0.383534
math,36,2000,2006,6,0.705216,0.294784
math,36,2000,2007,7,0.621248,0.378752
math,36,2000,2008,8,0.661691,0.338309
math,36,2000,2009,9,0.642086,0.357914
math,36,2000,2010,10,0.616466,0.383534
math,36,2000,2011,11,0.549248,0.450752
math,36,2000,2012,12,0.518693,0.481307
math,36,2000,2013,13,0.553285,0.446715
math,36,2000,2014,14,0.517901,0.482099
math,36,2000,2015,15,0.536126,0.463874
math,36,2000,2016,16,0.598285,0.401715
math,36,2000,2017,17,0.564601,0.435399
math,36,2000,2018,18,0.541189,0.458811
math,36,2000,2019,19,0.584714,0.415286
math,36,2000,2020,20,0.584714,0.415286
math,36,2000,2021,21,0.593502,0.406498
math,36,2000,2022,22,0.564601,0.435399
math,36,2000,2023,23,0.613656,0.386344
math,36,2000,2024,24,0.598285,0.401715
math,36,2000,2025,25,0.603344,0.396656
math,37,2000,2000,0,1.0,0.0
math,37,2000,2001,1,0.299847,0.700153
math,37,2000,2002,2,0.420628,0.579372
math,37,2000,2003,3,0.438853,0.561147
math,37,2000,2004,4,0.420628,0.579372
math,37,2000,2005,5,0.407439,0.592561
math,37,2000,2006,6,0.538853,0.461147
math,37,2000,2007,7,0.393853,0.606147
math,37,2000,2008,8,0.420853,0.579147
math,37,2000,2009,9,0.295568,0.704432
math,37,2000,2010,10,0.48779,0.51221
math,37,2000,2011,11,0.393853,0.606147
math,37,2000,2012,12,0.565853,0.434147
math,37,2000,2013,13,0.570356,0.429644
math,37,2000,2014,14,0.452664,0.547336
math,37,2000,2015,15,0.520853,0.479147
math,37,2000,2016,16,0.393853,0.606147
math,37,2000,2017,17,0.493853,0.506147
math,37,2000,2018,18,0.464378,0.535622
math,37,2000,2019,19,0.600912,0.399088
math,37,2000,2020,20,0.573912,0.426088
math,37,2000,2021,21,0.432595,0.567405
math,37,2000,2022,22,0.462506,0.537494
math,37,2000,2023,23,0.58779,0.41221
math,37,2000,2024,24,0.564378,0.435622
math,37,2000,2025,25,0.543356,0.456644
math,38,2000,2000,0,1.0,0.0
math,38,2000,2001,1,0.729716,0.270284
math,38,2000,2002,2,0.512194,0.487806
math,38,2000,2004,4,0.0,1.0
math,38,2000,2006,6,0.098284,0.901716
math,38,2000,2007,7,0.098284,0.901716
math,38,2000,2008,8,0.098284,0.901716
math,38,2000,2009,9,0.098284,0.901716
math,38,2000,2010,10,0.098284,0.901716
math,38,2000,2011,11,0.098284,0.901716
math,38,2000,2012,12,0.098284,0.901716
math,38,2000,2013,13,0.098284,0.901716
math,38,2000,2014,14,0.098284,0.901716
math,38,2000,2015,15,0.098284,0.901716
math,38,2000,2016,16,0.098284,0.901716
math,38,2000,2017,17,0.098284,0.901716
math,38,2000,2018,18,0.098284,0.901716
math,38,2000,2019,19,0.098284,0.901716
math,38,2000,2020,20,0.098284,0.901716
math,38,2000,2021,21,0.098284,0.901716
math,38,2000,2022,22,0.098284,0.901716
math,38,2000,2023,23,0.098284,0.901716
math,38,2000,2024,24,0.098284,0.901716
math,38,2000,2025,25,0.098284,0.901716
math,39,2000,2000,0,1.0,0.0
math,39,2000,2001,1,0.469572,0.530428
math,39,2000,2002,2,0.527456,0.472544
math,39,2000,2003,3,0.495685,0.504315
math,39,2000,2004,4,0.332331,0.667669
math,39,2000,2005,5,0.254847,0.745153
math,39,2000,2006,6,0.266589,0.733411
math,39,2000,2007,7,0.227847,0.772153
math,39,2000,2008,8,0.209622,0.790378
math,39,2000,2009,9,0.280467,0.719533
math,39,2000,2010,10,0.248364,0.751636
math,39,2000,2011,11,0.254847,0.745153
math,39,2000,2012,12,0.227847,0.772153
math,39,2000,2013,13,0.254847,0.745153
math,39,2000,2014,14,0.305331,0.694669
math,39,2000,2015,15,0.266589,0.733411
math,39,2000,2016,16,0.266589,0.733411
math,39,2000,2017,17,0.271372,0.728628
math,39,2000,2018,18,0.310114,0.689886
math,39,2000,2019,19,0.338589,0.661411
math,39,2000,2020,20,0.209622,0.790378
math,39,2000,2021,21,0.338589,0.661411
math,39,2000,2022,22,0.438589,0.561411
math,39,2000,2023,23,0.227847,0.772153
math,39,2000,2024,24,0.254847,0.745153
math,39,2000,2025,25,0.254847,0.745153
math,40,2000,2000,0,1.0,0.0
math,40,2000,2001,1,0.647449,0.352551
math,40,2000,2002,2,0.248409,0.751591
math,40,2000,2003,3,0.262311,0.737689
math,40,2000,2004,4,0.262311,0.737689
math,40,2000,2005,5,0.341119,0.658881
math,40,2000,2006,6,0.222317,0.777683
math,40,2000,2007,7,0.212476,0.787524
math,40,2000,2008,8,0.066937,0.933063
math,40,2000,2009,9,0.194251,0.805749
math,40,2000,2010,10,0.235439,0.764561
math,40,2000,2011,11,0.284943,0.715057
math,40,2000,2012,12,0.251218,0.748782
math,40,2000,2013,13,0.198905,0.801095
math,40,2000,2014,14,0.271821,0.728179
math,40,2000,2015,15,0.265842,0.734158
math,40,2000,2016,16,0.289254,0.710746
math,40,2000,2017,17,0.279413,0.720587
math,40,2000,2018,18,0.222317,0.777683
math,40,2000,2019,19,0.235439,0.764561
math,40,2000,2020,20,0.265842,0.734158
math,40,2000,2021,21,0.289254,0.710746
math,40,2000,2022,22,0.261059,0.738941
math,40,2000,2023,23,0.235439,0.764561
math,40,2000,2024,24,0.253664,0.746336
math,40,2000,2025,25,0.222317,0.777683
math,41,2000,2000,0,1.0,0.0
math,41,2000,2002,2,0.0,1.0
math,41,2000,2003,3,0.0,1.0
math,41,2000,2004,4,0.049504,0.950496
math,41,2000,2005,5,0.125284,0.874716
math,41,2000,2006,6,0.080059,0.919941
math,41,2000,2007,7,0.219788,0.780212
math,41,2000,2008,8,0.22738,0.77262
math,41,2000,2009,9,0.219788,0.780212
math,41,2000,2010,10,0.209026,0.790974
math,41,2000,2011,11,0.170284,0.829716
math,41,2000,2012,12,0.209026,0.790974
math,41,2000,2013,13,0.170284,0.829716
math,41,2000,2014,14,0.170284,0.829716
math,41,2000,2015,15,0.170284,0.829716
math,41,2000,2016,16,0.170284,0.829716
math,41,2000,2017,17,0.22738,0.77262
math,41,2000,2018,18,0.213809,0.786191
math,41,2000,2019,19,0.170284,0.829716
math,41,2000,2020,20,0.125284,0.874716
math,41,2000,2021,21,0.170284,0.829716
math,41,2000,2022,22,0.170284,0.829716
math,41,2000,2023,23,0.170284,0.829716
math,41,2000,2024,24,0.170284,0.829716
math,41,2000,2025,25,0.170284,0.829716
math,42,2000,2000,0,1.0,0.0
math,42,2000,2001,1,0.245281,0.754719
math,42,2000,2002,2,0.19097,0.80903
math,42,2000,2003,3,0.066937,0.933063
math,42,2000,2004,4,0.133874,0.866126
math,42,2000,2005,5,0.066937,0.933063
math,42,2000,2006,6,0.066937,0.933063
math,42,2000,2007,7,0.110462,0.889538
math,42,2000,2008,8,0.066937,0.933063
math,42,2000,2009,9,0.066937,0.933063
math,42,2000,2010,10,0.116441,0.883559
math,42,2000,2011,11,0.204092,0.795908
math,42,2000,2012,12,0.066937,0.933063
math,42,2000,2013,13,0.066937,0.933063
math,42,2000,2014,14,0.066937,0.933063
math,42,2000,2015,15,0.110462,0.889538
math,42,2000,2016,16,0.105679,0.894321
math,42,2000,2017,17,0.066937,0.933063
math,42,2000,2018,18,0.066937,0.933063
math,42,2000,2019,19,0.116441,0.883559
math,42,2000,2020,20,0.066937,0.933063
math,42,2000,2021,21,0.066937,0.933063
math,42,2000,2022,22,0.066937,0.933063
math,42,2000,2023,23,0.066937,0.933063
math,42,2000,2024,24,0.066937,0.933063
math,42,2000,2025,25,0.066937,0.933063
math,43,2000,2000,0,1.0,0.0
math,43,2000,2001,1,0.518053,0.481947
math,43,2000,2002,2,0.32738,0.67262
math,43,2000,2003,3,0.309026,0.690974
math,43,2000,2004,4,0.170284,0.829716
math,43,2000,2005,5,0.049504,0.950496
math,43,2000,2006,6,0.0,1.0
math,43,2000,2007,7,0.0,1.0
math,43,2000,2008,8,0.038742,0.961258
math,43,2000,2009,9,0.038742,0.961258
math,43,2000,2010,10,0.049504,0.950496
math,43,2000,2011,11,0.049504,0.950496
math,43,2000,2012,12,0.0,1.0
math,43,2000,2013,13,0.0,1.0
math,43,2000,2014,14,0.038742,0.961258
math,43,2000,2015,15,0.077484,0.922516
math,43,2000,2016,16,0.077484,0.922516
math,43,2000,2017,17,0.077484,0.922516
math,43,2000,2018,18,0.080059,0.919941
math,43,2000,2019,19,0.164026,0.835974
math,43,2000,2020,20,0.164026,0.835974
math,43,2000,2021,21,0.137026,0.862974
math,43,2000,2022,22,0.164026,0.835974
math,43,2000,2023,23,0.098284,0.901716
math,43,2000,2024,24,0.098284,0.901716
math,43,2000,2025,25,0.125284,0.874716
math,44,2000,2000,0,1.0,0.0
math,44,2000,2001,1,0.776152,0.223848
math,44,2000,2002,2,0.428534,0.571466
math,44,2000,2003,3,0.208747,0.791253
math,44,2000,2004,4,0.338309,0.661691
math,44,2000,2005,5,0.208747,0.791253
math,44,2000,2006,6,0.208747,0.791253
math,44,2000,2007,7,0.25825,0.74175
math,44,2000,2008,8,0.325187,0.674813
math,44,2000,2009,9,0.25825,0.74175
math,44,2000,2010,10,0.25825,0.74175
math,44,2000,2011,11,0.208747,0.791253
math,44,2000,2012,12,0.208747,0.791253
math,44,2000,2013,13,0.208747,0.791253
math,44,2000,2014,14,0.208747,0.791253
math,44,2000,2015,15,0.208747,0.791253
math,44,2000,2016,16,0.208747,0.791253
math,44,2000,2017,17,0.208747,0.791253
math,44,2000,2018,18,0.25825,0.74175
math,44,2000,2019,19,0.247489,0.752511
math,44,2000,2020,20,0.208747,0.791253
math,44,2000,2021,21,0.208747,0.791253
math,44,2000,2022,22,0.247489,0.752511
math,44,2000,2023,23,0.301775,0.698225
math,44,2000,2024,24,0.208747,0.791253
math,44,2000,2025,25,0.208747,0.791253
math,45,2008,2008,0,1.0,0.0
math,45,2008,2010,2,0.164026,0.835974
math,45,2008,2011,3,0.125284,0.874716
math,45,2008,2012,4,0.098284,0.901716
math,45,2008,2013,5,0.192221,0.807779
math,45,2008,2014,6,0.267094,0.732906
math,45,2008,2015,7,0.162775,0.837225
math,45,2008,2016,8,0.208747,0.791253
math,45,2008,2017,9,0.235311,0.764689
math,45,2008,2018,10,0.235311,0.764689
math,45,2008,2019,11,0.246072,0.753928
math,45,2008,2020,12,0.223568,0.776432
math,45,2008,2021,13,0.223568,0.776432
math,45,2008,2022,14,0.223568,0.776432
math,45,2008,2023,15,0.223568,0.776432
math,45,2008,2024,16,0.267094,0.732906
math,45,2008,2025,17,0.223568,0.776432
math,46,2003,2003,0,1.0,0.0
math,46,2003,2005,2,0.0,1.0
math,46,2003,2006,3,0.043525,0.956475
math,46,2003,2007,4,0.0,1.0
math,46,2003,2008,5,0.043525,0.956475
math,46,2003,2009,6,0.0,1.0
math,46,2003,2010,7,0.0,1.0
math,46,2003,2011,8,0.0,1.0
math,46,2003,2012,9,0.0,1.0
math,46,2003,2013,10,0.0,1.0
math,46,2003,2014,11,0.0,1.0
math,46,2003,2015,12,0.0,1.0
math,46,2003,2016,13,0.049504,0.950496
math,46,2003,2017,14,0.049504,0.950496
math,46,2003,2018,15,0.043525,0.956475
math,46,2003,2019,16,0.088246,0.911754
math,46,2003,2020,17,0.043525,0.956475
math,46,2003,2021,18,0.049504,0.950496
math,46,2003,2022,19,0.043525,0.956475
math,46,2003,2023,20,0.049504,0.950496
math,46,2003,2024,21,0.0,1.0
math,46,2003,2025,22,0.043525,0.956475
math,47,2000,2000,0,1.0,0.0
math,47,2000,2001,1,0.570131,0.429869
math,47,2000,2002,2,0.440568,0.559432
math,47,2000,2003,3,0.565853,0.434147
math,47,2000,2004,4,0.280664,0.719336
math,47,2000,2005,5,0.0,1.0
math,47,2000,2006,6,0.049504,0.950496
math,47,2000,2007,7,0.057096,0.942904
math,47,2000,2008,8,0.0,1.0
math,47,2000,2009,9,0.0,1.0
math,47,2000,2010,10,0.0,1.0
math,47,2000,2011,11,0.049504,0.950496
math,47,2000,2012,12,0.262311,0.737689
math,47,2000,2013,13,0.168809,0.831191
math,47,2000,2014,14,0.066937,0.933063
math,47,2000,2015,15,0.043525,0.956475
math,47,2000,2016,16,0.043525,0.956475
math,47,2000,2017,17,0.0,1.0
math,47,2000,2018,18,0.0,1.0
math,47,2000,2019,19,0.0,1.0
math,47,2000,2020,20,0.038742,0.961258
math,47,2000,2021,21,0.057096,0.942904
math,47,2000,2022,22,0.066937,0.933063
math,47,2000,2023,23,0.098284,0.901716
math,47,2000,2024,24,0.098284,0.901716
math,47,2000,2025,25,0.125284,0.874716
math,48,2000,2000,0,1.0,0.0
math,48,2000,2001,1,0.919492,0.080508
math,48,2000,2002,2,0.580903,0.419097
math,48,2000,2003,3,0.214725,0.785275
math,48,2000,2004,4,0.0,1.0
math,48,2000,2005,5,0.093029,0.906971
math,48,2000,2006,6,0.098284,0.901716
math,48,2000,2007,7,0.080059,0.919941
math,48,2000,2008,8,0.18238,0.81762
math,48,2000,2009,9,0.116441,0.883559
math,48,2000,2010,10,0.080059,0.919941
math,48,2000,2011,11,0.222317,0.777683
math,48,2000,2012,12,0.137155,0.862845
math,48,2000,2013,13,0.223568,0.776432
math,48,2000,2014,14,0.18238,0.81762
math,48,2000,2015,15,0.0,1.0
math,48,2000,2016,16,0.098284,0.901716
math,48,2000,2017,17,0.043525,0.956475
math,48,2000,2018,18,0.100621,0.899379
math,48,2000,2019,19,0.116441,0.883559
math,48,2000,2020,20,0.106599,0.893401
math,48,2000,2021,21,0.066937,0.933063
math,48,2000,2022,22,0.147788,0.852212
math,48,2000,2023,23,0.116441,0.883559
math,48,2000,2024,24,0.178343,0.821657
math,48,2000,2025,25,0.106599,0.893401
math,49,2000,2000,0,1.0,0.0
math,49,2000,2001,1,0.731191,0.268809
math,49,2000,2002,2,0.290506,0.709494
math,49,2000,2003,3,0.137026,0.862974
math,49,2000,2004,4,0.098284,0.901716
math,49,2000,2005,5,0.098284,0.901716
math,49,2000,2006,6,0.098284,0.901716
math,49,2000,2007,7,0.098284,0.901716
math,49,2000,2008,8,0.137026,0.862974
math,49,2000,2009,9,0.098284,0.901716
math,49,2000,2010,10,0.098284,0.901716
math,49,2000,2011,11,0.098284,0.901716
math,49,2000,2012,12,0.098284,0.901716
math,49,2000,2013,13,0.098284,0.901716
math,49,2000,2014,14,0.098284,0.901716
math,49,2000,2015,15,0.098284,0.901716
math,49,2000,2016,16,0.098284,0.901716
math,49,2000,2017,17,0.098284,0.901716
math,49,2000,2018,18,0.098284,0.901716
math,49,2000,2019,19,0.098284,0.901716
math,49,2000,2020,20,0.098284,0.901716
math,49,2000,2021,21,0.098284,0.901716
math,49,2000,2022,22,0.098284,0.901716
math,49,2000,2023,23,0.098284,0.901716
math,49,2000,2024,24,0.098284,0.901716
math,49,2000,2025,25,0.098284,0.901716
math,50,2000,2000,0,1.0,0.0
math,50,2000,2001,1,0.116441,0.883559
math,50,2000,2002,2,0.164026,0.835974
math,50,2000,2003,3,0.170284,0.829716
math,50,2000,2004,4,0.209026,0.790974
math,50,2000,2005,5,0.250343,0.749657
math,50,2000,2006,6,0.170284,0.829716
math,50,2000,2007,7,0.209026,0.790974
math,50,2000,2008,8,0.22738,0.77262
math,50,2000,2009,9,0.252551,0.747449
math,50,2000,2010,10,0.209026,0.790974
math,50,2000,2011,11,0.170284,0.829716
math,50,2000,2012,12,0.170284,0.829716
math,50,2000,2013,13,0.213809,0.786191
math,50,2000,2014,14,0.213809,0.786191
