subject,topic_id,year_from,year_to,cosine_sim,drift
physics,11,2003,2004,0.2,0.8
physics,14,2003,2004,0.9,0.1
physics,15,2003,2004,0.5,0.5
physics,16,2003,2004,0.7,0.3
physics,17,2003,2004,0.8,0.2
physics,18,2003,2004,0.5,0.5
physics,20,2003,2004,0.6,0.4
physics,21,2003,2004,0.8,0.2
physics,22,2003,2004,0.7,0.3
physics,23,2003,2004,0.8,0.2
physics,25,2003,2004,0.7,0.3
physics,26,2003,2004,0.9,0.1
physics,28,2003,2004,0.5,0.5
physics,30,2003,2004,0.9,0.1
physics,31,2003,2004,0.8,0.2
physics,32,2003,2004,0.4,0.6
physics,34,2003,2004,0.8,0.2
physics,37,2003,2004,0.6,0.4
physics,41,2003,2004,0.5,0.5
physics,42,2003,2004,0.9,0.1
physics,43,2003,2004,0.4,0.6
physics,47,2003,2004,0.3,0.7
physics,49,2003,2004,0.7,0.3
physics,51,2003,2004,0.4,0.6
physics,55,2003,2004,0.4,0.6
physics,57,2003,2004,0.5,0.5
physics,62,2003,2004,0.8,0.2
physics,63,2003,2004,0.8,0.2
physics,64,2003,2004,0.5,0.5
physics,66,2003,2004,0.9,0.1
physics,68,2003,2004,0.8,0.2
physics,69,2003,2004,0.5,0.5
physics,70,2003,2004,0.5,0.5
physics,0,2004,2005,0.7,0.3
physics,2,2004,2005,0.7,0.3
physics,3,2004,2005,0.7,0.3
physics,4,2004,2005,0.8,0.2
physics,6,2004,2005,0.7,0.3
physics,8,2004,2005,0.3,0.7
physics,9,2004,2005,0.1,0.9
physics,10,2004,2005,0.6,0.4
physics,11,2004,2005,0.8,0.2
physics,13,2004,2005,0.3,0.7
physics,14,2004,2005,0.7,0.3
physics,16,2004,2005,0.1,0.9
physics,17,2004,2005,0.5,0.5
physics,18,2004,2005,0.7,0.3
physics,20,2004,2005,0.4,0.6
physics,22,2004,2005,0.2,0.8
physics,23,2004,2005,0.8,0.2
physics,25,2004,2005,0.2,0.8
physics,26,2004,2005,0.8,0.2
physics,28,2004,2005,0.6,0.4
physics,30,2004,2005,0.6,0.4
physics,31,2004,2005,0.7,0.3
physics,32,2004,2005,0.6,0.4
physics,34,2004,2005,0.8,0.2
physics,35,2004,2005,0.7,0.3
physics,37,2004,2005,0.5,0.5
physics,39,2004,2005,0.6,0.4
physics,40,2004,2005,0.6,0.4
physics,41,2004,2005,0.7,0.3
physics,42,2004,2005,0.7,0.3
physics,43,2004,2005,0.7,0.3
physics,47,2004,2005,0.3,0.7
physics,48,2004,2005,0.4,0.6
physics,49,2004,2005,0.5,0.5
physics,50,2004,2005,0.8,0.2
physics,51,2004,2005,0.7,0.3
physics,57,2004,2005,0.4,0.6
physics,62,2004,2005,0.9,0.1
physics,63,2004,2005,0.8,0.2
physics,64,2004,2005,0.7,0.3
physics,66,2004,2005,0.7,0.3
physics,68,2004,2005,0.9,0.1
physics,69,2004,2005,0.5,0.5
physics,70,2004,2005,0.4,0.6
physics,71,2004,2005,0.8,0.2
physics,0,2005,2006,0.7,0.3
physics,2,2005,2006,0.7,0.3
physics,3,2005,2006,0.6,0.4
physics,4,2005,2006,0.7,0.3
physics,5,2005,2006,0.8,0.2
physics,6,2005,2006,0.8,0.2
physics,9,2005,2006,0.6,0.4
physics,10,2005,2006,0.6,0.4
physics,11,2005,2006,0.7,0.3
physics,13,2005,2006,0.5,0.5
physics,14,2005,2006,0.7,0.3
physics,16,2005,2006,0.3,0.7
physics,17,2005,2006,0.5,0.5
physics,18,2005,2006,0.7,0.3
physics,19,2005,2006,0.8,0.2
physics,20,2005,2006,0.7,0.3
physics,22,2005,2006,0.7,0.3
physics,23,2005,2006,0.7,0.3
physics,25,2005,2006,0.4,0.6
physics,26,2005,2006,1.0,0.0
physics,28,2005,2006,0.3,0.7
physics,29,2005,2006,0.5,0.5
physics,30,2005,2006,0.8,0.2
physics,31,2005,2006,0.7,0.3
physics,32,2005,2006,0.6,0.4
physics,34,2005,2006,0.9,0.1
physics,35,2005,2006,0.8,0.2
physics,36,2005,2006,0.2,0.8
physics,37,2005,2006,0.8,0.2
physics,39,2005,2006,0.7,0.3
physics,40,2005,2006,0.8,0.2
physics,41,2005,2006,0.5,0.5
physics,42,2005,2006,0.7,0.3
physics,43,2005,2006,0.5,0.5
physics,47,2005,2006,0.2,0.8
physics,48,2005,2006,0.4,0.6
physics,49,2005,2006,0.5,0.5
physics,50,2005,2006,0.6,0.4
physics,51,2005,2006,0.8,0.2
physics,52,2005,2006,0.8,0.2
physics,57,2005,2006,0.5,0.5
physics,58,2005,2006,0.7,0.3
physics,59,2005,2006,0.7,0.3
physics,61,2005,2006,0.6,0.4
physics,62,2005,2006,0.8,0.2
physics,63,2005,2006,0.7,0.3
physics,64,2005,2006,0.6,0.4
physics,66,2005,2006,0.8,0.2
physics,67,2005,2006,0.7,0.3
physics,68,2005,2006,0.6,0.4
physics,69,2005,2006,0.8,0.2
physics,70,2005,2006,0.4,0.6
physics,71,2005,2006,0.6,0.4
physics,73,2005,2006,0.8,0.2
physics,0,2006,2007,0.6,0.4
physics,2,2006,2007,0.7,0.3
physics,3,2006,2007,0.8,0.2
physics,4,2006,2007,0.7,0.3
physics,5,2006,2007,0.6,0.4
physics,6,2006,2007,0.8,0.2
physics,7,2006,2007,0.5,0.5
physics,9,2006,2007,0.5,0.5
physics,10,2006,2007,0.4,0.6
physics,11,2006,2007,0.8,0.2
physics,13,2006,2007,0.1,0.9
physics,14,2006,2007,0.7,0.3
physics,15,2006,2007,0.3,0.7
physics,16,2006,2007,0.6,0.4
physics,17,2006,2007,0.7,0.3
physics,18,2006,2007,0.9,0.1
physics,19,2006,2007,0.5,0.5
physics,20,2006,2007,0.5,0.5
physics,21,2006,2007,0.5,0.5
physics,22,2006,2007,0.6,0.4
physics,23,2006,2007,0.7,0.3
physics,24,2006,2007,0.7,0.3
physics,25,2006,2007,0.2,0.8
physics,26,2006,2007,0.7,0.3
physics,27,2006,2007,0.9,0.1
physics,29,2006,2007,0.6,0.4
physics,30,2006,2007,0.9,0.1
physics,31,2006,2007,0.8,0.2
physics,34,2006,2007,0.8,0.2
physics,35,2006,2007,0.7,0.3
physics,36,2006,2007,0.6,0.4
physics,37,2006,2007,1.0,0.0
physics,39,2006,2007,0.3,0.7
physics,40,2006,2007,0.5,0.5
physics,41,2006,2007,0.6,0.4
physics,42,2006,2007,0.8,0.2
physics,43,2006,2007,0.7,0.3
physics,45,2006,2007,0.5,0.5
physics,46,2006,2007,0.7,0.3
physics,47,2006,2007,0.4,0.6
physics,48,2006,2007,0.4,0.6
physics,49,2006,2007,0.5,0.5
physics,50,2006,2007,0.3,0.7
physics,51,2006,2007,0.8,0.2
physics,52,2006,2007,0.6,0.4
physics,53,2006,2007,0.7,0.3
physics,55,2006,2007,0.5,0.5
physics,57,2006,2007,0.6,0.4
physics,58,2006,2007,1.0,0.0
physics,59,2006,2007,0.5,0.5
physics,61,2006,2007,0.5,0.5
physics,62,2006,2007,0.8,0.2
physics,63,2006,2007,0.7,0.3
physics,64,2006,2007,0.7,0.3
physics,66,2006,2007,0.5,0.5
physics,67,2006,2007,0.5,0.5
physics,68,2006,2007,0.7,0.3
physics,69,2006,2007,0.6,0.4
physics,70,2006,2007,0.7,0.3
physics,71,2006,2007,0.8,0.2
physics,73,2006,2007,0.7,0.3
physics,0,2007,2008,0.7,0.3
physics,2,2007,2008,0.7,0.3
physics,3,2007,2008,0.5,0.5
physics,4,2007,2008,0.8,0.2
physics,5,2007,2008,0.7,0.3
physics,6,2007,2008,0.7,0.3
physics,7,2007,2008,0.4,0.6
physics,8,2007,2008,0.2,0.8
physics,9,2007,2008,0.2,0.8
physics,10,2007,2008,0.7,0.3
physics,11,2007,2008,0.7,0.3
physics,13,2007,2008,0.6,0.4
physics,14,2007,2008,0.7,0.3
physics,15,2007,2008,0.6,0.4
physics,16,2007,2008,0.3,0.7
physics,17,2007,2008,0.7,0.3
physics,18,2007,2008,0.8,0.2
physics,19,2007,2008,0.8,0.2
physics,20,2007,2008,0.4,0.6
physics,21,2007,2008,0.6,0.4
physics,22,2007,2008,0.6,0.4
physics,23,2007,2008,0.6,0.4
physics,24,2007,2008,0.7,0.3
physics,25,2007,2008,0.7,0.3
physics,26,2007,2008,0.9,0.1
physics,27,2007,2008,0.5,0.5
physics,29,2007,2008,0.8,0.2
physics,30,2007,2008,0.9,0.1
physics,31,2007,2008,0.9,0.1
physics,34,2007,2008,0.8,0.2
physics,35,2007,2008,0.7,0.3
physics,36,2007,2008,0.6,0.4
physics,37,2007,2008,0.9,0.1
physics,38,2007,2008,0.3,0.7
physics,39,2007,2008,0.3,0.7
physics,40,2007,2008,0.7,0.3
physics,41,2007,2008,0.7,0.3
physics,42,2007,2008,0.8,0.2
physics,43,2007,2008,0.6,0.4
physics,44,2007,2008,0.7,0.3
physics,45,2007,2008,0.6,0.4
physics,46,2007,2008,0.5,0.5
physics,47,2007,2008,0.6,0.4
physics,48,2007,2008,0.6,0.4
physics,49,2007,2008,0.8,0.2
physics,50,2007,2008,0.4,0.6
physics,51,2007,2008,0.8,0.2
physics,52,2007,2008,0.6,0.4
physics,53,2007,2008,0.7,0.3
physics,55,2007,2008,0.6,0.4
physics,57,2007,2008,0.7,0.3
physics,58,2007,2008,0.8,0.2
physics,59,2007,2008,0.4,0.6
physics,60,2007,2008,0.6,0.4
physics,61,2007,2008,0.7,0.3
physics,62,2007,2008,0.7,0.3
physics,63,2007,2008,0.6,0.4
physics,64,2007,2008,0.8,0.2
physics,66,2007,2008,0.5,0.5
physics,67,2007,2008,0.6,0.4
physics,68,2007,2008,0.8,0.2
physics,69,2007,2008,0.8,0.2
physics,70,2007,2008,0.6,0.4
physics,71,2007,2008,0.6,0.4
physics,73,2007,2008,0.8,0.2
physics,0,2008,2009,0.7,0.3
physics,2,2008,2009,0.7,0.3
physics,3,2008,2009,0.7,0.3
physics,4,2008,2009,0.9,0.1
physics,5,2008,2009,0.3,0.7
physics,6,2008,2009,0.7,0.3
physics,7,2008,2009,0.3,0.7
physics,8,2008,2009,0.1,0.9
physics,9,2008,2009,0.7,0.3
physics,10,2008,2009,0.5,0.5
physics,11,2008,2009,0.8,0.2
physics,13,2008,2009,0.5,0.5
physics,14,2008,2009,0.9,0.1
physics,15,2008,2009,0.4,0.6
physics,16,2008,2009,0.1,0.9
physics,17,2008,2009,0.8,0.2
physics,18,2008,2009,0.9,0.1
physics,19,2008,2009,0.8,0.2
physics,20,2008,2009,0.7,0.3
physics,21,2008,2009,0.4,0.6
physics,22,2008,2009,0.4,0.6
physics,23,2008,2009,0.8,0.2
physics,24,2008,2009,0.7,0.3
physics,25,2008,2009,0.4,0.6
physics,26,2008,2009,0.6,0.4
physics,27,2008,2009,0.6,0.4
physics,28,2008,2009,0.4,0.6
physics,29,2008,2009,0.7,0.3
physics,30,2008,2009,0.8,0.2
physics,31,2008,2009,0.9,0.1
physics,32,2008,2009,0.6,0.4
physics,34,2008,2009,0.8,0.2
physics,35,2008,2009,0.8,0.2
physics,36,2008,2009,0.8,0.2
physics,37,2008,2009,0.9,0.1
physics,38,2008,2009,0.6,0.4
physics,39,2008,2009,0.4,0.6
physics,40,2008,2009,0.7,0.3
physics,41,2008,2009,0.9,0.1
physics,42,2008,2009,0.8,0.2
physics,43,2008,2009,0.6,0.4
physics,44,2008,2009,0.7,0.3
physics,45,2008,2009,0.7,0.3
physics,46,2008,2009,0.4,0.6
physics,47,2008,2009,0.5,0.5
physics,48,2008,2009,0.6,0.4
physics,49,2008,2009,0.9,0.1
physics,50,2008,2009,0.7,0.3
physics,51,2008,2009,0.8,0.2
physics,52,2008,2009,0.6,0.4
physics,53,2008,2009,0.5,0.5
physics,55,2008,2009,0.9,0.1
physics,56,2008,2009,0.9,0.1
physics,57,2008,2009,0.4,0.6
physics,58,2008,2009,0.8,0.2
physics,59,2008,2009,0.5,0.5
physics,60,2008,2009,0.6,0.4
physics,61,2008,2009,0.4,0.6
physics,62,2008,2009,0.7,0.3
physics,63,2008,2009,0.7,0.3
physics,64,2008,2009,0.7,0.3
physics,66,2008,2009,0.3,0.7
physics,67,2008,2009,0.7,0.3
physics,68,2008,2009,0.8,0.2
physics,69,2008,2009,0.9,0.1
physics,70,2008,2009,0.8,0.2
physics,71,2008,2009,0.6,0.4
physics,73,2008,2009,0.9,0.1
physics,0,2009,2010,0.8,0.2
physics,2,2009,2010,0.8,0.2
physics,3,2009,2010,0.6,0.4
physics,4,2009,2010,0.8,0.2
physics,5,2009,2010,0.7,0.3
physics,6,2009,2010,0.7,0.3
physics,7,2009,2010,0.2,0.8
physics,8,2009,2010,0.6,0.4
physics,9,2009,2010,0.7,0.3
physics,10,2009,2010,0.5,0.5
physics,11,2009,2010,0.9,0.1
physics,12,2009,2010,0.7,0.3
physics,13,2009,2010,0.7,0.3
physics,14,2009,2010,1.0,0.0
physics,15,2009,2010,0.6,0.4
physics,16,2009,2010,0.4,0.6
physics,17,2009,2010,0.7,0.3
physics,18,2009,2010,0.8,0.2
physics,19,2009,2010,0.8,0.2
physics,20,2009,2010,0.6,0.4
physics,21,2009,2010,0.7,0.3
physics,22,2009,2010,0.6,0.4
physics,23,2009,2010,0.8,0.2
physics,24,2009,2010,0.8,0.2
physics,25,2009,2010,0.6,0.4
physics,26,2009,2010,0.6,0.4
physics,27,2009,2010,0.6,0.4
physics,28,2009,2010,0.7,0.3
physics,29,2009,2010,0.7,0.3
physics,30,2009,2010,0.7,0.3
physics,31,2009,2010,0.8,0.2
physics,32,2009,2010,0.5,0.5
physics,34,2009,2010,0.7,0.3
physics,35,2009,2010,0.9,0.1
physics,36,2009,2010,0.9,0.1
physics,37,2009,2010,0.8,0.2
physics,38,2009,2010,0.6,0.4
physics,39,2009,2010,0.4,0.6
physics,40,2009,2010,0.7,0.3
physics,41,2009,2010,0.8,0.2
physics,42,2009,2010,0.8,0.2
physics,43,2009,2010,0.5,0.5
physics,44,2009,2010,0.6,0.4
physics,45,2009,2010,0.6,0.4
physics,46,2009,2010,0.4,0.6
physics,47,2009,2010,0.1,0.9
physics,48,2009,2010,0.7,0.3
physics,49,2009,2010,0.9,0.1
physics,50,2009,2010,0.7,0.3
physics,51,2009,2010,0.9,0.1
physics,52,2009,2010,0.6,0.4
physics,53,2009,2010,0.6,0.4
physics,55,2009,2010,0.6,0.4
physics,56,2009,2010,0.9,0.1
physics,57,2009,2010,0.6,0.4
physics,58,2009,2010,0.9,0.1
physics,59,2009,2010,0.4,0.6
physics,60,2009,2010,0.8,0.2
physics,61,2009,2010,0.7,0.3
physics,62,2009,2010,0.7,0.3
physics,63,2009,2010,0.8,0.2
physics,64,2009,2010,0.8,0.2
physics,65,2009,2010,0.8,0.2
physics,66,2009,2010,0.8,0.2
physics,67,2009,2010,0.6,0.4
physics,68,2009,2010,0.8,0.2
physics,69,2009,2010,0.8,0.2
physics,70,2009,2010,0.5,0.5
physics,71,2009,2010,0.8,0.2
physics,72,2009,2010,0.2,0.8
physics,73,2009,2010,0.8,0.2
physics,0,2010,2011,0.7,0.3
physics,1,2010,2011,0.4,0.6
physics,2,2010,2011,0.8,0.2
physics,3,2010,2011,0.7,0.3
physics,4,2010,2011,0.9,0.1
physics,5,2010,2011,0.7,0.3
physics,6,2010,2011,0.8,0.2
physics,7,2010,2011,0.8,0.2
physics,8,2010,2011,0.7,0.3
physics,9,2010,2011,0.4,0.6
physics,10,2010,2011,0.8,0.2
physics,11,2010,2011,0.8,0.2
physics,12,2010,2011,0.8,0.2
physics,13,2010,2011,0.7,0.3
physics,14,2010,2011,0.9,0.1
physics,15,2010,2011,0.8,0.2
physics,16,2010,2011,0.6,0.4
physics,17,2010,2011,0.8,0.2
physics,18,2010,2011,0.9,0.1
physics,19,2010,2011,0.8,0.2
physics,20,2010,2011,0.7,0.3
physics,21,2010,2011,0.8,0.2
physics,22,2010,2011,0.5,0.5
physics,23,2010,2011,0.5,0.5
physics,24,2010,2011,0.9,0.1
physics,25,2010,2011,0.6,0.4
physics,26,2010,2011,0.8,0.2
physics,27,2010,2011,0.8,0.2
physics,28,2010,2011,0.7,0.3
physics,29,2010,2011,0.7,0.3
physics,30,2010,2011,0.8,0.2
physics,31,2010,2011,0.9,0.1
physics,32,2010,2011,0.5,0.5
physics,33,2010,2011,0.5,0.5
physics,34,2010,2011,0.7,0.3
physics,35,2010,2011,0.7,0.3
physics,36,2010,2011,0.8,0.2
physics,37,2010,2011,0.9,0.1
physics,38,2010,2011,0.6,0.4
physics,39,2010,2011,0.7,0.3
physics,40,2010,2011,0.7,0.3
physics,41,2010,2011,0.7,0.3
physics,42,2010,2011,0.9,0.1
physics,43,2010,2011,0.8,0.2
physics,44,2010,2011,0.6,0.4
physics,45,2010,2011,0.8,0.2
physics,46,2010,2011,0.5,0.5
physics,47,2010,2011,0.3,0.7
physics,48,2010,2011,0.5,0.5
physics,49,2010,2011,0.7,0.3
physics,50,2010,2011,0.9,0.1
physics,51,2010,2011,0.9,0.1
physics,52,2010,2011,0.8,0.2
physics,53,2010,2011,0.8,0.2
physics,54,2010,2011,0.6,0.4
physics,55,2010,2011,0.7,0.3
physics,56,2010,2011,0.6,0.4
physics,57,2010,2011,0.6,0.4
physics,58,2010,2011,0.9,0.1
physics,59,2010,2011,0.6,0.4
physics,60,2010,2011,0.7,0.3
physics,61,2010,2011,0.7,0.3
physics,62,2010,2011,0.8,0.2
physics,63,2010,2011,0.8,0.2
physics,64,2010,2011,0.9,0.1
physics,65,2010,2011,0.7,0.3
physics,66,2010,2011,0.7,0.3
physics,67,2010,2011,0.9,0.1
physics,68,2010,2011,0.7,0.3
physics,69,2010,2011,0.8,0.2
physics,70,2010,2011,0.8,0.2
physics,71,2010,2011,0.8,0.2
physics,72,2010,2011,0.3,0.7
physics,73,2010,2011,0.8,0.2
physics,0,2011,2012,0.9,0.1
physics,2,2011,2012,0.7,0.3
physics,3,2011,2012,0.7,0.3
physics,4,2011,2012,0.9,0.1
physics,5,2011,2012,0.9,0.1
physics,6,2011,2012,0.9,0.1
physics,7,2011,2012,0.6,0.4
physics,8,2011,2012,0.6,0.4
physics,9,2011,2012,0.6,0.4
physics,10,2011,2012,0.7,0.3
physics,11,2011,2012,0.9,0.1
physics,12,2011,2012,0.5,0.5
physics,13,2011,2012,0.6,0.4
physics,14,2011,2012,0.9,0.1
physics,15,2011,2012,1.0,0.0
physics,16,2011,2012,0.8,0.2
physics,17,2011,2012,0.8,0.2
physics,18,2011,2012,0.8,0.2
physics,19,2011,2012,0.8,0.2
physics,20,2011,2012,0.8,0.2
physics,21,2011,2012,0.8,0.2
physics,22,2011,2012,0.8,0.2
physics,23,2011,2012,0.7,0.3
physics,24,2011,2012,0.8,0.2
physics,25,2011,2012,0.3,0.7
physics,26,2011,2012,0.7,0.3
physics,27,2011,2012,0.8,0.2
physics,28,2011,2012,0.7,0.3
physics,29,2011,2012,0.8,0.2
physics,30,2011,2012,0.8,0.2
physics,31,2011,2012,0.9,0.1
physics,32,2011,2012,0.6,0.4
physics,33,2011,2012,0.6,0.4
physics,34,2011,2012,0.9,0.1
physics,35,2011,2012,0.8,0.2
physics,36,2011,2012,0.7,0.3
physics,37,2011,2012,0.9,0.1
physics,38,2011,2012,0.6,0.4
physics,39,2011,2012,0.6,0.4
physics,40,2011,2012,0.8,0.2
physics,41,2011,2012,0.8,0.2
physics,42,2011,2012,0.9,0.1
physics,43,2011,2012,0.5,0.5
physics,44,2011,2012,0.8,0.2
physics,45,2011,2012,0.6,0.4
physics,46,2011,2012,0.5,0.5
physics,47,2011,2012,0.5,0.5
physics,48,2011,2012,0.8,0.2
physics,49,2011,2012,0.7,0.3
physics,50,2011,2012,0.9,0.1
physics,51,2011,2012,0.9,0.1
physics,52,2011,2012,0.8,0.2
physics,53,2011,2012,0.7,0.3
physics,54,2011,2012,0.6,0.4
physics,55,2011,2012,0.8,0.2
physics,56,2011,2012,0.8,0.2
physics,57,2011,2012,0.7,0.3
physics,58,2011,2012,0.9,0.1
physics,59,2011,2012,0.7,0.3
physics,60,2011,2012,0.9,0.1
physics,61,2011,2012,0.8,0.2
physics,62,2011,2012,0.7,0.3
physics,63,2011,2012,0.9,0.1
physics,64,2011,2012,0.9,0.1
physics,65,2011,2012,0.6,0.4
physics,66,2011,2012,0.9,0.1
physics,67,2011,2012,0.6,0.4
physics,68,2011,2012,0.7,0.3
physics,69,2011,2012,0.9,0.1
physics,70,2011,2012,0.8,0.2
physics,71,2011,2012,1.0,0.0
physics,72,2011,2012,0.6,0.4
physics,73,2011,2012,0.9,0.1
physics,0,2012,2013,0.9,0.1
physics,2,2012,2013,0.9,0.1
physics,3,2012,2013,0.8,0.2
physics,4,2012,2013,0.9,0.1
physics,5,2012,2013,0.8,0.2
physics,6,2012,2013,1.0,0.0
physics,7,2012,2013,0.6,0.4
physics,8,2012,2013,0.6,0.4
physics,9,2012,2013,0.4,0.6
physics,10,2012,2013,0.7,0.3
physics,11,2012,2013,0.8,0.2
physics,12,2012,2013,0.6,0.4
physics,13,2012,2013,0.9,0.1
physics,14,2012,2013,0.8,0.2
physics,15,2012,2013,0.9,0.1
physics,16,2012,2013,0.6,0.4
physics,17,2012,2013,0.9,0.1
physics,18,2012,2013,0.8,0.2
physics,19,2012,2013,0.9,0.1
physics,20,2012,2013,0.7,0.3
physics,21,2012,2013,0.8,0.2
physics,22,2012,2013,0.6,0.4
physics,23,2012,2013,0.7,0.3
physics,24,2012,2013,1.0,0.0
physics,25,2012,2013,0.6,0.4
physics,26,2012,2013,0.8,0.2
physics,27,2012,2013,0.8,0.2
physics,28,2012,2013,0.6,0.4
physics,29,2012,2013,0.8,0.2
physics,30,2012,2013,0.8,0.2
physics,31,2012,2013,0.9,0.1
physics,32,2012,2013,0.5,0.5
physics,33,2012,2013,0.8,0.2
physics,34,2012,2013,0.8,0.2
physics,35,2012,2013,1.0,0.0
physics,36,2012,2013,0.9,0.1
physics,37,2012,2013,1.0,0.0
physics,38,2012,2013,0.7,0.3
physics,39,2012,2013,0.6,0.4
physics,40,2012,2013,0.7,0.3
physics,41,2012,2013,0.9,0.1
physics,42,2012,2013,0.9,0.1
physics,43,2012,2013,0.6,0.4
physics,44,2012,2013,0.7,0.3
physics,45,2012,2013,0.8,0.2
physics,46,2012,2013,0.6,0.4
physics,47,2012,2013,0.5,0.5
physics,48,2012,2013,0.7,0.3
physics,49,2012,2013,0.9,0.1
physics,50,2012,2013,0.8,0.2
physics,51,2012,2013,0.9,0.1
physics,52,2012,2013,1.0,0.0
physics,53,2012,2013,0.7,0.3
physics,54,2012,2013,0.7,0.3
physics,55,2012,2013,0.8,0.2
physics,56,2012,2013,0.8,0.2
physics,57,2012,2013,0.7,0.3
physics,58,2012,2013,1.0,0.0
physics,59,2012,2013,0.6,0.4
physics,60,2012,2013,1.0,0.0
physics,61,2012,2013,0.5,0.5
physics,62,2012,2013,0.9,0.1
physics,63,2012,2013,0.9,0.1
physics,64,2012,2013,0.9,0.1
physics,65,2012,2013,0.6,0.4
physics,66,2012,2013,0.9,0.1
physics,67,2012,2013,0.8,0.2
physics,68,2012,2013,0.7,0.3
physics,69,2012,2013,0.9,0.1
physics,70,2012,2013,0.9,0.1
