subject,year_from,year_to,topic_id,words
cs,2000,2001,55,"aep, lossy, ziv, coding, lempel, asymptotics, distortion, codebooks, asymptotic, lossless"
cs,2000,2001,58,"stock, portfolio, options, stocks, bucketing, investor, market, investors, pricing, price"
cs,2000,2001,67,"payoff, games, player, players, move, np, payoffs, game, common, strategy"
cs,2000,2001,69,"fitness, genetic, gene, selection, chromosomes, transposition, expression, hillclimbers, evolutionary, royal"
cs,2000,2001,71,"ethernet, cm, congestion, tcp, traffic, switched, parameterise, exports, api, 10ms"
cs,2000,2001,75,"architectural, dependence, software, dependences, architecture, analysis, reengineering, support, rather, program"
cs,2000,2001,82,"ij, mutual, zonotopes, svms, estimate, kurtosis, connection, vector, prior, ellipsoid"
cs,2000,2001,83,"existential, kolmogorov, free, rational, languages, theory, pspace, nonrecursiveness, makanin, regular"
cs,2000,2001,84,"cipher, chaotic, mixing, ciphers, plaintext, dependable, chaos, sequences, steady, encrypted"
cs,2000,2001,85,"entertainment, turnout, cable, political, vote, prefer, people, television, rep, media"
cs,2000,2001,88,"transformation, learner, tbl, intorelably, hepple00, overtrain, ica, speeding, contrasts, drawback"
cs,2000,2001,93,"woman, gone, noun, man, phrase, machine, ability, quantifying, corpora, vs"
cs,2000,2001,95,"3g, 2g, cellular, surrouding, international, imt, ascertain, gsm, 3rd, major"
cs,2000,2001,97,"tense, aspect, was, modality, translation, vector, japanese, machine, support, neighborhood"
cs,2000,2001,99,"ntcir2, ej, cc, je, jj, retrieval, enhenced, ntcir1, submitted, irex"
cs,2000,2001,103,"multicast, hoc, ad, networks, routing, mobility, anycast, rendezvous, wireless, configuring"
cs,2000,2001,111,"indicative, summaries, summarization, document, multidocument, topicality, searcher, factored, content, examines"
cs,2000,2001,114,"string, wf74, edit, ll, case, similarity, worst, dexa99, mong, gus97"
cs,2000,2001,122,"voting, internet, elections, winner, voters, carroll, ballot, young, condorcet, initiative"
cs,2000,2001,125,"metaquerying, equix, query, xml, queries, complexity, database, combined, metaqueries, relations"
cs,2000,2001,127,"validation, tree, decision, induction, cross, disadvantage, overhead, adaptations, speedups, trees"
cs,2000,2001,130,"intrusion, dependant, behavior, network, suggested, detection, traffic, described, discussed, typical"
cs,2000,2001,131,"control, corba, vme, grid, atlas, system, ps, epics, magnet, interface"
cs,2000,2001,141,"legal, rst, argument, contractual, drafting, contract, contracts, documents, mann, arguments"
cs,2000,2001,143,"active, writing, noun, annotation, phrase, chunker, rule, chunking, comparison, base"
cs,2000,2001,147,"aadebug, linkoeping, debugging, sweden, malo, fertilize, workshop, munich, saint, france"
cs,2000,2001,150,"timetabling, scheduling, soft, disjunctive, masaryk, purdue, university, faculty, informatics, constraint"
cs,2000,2001,155,"access, lists, ip, security, exceptions, allow, tcp, filering, basic, dynamic"
cs,2000,2001,186,"topic, hierarchical, nonlocal, perplexity, evaluates, smoothing, lexical, vocabulary, broadcast, dynamic"
cs,2000,2001,214,"gestures, gesture, sign, hci, speech, multimodal, deixis, kinematical, testbed, display"
cs,2000,2001,224,"spam, mail, anti, phishing, filtering, email, mailboxes, pu1, stacking, classifiers"
cs,2000,2001,226,"privacy, cookies, court, pets, foia, netscape, reporters, rationalize, personal, act"
cs,2000,2001,230,"pseudoknots, secondary, rna, digest, stacking, hard, dna, structures, np, double"
cs,2000,2001,231,"association, mining, rules, rule, win, database, alarm, frequent, freq, databases"
cs,2000,2001,232,"clickstream, supermarket, profset, retail, website, corp, retailers, choice, plurimus, foveon"
cs,2000,2001,233,"algorithm, heap, dualheap, subheap, presented, bottom, quicksort, parallel, quickselect, warranted"
cs,2000,2001,243,"codes, stabilizer, quantum, bounds, algebraic, litsyn, construction, tsfasman, weight, ashikhmin"
cs,2000,2001,252,"dij73, registers, atomicity, daemon, stabilizing, unsupportive, byzantine, reconsidered, forms, communication"
cs,2000,2001,254,"internet, warfare, international, engagement, attack, force, armed, attacks, security, rules"
cs,2000,2001,259,"concurrent, timestamp, typed, clocks, wait, registers, multiwriter, finalizes, multireader, bounded"
cs,2001,2002,1,"quantum, classical, protocols, protocol, entanglement, coin, qubits, flipping, bound, lower"
cs,2001,2002,3,"policy, value, policies, bayes, optimizing, reward, tx, optimal, tr, reinforcement"
cs,2001,2002,6,"proteins, foldings, amino, hydrophilic, hayes, brian, unique, lengths, monomers, chains"
cs,2001,2002,9,"mpich, openmosix, mpi, g2, linux, parallel, cluster, asynchronous, simulations, implementation"
cs,2001,2002,10,"dependent, speech, unrescaled, signal, rescaled, transformations, normalize, rescaling, channel, channels"
cs,2001,2002,17,"web, degree, community, percolation, networks, gamma, law, distribution, growth, communities"
cs,2001,2002,19,"hair, photorealistic, makeover, fur, hairstyle, patches, human, grass, damaged, artist"
cs,2001,2002,22,"mcl, localization, robot, impoverished, posterior, clusters, localizes, samples, extension, symmetrical"
cs,2001,2002,23,"nlqa, question, rmrs, answering, thesauri, frontend, parsed, wordnet, competitions, lookup"
cs,2001,2002,24,"series, events, predictable, forecasting, selection, procedure, priori, heteroskedastic, time, dow"
cs,2001,2002,25,"codes, cc, preparata, kerdock, mds, goethals, code, cyclic, binary, mathbb"
cs,2001,2002,27,"rbf, boundary, bkm, solution, knot, reciprocity, convection, collocation, dq, nonsingular"
cs,2001,2002,29,"visitors, sotto, voce, guidebook, guidebooks, audio, electronic, eavesdropping, eavesdropped, technologically"
cs,2001,2002,30,"drbem, bem, elastodynamic, inverse, reciprocity, dynamic, discretization, programming, filter, simplicity"
cs,2001,2002,35,"wybe, edsger, letters, letter, dijkstra, comment, unrelated, inappropriateness, his, review"
cs,2001,2002,36,"polynomial, sequences, 1p, bq, multiplications, log, polynomials, mod, bilinear, product"
cs,2001,2002,38,"torques, hamiltonian, fixed, pendulum, orbits, rotational, saddle, neighborhoods, joints, manipulator"
cs,2001,2002,42,"agent, roaming, interface, agents, upkeeping, briefcase, trading, today, birth, trade"
cs,2001,2002,44,"timed, concurrent, programs, constraint, correctness, axiomatization, modalities, logic, commitment, what"
cs,2001,2002,47,"handwritten, authentification, contoured, mathematical, numerals, recognition, occupies, raster, storage, curved"
cs,2001,2002,55,"quantizer, zador, formula, rate, neuhoff, kashyap, a15, periodic, quantizers, variable"
cs,2001,2002,58,"returns, investment, prices, parrondo, traders, universalization, stock, buy, strategies, exponential"
cs,2001,2002,61,"musical, music, gestures, sound, symbolic, connectionist, audio, intersection, workspace, netneg"
cs,2001,2002,62,"gastritis, hematology, urine, chemistries, fatty, clinical, etc, diagnosis, institutes, putting"
cs,2001,2002,69,"crossover, loci, optimization, genetic, exploration, evolutionary, extremal, helix, em, offspring"
cs,2001,2002,71,"tcp, flows, service, narses, traffic, marking, multicast, end, stateless, aggregate"
cs,2001,2002,75,"services, semantics, registries, uddi, specification, service, ontology, advertised, registry, specified"
cs,2001,2002,82,"svm, margin, criterion, hastie, maximing, space, updated, original, quadratic, steps"
cs,2001,2002,84,"cryptosystems, homomorphic, rijndael, abelian, encryption, groups, public, cryptography, element, epimorphisms"
cs,2001,2002,92,"rivest, floyd, nondistinct, kkth, rectifies, min, select, elements, revisited, smallest"
cs,2001,2002,97,"orientation, sentiment, thumbs, reviews, semantic, adjectives, phrase, positive, recommended, adverbs"
cs,2001,2002,98,"accelerated, growth, acceleration, connections, condensation, societies, networks, wealth, web, illustrating"
cs,2001,2002,103,"gossiping, flooding, routing, wireless, nodes, node, contacts, hoc, networks, reachability"
cs,2001,2002,104,"auctions, combinatorial, valuations, auction, equilibrium, elicitation, bundles, bids, buyers, bundling"
cs,2001,2002,106,"marginals, binomial, engine, information, circuit, entropy, homoscedastic, synthesis, vitality, law"
cs,2001,2002,109,"interleaver, turbo, codes, interleavers, design, criteria, block, parity, length, short"
cs,2001,2002,111,"summarization, wording, titles, summary, title, document, readers, reader, indicative, summaries"
cs,2001,2002,114,"compression, substring, closest, string, alphabet, log, strings, sequence, density, problem"
cs,2001,2002,122,"voting, elicitation, voters, manipulation, protocols, votes, vote, coalitional, multiagent, candidates"
cs,2001,2002,125,"query, database, queries, integrity, join, consistent, inconsistent, relational, databases, constraints"
cs,2001,2002,127,"validation, voting, adaboost, theory, cross, error, testing, stability, instance, bias"
cs,2001,2002,129,"galaxies, clustering, nlogn, galaxy, sdss, catalogs, spatial, photometric, database, catalog"
cs,2001,2002,130,"intrusions, intrusion, detects, monitoring, dependant, ow, traffic, reconnaissance, applying, detection"
cs,2001,2002,131,"grid, gridbank, bricks, site, services, computing, accountability, institutions, infrastructure, architecture"
cs,2001,2002,144,"manifold, tangent, unorganized, nonlinear, spaces, neighborhood, points, dimension, eigendecomposition, reduction"
cs,2001,2002,150,"scheduling, schedule, bureaucrat, rho, he, lazy, worker, makespan, schedules, infininite"
cs,2001,2002,159,"advice, las, exchange, agents, agent, reinforcement, learning, disturb, hill, climbing"
cs,2001,2002,160,"ifpug, ipfug, fpa, functional, granular, software, modifications, abran, albrechts, nguyeckim"
cs,2001,2002,166,"engine, normalization, turbine, contextual, aircraft, technicians, gas, faults, interpretation, sensor"
cs,2001,2002,172,"morphemes, word, morphology, japanese, syntactic, words, morphological, unsupervised, languages, kanji"
cs,2001,2002,178,"caching, cache, files, file, line, landlord, lru, gives, retrieval, guarantee"
cs,2001,2002,183,"parsing, grammar, phrase, dependency, calculation, semantic, parser, mrs, down, noun"
cs,2001,2002,188,"koncepts, animats, cognition, behaviour, cognitive, laboratory, philosophical, different, abstracting, studying"
cs,2001,2002,195,"delta, sample, variables, probabilities, size, bayesian, cylinder, causal, tuples, required"
cs,2001,2002,207,"conll, entity, named, shared, independent, recognition, task, introduction, overview, taken"
cs,2001,2002,212,"word, finitely, gg, group, complexity, groups, braid, case, average, subexponential"
cs,2001,2002,214,"gestures, coverbal, gesture, sign, coanalyzed, recognition, co, kinematical, cooccurrence, continuous"
cs,2001,2002,219,"door, dispersing, robots, makespan, primitive, pixels, swarms, robot, algorithms, 2a"
cs,2001,2002,249,"ift, watershed, buckets, memory, foresting, lotufo, 512x512x680, markers, implementation, algorithm"
cs,2001,2002,252,"consensus, asynchronous, protocols, naming, impossibility, herlihy, lynch, evaded, byzantine, paterson"
cs,2001,2002,253,"rsanns, repertoire, limit, disorder, cycle, threshold, patterns, reservoir, complex, rsann"
cs,2002,2003,1,"quantum, classical, entanglement, circuits, commitment, classically, states, bit, circuit, computability"
cs,2002,2003,5,"recommender, viewpoint, connection, systems, recommendation, people, ultimately, user, filtering, grew"
cs,2002,2003,6,"rna, editing, genetic, rocha, gleaned, evolutionary, environmentally, understandings, phenotypic, editors"
cs,2002,2003,9,"parallel, mpi, mpich2, noncontiguous, infiniband, memory, lattice, gpu, matrix, pvfs"
cs,2002,2003,10,"cepstral, cepstra, channel, subtraction, normalization, reverberations, series, speech, rescaled, reverberant"
cs,2002,2003,15,"shadow, stenciled, stencil, volume, volumes, catadioptric, rendering, accelerated, hardware, plane"
cs,2002,2003,17,"club, rich, links, internet, community, topology, bgp, phenomenon, communities, nodes"
cs,2002,2003,20,"anns, feedforward, generalization, people, brief, who, neural, discussed, dummies, backpropagation"
cs,2002,2003,21,"vocabulary, oov, plotted, csr, speech, against, trading, target, principled, size"
cs,2002,2003,25,"codes, code, cyclic, enumerators, goppa, mathbb, weight, distance, dual, length"
cs,2002,2003,26,"starter, fingerprint, iris, iridology, bio, security, button, suggest, dashboard, scenario"
cs,2002,2003,27,"rspace, conformal, blending, biharmonic, nonsingular, knot, fluids, boundary, rbf, circles"
cs,2002,2003,29,"virtual, disabled, cultural, guidelines, talk, cellular, conversation, radios, environments, heritage"
cs,2002,2003,33,"blame, responsibility, degree, causality, epistemic, victory, causal, halpern, him, someone"
cs,2002,2003,35,"citation, spnp, hummon, nonacyclicity, doreian, arc, splc, weights, patents, som"
cs,2002,2003,36,"partial, polynomial, polynomials, leq, algebraic, equations, conjecture, conservation, differential, functions"
cs,2002,2003,37,"dialogue, scripted, dialogs, dialog, chatbot, foreign, interaction, revision, keywords, teaching"
cs,2002,2003,42,"services, agents, agent, aose, diamonds, prototyping, languages, mobile, behalf, server"
cs,2002,2003,43,"lecture, instructional, video, sheet, videos, frames, media, podium, board, interface"
cs,2002,2003,44,"checking, automata, temporalized, ctl, inevitability, logics, verification, logic, petri, timed"
cs,2002,2003,45,"translation, anusaaraka, indian, languages, language, machine, fgh, lexical, mt, anusaarakas"
cs,2002,2003,49,"gel, electrophoresis, 2d, serums, difficulties, images, stain, disease, technical, diagnosing"
cs,2002,2003,50,"quasiconvex, recurrences, backtracking, upper, putnam, bounds, worst, davis, asymptotics, weight"
cs,2002,2003,57,"ica, eeg, electroencephalographic, convolutive, sources, mixing, brain, spectral, independent, infomax"
cs,2002,2003,58,"market, stock, volatility, returns, markets, financial, trading, heston, tails, return"
cs,2002,2003,61,"music, pieces, whatsoever, composer, musical, genres, genomics, distinguishes, reasonably, kolmogorov"
cs,2002,2003,69,"gotools, death, heuristic, freepascal, fitness, beowulf, genetic, life, optimize, parallelized"
cs,2002,2003,71,"jitter, distribution, ip, jitters, voice, delay, amongst, gamma, explains, suggested"
cs,2002,2003,75,"business, together, adl, rwi, cristal, eai, uml, omg, process, metamodel"
cs,2002,2003,79,"aerodynamic, modeling, flight, targeting, includes, trajectory, atmosphere, surface, terminal, infrared"
cs,2002,2003,83,"bbr, automata, finitely, groups, finite, sela, abelian, free, arithmetic, integer"
cs,2002,2003,84,"cryptosystems, conjugacy, cryptosystem, group, encryption, secret, key, ln, homomorphic, rsa"
cs,2002,2003,90,"phd, filter, tracking, particle, targets, association, track, target, hypothesis, vehicles"
cs,2002,2003,92,"dpg, join, sorting, streams, motley, queries, knn, pointer, rivest, iceberg"
cs,2002,2003,96,"quadrature, integrand, knots, sharpening, insufficiently, integrals, reliability, approaching, resolved, inferences"
cs,2002,2003,97,"orientation, praise, words, semantic, sentiment, criticism, negative, positive, association, intrepid"
cs,2002,2003,101,"alarming, monitoring, nagios, valuating, freeware, desy, autumn, after, commercial, snmp"
cs,2002,2003,102,"game, plot, anticipatory, player, kaktus, sender, narratives, interactive, intended, communication"
cs,2002,2003,103,"ofp, flooding, sensor, wireless, covers, sensors, wsns, longevity, routing, hoc"
cs,2002,2003,106,"entropy, infons, information, joins, lmc, theory, moment, shannon, entropies, pp"
cs,2002,2003,114,"subsequences, longest, palindromes, lcs, strings, string, approximate, computing, running, common"
cs,2002,2003,131,"grid, atlas, monitoring, computing, job, jobs, system, babar, services, data"
cs,2002,2003,144,"manifold, gmst, geodesic, dimension, entropy, spanning, sample, density, minimal, points"
cs,2002,2003,147,"invariants, ernst, fault, abstracting, localization, unsatisfactory, locate, faults, implements, suggesting"
cs,2002,2003,150,"schedulability, jobs, frequencies, processor, preemptive, scheduling, baptiste, pmtn, equal, graham"
cs,2002,2003,152,"speech, leibler, kullback, divergence, speaker, recognition, article, signals, illustrated, discusses"
cs,2002,2003,153,"mi, clustering, mutual, xy, mitochondrial, pregnant, version, woman, mic, ecg"
cs,2002,2003,155,"internet, dos, traffic, denial, attacks, argue, clogging, site, unacceptably, malicious"
cs,2002,2003,159,"diversity, transient, agent, robocup, speculate, soccer, multi, drive, teams, team"
cs,2002,2003,166,"ann, response, electrical, function, specially, predicting, mechanical, circuits, satisfactorily, tactic"
cs,2002,2003,167,"webteach, florence, entrance, faculty, quiz, elaboration, wiki, italy, test, forums"
cs,2002,2003,178,"cache, caching, prefetching, construction, modernize, proxy, zipf, syatems, wolman, steady"
cs,2002,2003,188,"cognition, cognitive, notion, perspectives, basing, philosophical, ourselves, debates, different, realized"
cs,2002,2003,194,"conductances, fm2, junctions, fm1, barrier, spins, spin, valued, down, magnetization"
cs,2002,2003,195,"bayesian, varibales, joint, variables, random, simple, probability, measures, degree, measure"
cs,2002,2003,196,"permitting, corpus, scholarly, evolve, academic, subsets, coherent, practitioners, maintain, structure"
cs,2002,2003,198,"camera, calibration, usu, metrology, platooning, uncalibrated, docking, extrinsic, cameras, possibility"
cs,2002,2003,206,"revolution, centres, throuch, people, wherever, shops, technologies, mail, schools, technology"
cs,2002,2003,209,"vrvs, henp, videoconferencing, ag, video, conferencing, collaboration, streaming, mpeg2, quicktime"
cs,2002,2003,212,"words, curtis, andrews, conjecture, infinite, word, squares, cubefree, binary, whitehead"
cs,2002,2003,224,"email, spam, gridemail, bayes, phishing, naive, searches, neighbor, nearest, legislative"
cs,2002,2003,230,"barnacle, assembly, sc, genome, freeze, rna, december, biochemical, clone, draft"
cs,2002,2003,231,"mining, redescription, association, cartwheels, redescriptions, associations, querying, sessions, frequent, rule"
cs,2002,2003,233,"phorma, hash, sorting, quickselect, hashing, perfectly, hashable, quicksort, multidimensional, restricted"
cs,2002,2003,243,"codes, clifford, stabilizer, quantum, mds, 2d, knill, error, code, correcting"
cs,2002,2003,252,"byzantine, parties, compliant, agreement, faulty, broadcast, fitzi, pease, shostak, maurer"
cs,2002,2003,257,"multiagent, clri, equilibrium, games, introduction, replicator, fictitious, game, theory, nash"
cs,2002,2003,259,"semaphores, writer, reader, starving, fair, synchronisation, counters, queues, exclusive, concurrent"
cs,2003,2004,0,"graphs, graph, vec, vertex, gg, planar, equiv, iso, geq, gi"
cs,2003,2004,3,"markov, universe, policy, economy, reinforcement, observable, puck, viewpoint, iteration, learning"
cs,2003,2004,6,"triplet, gene, frequencies, genomes, genomic, protein, unassembled, oligomer, structure, orfs"
cs,2003,2004,9,"parallel, processors, mpi, netbsd, memory, desynchronization, sata, hardware, reconfigurable, intel"
cs,2003,2004,10,"fst, compiler, transducer, bimachine, speech, rule, flexible, deterministic, tts, converts"
cs,2003,2004,11,"paypal, company, anyone, payment, email, send, instantaneously, recipients, money, ends"
cs,2003,2004,13,"qstbc, fading, antennas, channels, snr, mimo, channel, capacity, psk, transmit"
cs,2003,2004,16,"larvae, scallop, shellfish, identification, planktonic, bivalve, bivalvia, seed, immunological, maturities"
cs,2003,2004,17,"degree, networks, internet, attachment, preferential, topology, traceroute, community, network, communities"
cs,2003,2004,23,"qa, gram, transcription, answering, ntcir, question, wh, engine, questions, asr"
cs,2003,2004,24,"series, time, home, telecare, multivariate, patterns, mining, partitions, heterogeneous, profile"
cs,2003,2004,25,"codes, reed, solomon, distance, varshamov, perp, gilbert, code, mathbb, decoding"
cs,2003,2004,27,"triangles, strip, strips, rendering, burners, curvature, mesh, principal, pinwheel, triangle"
cs,2003,2004,29,"disabled, museums, websites, museum, browsers, normally, accessibility, condor, withdrawn, interface"
cs,2003,2004,31,"face, recognition, snakes, computerized, correlation, detection, speed, contour, fast, method"
cs,2003,2004,34,"engagement, hmm, emotional, emotion, callfriend, svm, states, speech, conversational, ldc"
cs,2003,2004,35,"pnas, scientific, topics, intellectuality, unitary, research, rating, areas, science, commented"
cs,2003,2004,36,"polynomial, pthree, polynomials, bezout, zeta, algebraic, ppoly, homogeneous, cdot, rational"
cs,2003,2004,37,"dialogue, dialog, conversational, interfaces, negotiation, spoken, availability, sentence, user, semantic"
cs,2003,2004,38,"eap, muscles, bionic, gyroscopically, gyrover, robot, gait, manipulator, surface, nominal"
cs,2003,2004,39,"rainfall, mars, 76o57, 8o29, kerala, peninsula, longitude, noticing, storms, warming"
cs,2003,2004,42,"agent, ecolab, neca, rrl, agents, academy, aop, miner, representation, environmental"
cs,2003,2004,43,"transcript, transcripts, course, video, lectures, textbook, videos, instructional, h75, courses"
cs,2003,2004,44,"checking, prss, altl, infinite, systems, ltl, verification, decidability, logic, petri"
cs,2003,2004,45,"metaphone, translation, amharic, citidel, community, english, ethiopic, corpora, ethiopian, languages"
cs,2003,2004,46,"centred, principles, four, referenced, survey, website, principal, discussed, reveals, constructed"
cs,2003,2004,47,"word, antique, matching, unrecoverable, digitised, ocr, fonts, line, characterise, character"
cs,2003,2004,55,"distortion, side, coding, channels, source, channel, capacity, information, encoder, alphabet"
cs,2003,2004,56,"disregarded, orthogonal, coarser, shrinking, evolves, pursuit, atomic, backward, onto, coefficient"
cs,2003,2004,60,"infati, gps, spatio, travel, locations, schedulenanny, cars, schedule, temporal, query"
cs,2003,2004,61,"zipf, music, dance, musical, simon, bee, law, compositions, linguistic, atonal"
cs,2003,2004,63,"tactile, printouts, colors, graphics, images, substantiated, color, edges, paintings, photographs"
cs,2003,2004,66,"lagrangian, players, designer, expectated, distributed, control, joint, descent, tells, steepest"
cs,2003,2004,67,"games, chaotic, parrondo, 2x2, switching, proofs, winning, symmetric, game, dominance"
cs,2003,2004,69,"genetic, fitness, evolutionary, mutation, pleiotropy, hboa, selection, population, additively, algorithms"
cs,2003,2004,71,"cdn, packet, internet, service, cdtp, switch, bandwidth, buffered, server, guarantees"
cs,2003,2004,75,"component, business, process, services, composants, reconfiguration, architecture, application, software, uml"
cs,2003,2004,84,"signature, cipher, scheme, chaotic, encryption, cryptosystem, key, anshel, baptista, directed"
cs,2003,2004,87,"spiking, spontaneous, fire, steady, neurons, transients, dynamics, recurrent, leaky, activity"
cs,2003,2004,90,"tracking, units, phd, trackers, reports, pre, target, unit, sensors, extremal"
cs,2003,2004,92,"rivest, floyd, buffer, persistent, kkth, comm, zone, min, elements, tree"
cs,2003,2004,97,"sentiment, thumbs, portions, cuts, sentimental, polarity, subjectivity, minimum, movie, incorporation"
cs,2003,2004,98,"viruses, spread, infections, throttling, worms, contagion, infection, vaccination, argued, unlikely"
cs,2003,2004,99,"relevancy, retrieval, author, document, search, corpus, result, tested, inspecting, words"
cs,2003,2004,101,"bytes, economics, disk, megabyte, computing, puts, traffic, rough, distributed, ten"
cs,2003,2004,103,"sensor, routing, e3d, wireless, lifetime, nodes, energy, networks, network, nwb"
cs,2003,2004,106,"kolmogorov, shannon, theory, versus, entropy, information, statistic, rationality, pd, physics"
cs,2003,2004,107,"electricity, fuzzy, vpx, demand, victoria, soft, neuro, load, republic, hourly"
cs,2003,2004,109,"codes, bec, erasure, ensembles, decoding, parity, check, ldpc, beq, binary"
cs,2003,2004,111,"summarization, documents, document, encyclopedic, descriptions, messages, relations, specific, specification, summary"
cs,2003,2004,114,"string, palindromes, dictionary, strings, dna, sequences, palindrome, worst, approximate, intrinsically"
cs,2003,2004,118,"surgery, cardiac, surgeon, dexterity, sternotomy, incisions, heart, generous, robotic, telemanipulation"
cs,2003,2004,122,"electoral, election, pakistan, voting, subscription, module, administration, country, serious, unjustified"
cs,2003,2004,127,"sd, ensemble, projectability, discrimination, kleinberg, principles, theory, enrichment, uniformity, example"
cs,2003,2004,129,"hfd, photometric, gaia, astroparticle, filter, fom, stellar, evolutionary, cangaroo, egret"
cs,2003,2004,130,"intrusion, intruders, stide, detection, detectors, intrusions, systems, antids, splines, machines"
cs,2003,2004,131,"grid, pulsar, computing, resources, distributed, grids, broker, services, metadata, monitoring"
cs,2003,2004,135,"encephalitis, prognosis, tick, borne, primorsky, krai, foci, epidemiological, te, east"
cs,2003,2004,139,"middlemen, market, grid, overpriced, gcus, providers, satisficing, dynamical, prices, profit"
cs,2003,2004,141,"argumentative, meeting, argumentation, legal, defeasible, ml, dialogue, annotation, discussions, datamining"
cs,2003,2004,144,"organising, magnification, relaxing, winner, kohonen, manifold, self, organizing, dimensional, exponent"
cs,2003,2004,145,"hybrid, routing, vehicle, vrptw, heuristics, algebra, tuning, best, upon, inserting"
cs,2003,2004,146,"acheivable, contract, firm, firms, sided, yeild, choice, stable, outcome, gale"
cs,2003,2004,147,"jartege, jml, test, organised, debugging, oping, java, aadebug, workshop, sweden"
cs,2003,2004,150,"jobs, preemptive, scheduling, kravchenko, brucker, schedule, program, equal, minimize, post"
cs,2003,2004,153,"clustering, lc, cdc, categorical, commonalities, fertilization, link, disjoint, formally, precisely"
cs,2003,2004,155,"blocking, aitf, sites, traffic, denial, protects, access, foreign, orders, internet"
cs,2003,2004,161,"fitness, bayesian, boa, optimization, inheritance, parallel, candidate, solutions, mixed, glass"
cs,2003,2004,168,"geometrical, plateau, topological, progresses, characteristics, seem, sets, relate, reached, accuracies"
cs,2003,2004,172,"lexicons, chinese, barroso, baluozuo, luozuo, really, segmented, word, scratch, suited"
cs,2003,2004,178,"companion, cache, caching, brehob, associative, log, ratio, competitive, concerned, online"
cs,2003,2004,183,"parsing, treebank, tabular, predicate, cocke, earley, argument, translationally, kasami, tabulation"
cs,2003,2004,188,"sleeping, beauty, intelligence, cognitive, sexes, parts, stigmergy, behaviour, synergy, conditioning"
cs,2003,2004,194,"nanotube, conductances, spin, nonmagnetic, junctions, atoms, magnetic, ferromagnet, encapsulating, spacer"
cs,2003,2004,196,"bibliographic, references, ocr, parsing, astrophysics, database, nasa, unsatisfactory, noisy, scanned"
cs,2003,2004,199,"zinkevich, regret, vanishingly, gradient, chosen, online, signle, setting, convex, bandit"
cs,2003,2004,202,"obstacles, robot, path, move, planning, finder, motion, collision, neural, workspace"
cs,2003,2004,206,"education, reskilling, continuing, think, society, aspiring, recession, it, discussed, programme"
cs,2003,2004,215,"noise, asf, mm, denoising, pure, filtering, image, ft2, ft1, perhaps"
cs,2003,2004,216,"gaze, orientation, head, eye, cooperation, face, anthropometric, single, deduced, camera"
cs,2003,2004,222,"bounded, predefined, control, output, input, methodology, defining, subspace, surface, subspaces"
cs,2003,2004,224,"spam, email, filtering, vivo, unsolicited, phishing, filters, hashcash, mining, uce"
cs,2003,2004,230,"amplification, pcr, testcases, primers, primer, uniqueness, genotyping, length, polymerase, upperbound"
cs,2003,2004,231,"mining, frequent, itemsets, patterns, pattern, association, knots, database, taper, pairs"
cs,2003,2004,232,"web, mining, usage, business, clustering, ant, customer, fuzzy, discover, customers"
cs,2003,2004,233,"sort, hash, sorting, log, hashing, insertion, load, buckets, bucket, moves"
cs,2003,2004,241,"home, speech, inspire, assessment, smart, infotainment, system, speaker, appliances, metaphors"
cs,2003,2004,249,"genetic, colour, segmentation, neoteny, clustering, paedomorphosis, evolutionary, organisms, larval, image"
