subject,topic_id,year_from,year_to,cosine_sim,drift
cs,104,2001,2002,0.1,0.9
cs,111,2001,2002,0.3,0.7
cs,114,2001,2002,0.0,1.0
cs,122,2001,2002,0.1,0.9
cs,125,2001,2002,0.1,0.9
cs,127,2001,2002,0.2,0.8
cs,130,2001,2002,0.2,0.8
cs,131,2001,2002,0.0,1.0
cs,150,2001,2002,0.1,0.9
cs,183,2001,2002,0.2,0.8
cs,214,2001,2002,0.3,0.7
cs,231,2001,2002,0.4,0.6
cs,252,2001,2002,0.0,1.0
cs,0,2002,2003,0.2,0.8
cs,1,2002,2003,0.3,0.7
cs,4,2002,2003,0.5,0.5
cs,6,2002,2003,0.0,1.0
cs,9,2002,2003,0.1,0.9
cs,10,2002,2003,0.2,0.8
cs,17,2002,2003,0.0,1.0
cs,25,2002,2003,0.2,0.8
cs,27,2002,2003,0.3,0.7
cs,29,2002,2003,0.0,1.0
cs,35,2002,2003,0.0,1.0
cs,36,2002,2003,0.1,0.9
cs,42,2002,2003,0.2,0.8
cs,44,2002,2003,0.0,1.0
cs,58,2002,2003,0.1,0.9
cs,61,2002,2003,0.1,0.9
cs,67,2002,2003,0.1,0.9
cs,69,2002,2003,0.1,0.9
cs,71,2002,2003,0.0,1.0
cs,75,2002,2003,0.0,1.0
cs,84,2002,2003,0.2,0.8
cs,92,2002,2003,0.2,0.8
cs,97,2002,2003,0.3,0.7
cs,103,2002,2003,0.1,0.9
cs,106,2002,2003,0.1,0.9
cs,114,2002,2003,0.0,1.0
cs,122,2002,2003,0.3,0.7
cs,125,2002,2003,0.1,0.9
cs,131,2002,2003,0.1,0.9
cs,144,2002,2003,0.2,0.8
cs,150,2002,2003,0.0,1.0
cs,159,2002,2003,0.0,1.0
cs,166,2002,2003,0.0,1.0
cs,178,2002,2003,0.1,0.9
cs,188,2002,2003,0.4,0.6
cs,195,2002,2003,0.2,0.8
cs,207,2002,2003,0.9,0.1
cs,212,2002,2003,0.0,1.0
cs,231,2002,2003,0.2,0.8
cs,252,2002,2003,0.0,1.0
cs,0,2003,2004,0.2,0.8
cs,1,2003,2004,0.2,0.8
cs,4,2003,2004,0.5,0.5
cs,6,2003,2004,0.0,1.0
cs,9,2003,2004,0.2,0.8
cs,10,2003,2004,0.0,1.0
cs,17,2003,2004,0.2,0.8
cs,25,2003,2004,0.1,0.9
cs,27,2003,2004,0.0,1.0
cs,29,2003,2004,0.1,0.9
cs,35,2003,2004,0.0,1.0
cs,36,2003,2004,0.1,0.9
cs,37,2003,2004,0.2,0.8
cs,42,2003,2004,0.2,0.8
cs,43,2003,2004,0.1,0.9
cs,44,2003,2004,0.3,0.7
cs,45,2003,2004,0.2,0.8
cs,58,2003,2004,0.2,0.8
cs,61,2003,2004,0.1,0.9
cs,67,2003,2004,0.0,1.0
cs,69,2003,2004,0.2,0.8
cs,71,2003,2004,0.0,1.0
cs,75,2003,2004,0.0,1.0
cs,84,2003,2004,0.2,0.8
cs,90,2003,2004,0.2,0.8
cs,92,2003,2004,0.2,0.8
cs,97,2003,2004,0.0,1.0
cs,101,2003,2004,0.0,1.0
cs,103,2003,2004,0.1,0.9
cs,106,2003,2004,0.1,0.9
cs,114,2003,2004,0.3,0.7
cs,122,2003,2004,0.0,1.0
cs,125,2003,2004,0.2,0.8
cs,131,2003,2004,0.1,0.9
cs,144,2003,2004,0.0,1.0
cs,147,2003,2004,0.0,1.0
cs,150,2003,2004,0.3,0.7
cs,153,2003,2004,0.1,0.9
cs,155,2003,2004,0.2,0.8
cs,178,2003,2004,0.1,0.9
cs,188,2003,2004,0.0,1.0
cs,194,2003,2004,0.3,0.7
cs,196,2003,2004,0.0,1.0
cs,206,2003,2004,0.0,1.0
cs,224,2003,2004,0.2,0.8
cs,230,2003,2004,0.0,1.0
cs,231,2003,2004,0.1,0.9
cs,233,2003,2004,0.2,0.8
cs,252,2003,2004,0.2,0.8
cs,259,2003,2004,0.0,1.0
cs,0,2004,2005,0.1,0.9
cs,1,2004,2005,0.3,0.7
cs,3,2004,2005,0.1,0.9
cs,4,2004,2005,0.3,0.7
cs,6,2004,2005,0.0,1.0
cs,9,2004,2005,0.2,0.8
cs,13,2004,2005,0.4,0.6
cs,17,2004,2005,0.3,0.7
cs,23,2004,2005,0.0,1.0
cs,25,2004,2005,0.3,0.7
cs,27,2004,2005,0.0,1.0
cs,31,2004,2005,0.1,0.9
cs,35,2004,2005,0.0,1.0
cs,36,2004,2005,0.1,0.9
cs,38,2004,2005,0.0,1.0
cs,42,2004,2005,0.1,0.9
cs,43,2004,2005,0.0,1.0
cs,44,2004,2005,0.1,0.9
cs,47,2004,2005,0.0,1.0
cs,55,2004,2005,0.3,0.7
cs,56,2004,2005,0.0,1.0
cs,58,2004,2005,0.1,0.9
cs,61,2004,2005,0.0,1.0
cs,66,2004,2005,0.1,0.9
cs,67,2004,2005,0.1,0.9
cs,69,2004,2005,0.3,0.7
cs,71,2004,2005,0.1,0.9
cs,75,2004,2005,0.0,1.0
cs,84,2004,2005,0.3,0.7
cs,87,2004,2005,0.0,1.0
cs,90,2004,2005,0.1,0.9
cs,92,2004,2005,0.0,1.0
cs,97,2004,2005,0.2,0.8
cs,98,2004,2005,0.0,1.0
cs,103,2004,2005,0.3,0.7
cs,106,2004,2005,0.1,0.9
cs,109,2004,2005,0.4,0.6
cs,111,2004,2005,0.2,0.8
cs,114,2004,2005,0.0,1.0
cs,122,2004,2005,0.1,0.9
cs,125,2004,2005,0.1,0.9
cs,127,2004,2005,0.1,0.9
cs,129,2004,2005,0.0,1.0
cs,131,2004,2005,0.2,0.8
cs,141,2004,2005,0.0,1.0
cs,144,2004,2005,0.0,1.0
cs,150,2004,2005,0.0,1.0
cs,153,2004,2005,0.2,0.8
cs,196,2004,2005,0.0,1.0
cs,199,2004,2005,0.0,1.0
cs,224,2004,2005,0.2,0.8
cs,230,2004,2005,0.2,0.8
cs,231,2004,2005,0.4,0.6
cs,232,2004,2005,0.0,1.0
cs,233,2004,2005,0.3,0.7
cs,259,2004,2005,0.0,1.0
cs,0,2005,2006,0.2,0.8
cs,1,2005,2006,0.3,0.7
cs,3,2005,2006,0.1,0.9
cs,4,2005,2006,0.3,0.7
cs,6,2005,2006,0.0,1.0
cs,9,2005,2006,0.0,1.0
cs,13,2005,2006,0.5,0.5
cs,15,2005,2006,0.0,1.0
cs,17,2005,2006,0.4,0.6
cs,20,2005,2006,0.0,1.0
cs,21,2005,2006,0.1,0.9
cs,25,2005,2006,0.3,0.7
cs,30,2005,2006,0.0,1.0
cs,31,2005,2006,0.2,0.8
cs,33,2005,2006,0.0,1.0
cs,35,2005,2006,0.4,0.6
cs,36,2005,2006,0.2,0.8
cs,38,2005,2006,0.0,1.0
cs,44,2005,2006,0.3,0.7
cs,47,2005,2006,0.0,1.0
cs,55,2005,2006,0.5,0.5
cs,56,2005,2006,0.0,1.0
cs,58,2005,2006,0.2,0.8
cs,66,2005,2006,0.0,1.0
cs,67,2005,2006,0.1,0.9
cs,69,2005,2006,0.2,0.8
cs,71,2005,2006,0.1,0.9
cs,75,2005,2006,0.1,0.9
cs,82,2005,2006,0.0,1.0
cs,83,2005,2006,0.1,0.9
cs,84,2005,2006,0.0,1.0
cs,87,2005,2006,0.0,1.0
cs,92,2005,2006,0.0,1.0
cs,97,2005,2006,0.0,1.0
cs,102,2005,2006,0.1,0.9
cs,103,2005,2006,0.1,0.9
cs,104,2005,2006,0.0,1.0
cs,106,2005,2006,0.1,0.9
cs,109,2005,2006,0.6,0.4
cs,113,2005,2006,0.2,0.8
cs,114,2005,2006,0.1,0.9
cs,122,2005,2006,0.1,0.9
cs,125,2005,2006,0.2,0.8
cs,127,2005,2006,0.0,1.0
cs,129,2005,2006,0.0,1.0
cs,131,2005,2006,0.2,0.8
cs,150,2005,2006,0.0,1.0
cs,153,2005,2006,0.2,0.8
cs,157,2005,2006,0.2,0.8
cs,176,2005,2006,0.0,1.0
cs,218,2005,2006,0.0,1.0
cs,230,2005,2006,0.0,1.0
cs,233,2005,2006,0.2,0.8
cs,243,2005,2006,0.3,0.7
cs,0,2006,2007,0.4,0.6
cs,1,2006,2007,0.1,0.9
cs,3,2006,2007,0.0,1.0
cs,4,2006,2007,0.6,0.4
cs,5,2006,2007,0.0,1.0
cs,6,2006,2007,0.0,1.0
cs,9,2006,2007,0.0,1.0
cs,10,2006,2007,0.0,1.0
cs,13,2006,2007,0.7,0.3
cs,17,2006,2007,0.1,0.9
cs,20,2006,2007,0.0,1.0
cs,24,2006,2007,0.0,1.0
cs,25,2006,2007,0.6,0.4
cs,29,2006,2007,0.2,0.8
cs,35,2006,2007,0.3,0.7
cs,36,2006,2007,0.3,0.7
cs,38,2006,2007,0.1,0.9
cs,40,2006,2007,0.0,1.0
cs,44,2006,2007,0.1,0.9
cs,55,2006,2007,0.4,0.6
cs,56,2006,2007,0.1,0.9
cs,58,2006,2007,0.1,0.9
cs,66,2006,2007,0.3,0.7
cs,67,2006,2007,0.1,0.9
cs,69,2006,2007,0.1,0.9
cs,71,2006,2007,0.2,0.8
cs,75,2006,2007,0.0,1.0
cs,81,2006,2007,0.0,1.0
cs,82,2006,2007,0.0,1.0
cs,83,2006,2007,0.1,0.9
cs,84,2006,2007,0.1,0.9
cs,87,2006,2007,0.0,1.0
cs,92,2006,2007,0.0,1.0
cs,99,2006,2007,0.1,0.9
cs,103,2006,2007,0.1,0.9
cs,104,2006,2007,0.1,0.9
cs,106,2006,2007,0.2,0.8
cs,109,2006,2007,0.5,0.5
cs,113,2006,2007,0.3,0.7
cs,114,2006,2007,0.1,0.9
cs,122,2006,2007,0.0,1.0
cs,125,2006,2007,0.3,0.7
cs,127,2006,2007,0.0,1.0
cs,131,2006,2007,0.1,0.9
cs,150,2006,2007,0.1,0.9
cs,152,2006,2007,0.1,0.9
cs,155,2006,2007,0.0,1.0
cs,157,2006,2007,0.2,0.8
cs,167,2006,2007,0.0,1.0
cs,168,2006,2007,0.0,1.0
cs,183,2006,2007,0.2,0.8
cs,188,2006,2007,0.2,0.8
cs,212,2006,2007,0.0,1.0
cs,218,2006,2007,0.1,0.9
cs,230,2006,2007,0.3,0.7
cs,233,2006,2007,0.1,0.9
cs,243,2006,2007,0.5,0.5
cs,245,2006,2007,0.0,1.0
cs,249,2006,2007,0.0,1.0
cs,0,2007,2008,0.3,0.7
cs,1,2007,2008,0.1,0.9
cs,3,2007,2008,0.0,1.0
cs,4,2007,2008,0.6,0.4
cs,5,2007,2008,0.3,0.7
cs,6,2007,2008,0.0,1.0
cs,7,2007,2008,0.1,0.9
cs,9,2007,2008,0.0,1.0
cs,13,2007,2008,0.7,0.3
cs,17,2007,2008,0.1,0.9
cs,20,2007,2008,0.0,1.0
cs,24,2007,2008,0.0,1.0
cs,25,2007,2008,0.4,0.6
cs,27,2007,2008,0.0,1.0
cs,29,2007,2008,0.0,1.0
cs,35,2007,2008,0.3,0.7
cs,36,2007,2008,0.2,0.8
cs,37,2007,2008,0.1,0.9
cs,38,2007,2008,0.5,0.5
cs,44,2007,2008,0.1,0.9
cs,46,2007,2008,0.0,1.0
cs,55,2007,2008,0.6,0.4
cs,56,2007,2008,0.2,0.8
cs,58,2007,2008,0.1,0.9
cs,66,2007,2008,0.2,0.8
cs,67,2007,2008,0.3,0.7
cs,69,2007,2008,0.2,0.8
cs,71,2007,2008,0.0,1.0
cs,75,2007,2008,0.2,0.8
cs,82,2007,2008,0.0,1.0
cs,83,2007,2008,0.2,0.8
cs,84,2007,2008,0.0,1.0
cs,87,2007,2008,0.1,0.9
cs,92,2007,2008,0.0,1.0
cs,98,2007,2008,0.0,1.0
cs,99,2007,2008,0.2,0.8
cs,100,2007,2008,0.0,1.0
cs,103,2007,2008,0.1,0.9
cs,104,2007,2008,0.5,0.5
cs,106,2007,2008,0.1,0.9
cs,109,2007,2008,0.3,0.7
cs,113,2007,2008,0.2,0.8
cs,114,2007,2008,0.3,0.7
cs,122,2007,2008,0.2,0.8
cs,127,2007,2008,0.0,1.0
cs,131,2007,2008,0.1,0.9
cs,146,2007,2008,0.0,1.0
cs,150,2007,2008,0.1,0.9
cs,157,2007,2008,0.2,0.8
cs,166,2007,2008,0.1,0.9
cs,168,2007,2008,0.1,0.9
cs,183,2007,2008,0.2,0.8
cs,188,2007,2008,0.1,0.9
cs,198,2007,2008,0.0,1.0
cs,201,2007,2008,0.1,0.9
cs,212,2007,2008,0.2,0.8
cs,218,2007,2008,0.5,0.5
cs,230,2007,2008,0.0,1.0
cs,231,2007,2008,0.1,0.9
cs,233,2007,2008,0.1,0.9
cs,243,2007,2008,0.3,0.7
cs,245,2007,2008,0.0,1.0
cs,0,2008,2009,0.4,0.6
cs,1,2008,2009,0.1,0.9
cs,3,2008,2009,0.1,0.9
cs,4,2008,2009,0.3,0.7
cs,5,2008,2009,0.3,0.7
cs,6,2008,2009,0.0,1.0
cs,9,2008,2009,0.1,0.9
cs,13,2008,2009,0.4,0.6
cs,16,2008,2009,0.0,1.0
cs,17,2008,2009,0.0,1.0
cs,25,2008,2009,0.3,0.7
cs,27,2008,2009,0.0,1.0
cs,29,2008,2009,0.0,1.0
cs,32,2008,2009,0.0,1.0
cs,35,2008,2009,0.4,0.6
cs,36,2008,2009,0.1,0.9
cs,38,2008,2009,0.4,0.6
cs,41,2008,2009,0.0,1.0
cs,44,2008,2009,0.3,0.7
cs,45,2008,2009,0.1,0.9
cs,46,2008,2009,0.2,0.8
cs,47,2008,2009,0.0,1.0
cs,55,2008,2009,0.7,0.3
cs,56,2008,2009,0.5,0.5
cs,58,2008,2009,0.1,0.9
cs,61,2008,2009,0.0,1.0
cs,66,2008,2009,0.3,0.7
cs,67,2008,2009,0.3,0.7
cs,69,2008,2009,0.0,1.0
cs,71,2008,2009,0.0,1.0
cs,75,2008,2009,0.1,0.9
cs,82,2008,2009,0.0,1.0
cs,83,2008,2009,0.2,0.8
cs,84,2008,2009,0.0,1.0
cs,87,2008,2009,0.2,0.8
cs,92,2008,2009,0.0,1.0
cs,98,2008,2009,0.0,1.0
cs,99,2008,2009,0.2,0.8
cs,100,2008,2009,0.0,1.0
cs,101,2008,2009,0.1,0.9
cs,103,2008,2009,0.2,0.8
cs,104,2008,2009,0.1,0.9
cs,106,2008,2009,0.1,0.9
cs,109,2008,2009,0.2,0.8
cs,113,2008,2009,0.3,0.7
cs,114,2008,2009,0.3,0.7
cs,122,2008,2009,0.1,0.9
cs,129,2008,2009,0.2,0.8
cs,130,2008,2009,0.1,0.9
cs,131,2008,2009,0.1,0.9
cs,146,2008,2009,0.3,0.7
cs,150,2008,2009,0.3,0.7
cs,153,2008,2009,0.0,1.0
cs,157,2008,2009,0.2,0.8
cs,162,2008,2009,0.0,1.0
cs,166,2008,2009,0.0,1.0
cs,176,2008,2009,0.0,1.0
cs,183,2008,2009,0.1,0.9
cs,188,2008,2009,0.0,1.0
cs,198,2008,2009,0.0,1.0
cs,201,2008,2009,0.4,0.6
cs,208,2008,2009,0.3,0.7
cs,209,2008,2009,0.2,0.8
cs,212,2008,2009,0.1,0.9
cs,218,2008,2009,0.4,0.6
cs,224,2008,2009,0.1,0.9
cs,230,2008,2009,0.0,1.0
cs,231,2008,2009,0.2,0.8
cs,232,2008,2009,0.0,1.0
cs,233,2008,2009,0.1,0.9
cs,243,2008,2009,0.2,0.8
cs,245,2008,2009,0.3,0.7
cs,0,2009,2010,0.3,0.7
cs,1,2009,2010,0.2,0.8
cs,4,2009,2010,0.3,0.7
cs,5,2009,2010,0.2,0.8
cs,6,2009,2010,0.0,1.0
cs,9,2009,2010,0.1,0.9
cs,13,2009,2010,0.4,0.6
cs,16,2009,2010,0.0,1.0
cs,17,2009,2010,0.2,0.8
cs,25,2009,2010,0.1,0.9
cs,26,2009,2010,0.2,0.8
cs,27,2009,2010,0.0,1.0
cs,29,2009,2010,0.0,1.0
cs,34,2009,2010,0.2,0.8
cs,35,2009,2010,0.4,0.6
cs,36,2009,2010,0.1,0.9
cs,38,2009,2010,0.3,0.7
cs,41,2009,2010,0.1,0.9
cs,44,2009,2010,0.3,0.7
cs,46,2009,2010,0.0,1.0
cs,47,2009,2010,0.5,0.5
cs,55,2009,2010,0.5,0.5
cs,56,2009,2010,0.6,0.4
cs,58,2009,2010,0.0,1.0
cs,61,2009,2010,0.1,0.9
cs,64,2009,2010,0.0,1.0
cs,66,2009,2010,0.2,0.8
cs,67,2009,2010,0.3,0.7
cs,69,2009,2010,0.0,1.0
cs,71,2009,2010,0.2,0.8
cs,75,2009,2010,0.5,0.5
cs,82,2009,2010,0.0,1.0
cs,83,2009,2010,0.3,0.7
cs,84,2009,2010,0.0,1.0
cs,87,2009,2010,0.2,0.8
cs,92,2009,2010,0.0,1.0
cs,98,2009,2010,0.1,0.9
cs,99,2009,2010,0.2,0.8
cs,101,2009,2010,0.3,0.7
cs,102,2009,2010,0.1,0.9
cs,103,2009,2010,0.5,0.5
cs,104,2009,2010,0.2,0.8
cs,106,2009,2010,0.3,0.7
cs,109,2009,2010,0.4,0.6
cs,113,2009,2010,0.6,0.4
cs,114,2009,2010,0.1,0.9
cs,122,2009,2010,0.3,0.7
cs,123,2009,2010,0.0,1.0
cs,125,2009,2010,0.1,0.9
cs,129,2009,2010,0.2,0.8
cs,130,2009,2010,0.3,0.7
cs,131,2009,2010,0.1,0.9
cs,144,2009,2010,0.1,0.9
cs,146,2009,2010,0.3,0.7
cs,150,2009,2010,0.3,0.7
cs,153,2009,2010,0.0,1.0
cs,155,2009,2010,0.0,1.0
cs,157,2009,2010,0.2,0.8
cs,160,2009,2010,0.1,0.9
cs,176,2009,2010,0.1,0.9
cs,183,2009,2010,0.2,0.8
cs,190,2009,2010,0.0,1.0
cs,197,2009,2010,0.2,0.8
cs,198,2009,2010,0.0,1.0
cs,201,2009,2010,0.6,0.4
cs,206,2009,2010,0.1,0.9
cs,208,2009,2010,0.1,0.9
cs,209,2009,2010,0.1,0.9
cs,212,2009,2010,0.1,0.9
cs,218,2009,2010,0.2,0.8
cs,220,2009,2010,0.2,0.8
cs,224,2009,2010,0.1,0.9
cs,230,2009,2010,0.1,0.9
cs,231,2009,2010,0.2,0.8
cs,232,2009,2010,0.0,1.0
cs,237,2009,2010,0.0,1.0
cs,243,2009,2010,0.2,0.8
cs,245,2009,2010,0.1,0.9
cs,254,2009,2010,0.0,1.0
cs,0,2010,2011,0.6,0.4
cs,1,2010,2011,0.2,0.8
cs,4,2010,2011,0.2,0.8
cs,5,2010,2011,0.2,0.8
cs,6,2010,2011,0.0,1.0
cs,9,2010,2011,0.3,0.7
cs,10,2010,2011,0.0,1.0
cs,13,2010,2011,0.5,0.5
cs,15,2010,2011,0.0,1.0
cs,16,2010,2011,0.0,1.0
cs,17,2010,2011,0.5,0.5
cs,21,2010,2011,0.0,1.0
cs,24,2010,2011,0.0,1.0
cs,25,2010,2011,0.1,0.9
cs,26,2010,2011,0.2,0.8
cs,27,2010,2011,0.0,1.0
cs,29,2010,2011,0.0,1.0
cs,31,2010,2011,0.3,0.7
cs,33,2010,2011,0.1,0.9
cs,34,2010,2011,0.2,0.8
cs,35,2010,2011,0.2,0.8
cs,36,2010,2011,0.1,0.9
cs,38,2010,2011,0.2,0.8
cs,41,2010,2011,0.0,1.0
cs,43,2010,2011,0.2,0.8
cs,44,2010,2011,0.2,0.8
cs,46,2010,2011,0.0,1.0
cs,47,2010,2011,0.2,0.8
cs,55,2010,2011,0.6,0.4
cs,56,2010,2011,0.5,0.5
cs,58,2010,2011,0.1,0.9
cs,60,2010,2011,0.0,1.0
cs,61,2010,2011,0.1,0.9
cs,64,2010,2011,0.2,0.8
cs,66,2010,2011,0.1,0.9
cs,67,2010,2011,0.5,0.5
cs,68,2010,2011,0.1,0.9
cs,69,2010,2011,0.2,0.8
cs,71,2010,2011,0.2,0.8
cs,75,2010,2011,0.3,0.7
cs,77,2010,2011,0.0,1.0
cs,82,2010,2011,0.0,1.0
cs,83,2010,2011,0.2,0.8
cs,84,2010,2011,0.2,0.8
cs,87,2010,2011,0.3,0.7
cs,92,2010,2011,0.1,0.9
cs,96,2010,2011,0.0,1.0
cs,98,2010,2011,0.2,0.8
cs,99,2010,2011,0.2,0.8
cs,101,2010,2011,0.1,0.9
cs,102,2010,2011,0.0,1.0
cs,103,2010,2011,0.5,0.5
cs,104,2010,2011,0.3,0.7
cs,106,2010,2011,0.2,0.8
cs,109,2010,2011,0.3,0.7
cs,111,2010,2011,0.1,0.9
cs,113,2010,2011,0.4,0.6
cs,114,2010,2011,0.3,0.7
cs,116,2010,2011,0.1,0.9
cs,122,2010,2011,0.0,1.0
cs,125,2010,2011,0.1,0.9
cs,131,2010,2011,0.0,1.0
cs,133,2010,2011,0.0,1.0
cs,144,2010,2011,0.1,0.9
cs,145,2010,2011,0.0,1.0
cs,146,2010,2011,0.1,0.9
cs,150,2010,2011,0.4,0.6
cs,153,2010,2011,0.1,0.9
cs,155,2010,2011,0.0,1.0
cs,156,2010,2011,0.0,1.0
cs,157,2010,2011,0.3,0.7
cs,161,2010,2011,0.0,1.0
cs,164,2010,2011,0.3,0.7
cs,168,2010,2011,0.3,0.7
cs,170,2010,2011,0.2,0.8
cs,176,2010,2011,0.1,0.9
cs,197,2010,2011,0.4,0.6
cs,199,2010,2011,0.0,1.0
cs,201,2010,2011,0.2,0.8
cs,204,2010,2011,0.3,0.7
cs,206,2010,2011,0.0,1.0
cs,208,2010,2011,0.1,0.9
cs,209,2010,2011,0.1,0.9
cs,212,2010,2011,0.1,0.9
cs,215,2010,2011,0.0,1.0
cs,218,2010,2011,0.3,0.7
cs,220,2010,2011,0.3,0.7
cs,224,2010,2011,0.0,1.0
cs,230,2010,2011,0.1,0.9
cs,231,2010,2011,0.4,0.6
cs,232,2010,2011,0.2,0.8
cs,238,2010,2011,0.1,0.9
cs,241,2010,2011,0.1,0.9
cs,245,2010,2011,0.1,0.9
cs,247,2010,2011,0.0,1.0
cs,252,2010,2011,0.2,0.8
cs,254,2010,2011,0.2,0.8
cs,0,2011,2012,0.6,0.4
cs,1,2011,2012,0.3,0.7
cs,3,2011,2012,0.4,0.6
cs,4,2011,2012,0.2,0.8
cs,5,2011,2012,0.2,0.8
cs,6,2011,2012,0.0,1.0
cs,7,2011,2012,0.1,0.9
cs,9,2011,2012,0.3,0.7
cs,10,2011,2012,0.0,1.0
cs,12,2011,2012,0.0,1.0
cs,13,2011,2012,0.5,0.5
cs,15,2011,2012,0.0,1.0
cs,16,2011,2012,0.0,1.0
cs,17,2011,2012,0.6,0.4
cs,19,2011,2012,0.0,1.0
cs,21,2011,2012,0.1,0.9
cs,24,2011,2012,0.1,0.9
cs,25,2011,2012,0.3,0.7
cs,26,2011,2012,0.3,0.7
cs,27,2011,2012,0.1,0.9
cs,28,2011,2012,0.0,1.0
cs,29,2011,2012,0.0,1.0
cs,31,2011,2012,0.2,0.8
cs,33,2011,2012,0.1,0.9
cs,34,2011,2012,0.1,0.9
cs,35,2011,2012,0.1,0.9
cs,36,2011,2012,0.2,0.8
cs,37,2011,2012,0.1,0.9
cs,38,2011,2012,0.3,0.7
cs,40,2011,2012,0.0,1.0
cs,41,2011,2012,0.3,0.7
cs,43,2011,2012,0.1,0.9
cs,44,2011,2012,0.2,0.8
cs,46,2011,2012,0.0,1.0
cs,47,2011,2012,0.1,0.9
cs,49,2011,2012,0.0,1.0
cs,55,2011,2012,0.6,0.4
cs,56,2011,2012,0.5,0.5
cs,57,2011,2012,0.1,0.9
cs,58,2011,2012,0.1,0.9
cs,60,2011,2012,0.0,1.0
cs,62,2011,2012,0.0,1.0
cs,64,2011,2012,0.2,0.8
cs,66,2011,2012,0.2,0.8
cs,67,2011,2012,0.7,0.3
cs,68,2011,2012,0.0,1.0
cs,69,2011,2012,0.3,0.7
cs,71,2011,2012,0.4,0.6
cs,72,2011,2012,0.0,1.0
cs,75,2011,2012,0.4,0.6
cs,77,2011,2012,0.0,1.0
cs,78,2011,2012,0.2,0.8
cs,82,2011,2012,0.1,0.9
cs,83,2011,2012,0.4,0.6
cs,84,2011,2012,0.2,0.8
cs,85,2011,2012,0.0,1.0
cs,87,2011,2012,0.4,0.6
cs,89,2011,2012,0.0,1.0
cs,92,2011,2012,0.1,0.9
cs,96,2011,2012,0.0,1.0
cs,97,2011,2012,0.0,1.0
cs,98,2011,2012,0.3,0.7
cs,99,2011,2012,0.3,0.7
cs,100,2011,2012,0.0,1.0
cs,101,2011,2012,0.2,0.8
cs,102,2011,2012,0.0,1.0
cs,103,2011,2012,0.5,0.5
cs,104,2011,2012,0.4,0.6
cs,106,2011,2012,0.2,0.8
cs,107,2011,2012,0.0,1.0
cs,109,2011,2012,0.4,0.6
cs,110,2011,2012,0.0,1.0
cs,111,2011,2012,0.2,0.8
cs,113,2011,2012,0.4,0.6
cs,114,2011,2012,0.2,0.8
cs,116,2011,2012,0.2,0.8
cs,118,2011,2012,0.0,1.0
cs,122,2011,2012,0.0,1.0
cs,125,2011,2012,0.1,0.9
cs,127,2011,2012,0.2,0.8
cs,131,2011,2012,0.1,0.9
cs,133,2011,2012,0.1,0.9
cs,143,2011,2012,0.1,0.9
cs,144,2011,2012,0.0,1.0
cs,145,2011,2012,0.0,1.0
cs,146,2011,2012,0.1,0.9
cs,150,2011,2012,0.3,0.7
cs,153,2011,2012,0.3,0.7
cs,155,2011,2012,0.2,0.8
cs,156,2011,2012,0.3,0.7
