subject,topic_id,year_from,year_to,cosine_sim,drift
math,58,2003,2004,0.0,1.0
math,59,2003,2004,0.192221,0.807779
math,60,2003,2004,0.209622,0.790378
math,61,2003,2004,0.270284,0.729716
math,62,2003,2004,0.0,1.0
math,63,2003,2004,0.080059,0.919941
math,64,2003,2004,0.440568,0.559432
math,65,2003,2004,0.0,1.0
math,67,2003,2004,0.0,1.0
math,68,2003,2004,0.049504,0.950496
math,69,2003,2004,0.219788,0.780212
math,70,2003,2004,0.334311,0.665689
math,72,2003,2004,0.038742,0.961258
math,77,2003,2004,0.18238,0.81762
math,78,2003,2004,0.125284,0.874716
math,80,2003,2004,0.41409,0.58591
math,83,2003,2004,0.0,1.0
math,84,2003,2004,0.0,1.0
math,85,2003,2004,0.124033,0.875967
math,88,2003,2004,0.276884,0.723116
math,90,2003,2004,0.0,1.0
math,91,2003,2004,0.0,1.0
math,92,2003,2004,0.162775,0.837225
math,93,2003,2004,0.311023,0.688977
math,97,2003,2004,0.0,1.0
math,99,2003,2004,0.270626,0.729374
math,100,2003,2004,0.0,1.0
math,101,2003,2004,0.0,1.0
math,102,2003,2004,0.049504,0.950496
math,108,2003,2004,0.0,1.0
math,109,2003,2004,0.038742,0.961258
math,110,2003,2004,0.080059,0.919941
math,111,2003,2004,0.116441,0.883559
math,115,2003,2004,0.080059,0.919941
math,116,2003,2004,0.209026,0.790974
math,117,2003,2004,0.0,1.0
math,119,2003,2004,0.0,1.0
math,120,2003,2004,0.0,1.0
math,121,2003,2004,0.0,1.0
math,122,2003,2004,0.0,1.0
math,128,2003,2004,0.0,1.0
math,129,2003,2004,0.0,1.0
math,131,2003,2004,0.0,1.0
math,133,2003,2004,0.186659,0.813341
math,137,2003,2004,0.0,1.0
math,138,2003,2004,0.434311,0.565689
math,139,2003,2004,0.0,1.0
math,141,2003,2004,0.170284,0.829716
math,142,2003,2004,0.170284,0.829716
math,144,2003,2004,0.0,1.0
math,145,2003,2004,0.098284,0.901716
math,146,2003,2004,0.043525,0.956475
math,148,2003,2004,0.098284,0.901716
math,149,2003,2004,0.049504,0.950496
math,0,2004,2005,0.268568,0.731432
math,1,2004,2005,0.267094,0.732906
math,2,2004,2005,0.147788,0.852212
math,3,2004,2005,0.565853,0.434147
math,4,2004,2005,0.440568,0.559432
math,5,2004,2005,0.066937,0.933063
math,6,2004,2005,0.395568,0.604432
math,7,2004,2005,0.066937,0.933063
math,8,2004,2005,0.066937,0.933063
math,9,2004,2005,0.425832,0.574168
math,10,2004,2005,0.352664,0.647336
math,11,2004,2005,0.498258,0.501742
math,12,2004,2005,0.0,1.0
math,13,2004,2005,0.066937,0.933063
math,14,2004,2005,0.0,1.0
math,15,2004,2005,0.450836,0.549164
math,16,2004,2005,0.270284,0.729716
math,17,2004,2005,0.231884,0.768116
math,18,2004,2005,0.0,1.0
math,20,2004,2005,0.353131,0.646869
math,21,2004,2005,0.043525,0.956475
math,23,2004,2005,0.510294,0.489706
math,25,2004,2005,0.123584,0.876416
math,27,2004,2005,0.080059,0.919941
math,28,2004,2005,0.125284,0.874716
math,29,2004,2005,0.296201,0.703799
math,30,2004,2005,0.0,1.0
math,31,2004,2005,0.286725,0.713275
math,33,2004,2005,0.270284,0.729716
math,34,2004,2005,0.360806,0.639194
math,35,2004,2005,0.0,1.0
math,36,2004,2005,0.0,1.0
math,38,2004,2005,0.0,1.0
math,39,2004,2005,0.170284,0.829716
math,40,2004,2005,0.460806,0.539194
math,41,2004,2005,0.203964,0.796036
math,42,2004,2005,0.124033,0.875967
math,43,2004,2005,0.550948,0.449052
math,44,2004,2005,0.095838,0.904162
math,45,2004,2005,0.475628,0.524372
math,46,2004,2005,0.0,1.0
math,47,2004,2005,0.0,1.0
math,48,2004,2005,0.0,1.0
math,49,2004,2005,0.337221,0.662779
math,50,2004,2005,0.057096,0.942904
math,51,2004,2005,0.0,1.0
math,53,2004,2005,0.0,1.0
math,55,2004,2005,0.446053,0.553947
math,56,2004,2005,0.0,1.0
math,57,2004,2005,0.369292,0.630708
math,58,2004,2005,0.125284,0.874716
math,59,2004,2005,0.165221,0.834779
math,60,2004,2005,0.399847,0.600153
math,61,2004,2005,0.417281,0.582719
math,62,2004,2005,0.684654,0.315346
math,63,2004,2005,0.049504,0.950496
math,64,2004,2005,0.412094,0.587906
math,65,2004,2005,0.049504,0.950496
math,67,2004,2005,0.0,1.0
math,68,2004,2005,0.080059,0.919941
math,69,2004,2005,0.136554,0.863446
math,70,2004,2005,0.395568,0.604432
math,72,2004,2005,0.038742,0.961258
math,73,2004,2005,0.080059,0.919941
math,76,2004,2005,0.043525,0.956475
math,77,2004,2005,0.340568,0.659432
math,78,2004,2005,0.170284,0.829716
math,79,2004,2005,0.442565,0.557435
math,80,2004,2005,0.268568,0.731432
math,81,2004,2005,0.0,1.0
math,85,2004,2005,0.137155,0.862845
math,87,2004,2005,0.0,1.0
math,88,2004,2005,0.368568,0.631432
math,91,2004,2005,0.098284,0.901716
math,92,2004,2005,0.137026,0.862974
math,93,2004,2005,0.32738,0.67262
math,96,2004,2005,0.363313,0.636687
math,97,2004,2005,0.270284,0.729716
math,99,2004,2005,0.0,1.0
math,100,2004,2005,0.038742,0.961258
math,101,2004,2005,0.0,1.0
math,102,2004,2005,0.147788,0.852212
math,103,2004,2005,0.0,1.0
math,107,2004,2005,0.057096,0.942904
math,108,2004,2005,0.038742,0.961258
math,109,2004,2005,0.209026,0.790974
math,110,2004,2005,0.0,1.0
math,111,2004,2005,0.445072,0.554928
math,115,2004,2005,0.080059,0.919941
math,116,2004,2005,0.0,1.0
math,117,2004,2005,0.0,1.0
math,119,2004,2005,0.0,1.0
math,121,2004,2005,0.043525,0.956475
math,122,2004,2005,0.0,1.0
math,128,2004,2005,0.038742,0.961258
math,131,2004,2005,0.137155,0.862845
math,133,2004,2005,0.093029,0.906971
math,136,2004,2005,0.155183,0.844817
math,137,2004,2005,0.0,1.0
math,138,2004,2005,0.309026,0.690974
math,139,2004,2005,0.0,1.0
math,141,2004,2005,0.170284,0.829716
math,142,2004,2005,0.266122,0.733878
math,144,2004,2005,0.0,1.0
math,145,2004,2005,0.164026,0.835974
math,146,2004,2005,0.168809,0.831191
math,148,2004,2005,0.270284,0.729716
math,149,2004,2005,0.147788,0.852212
math,0,2005,2006,0.268568,0.731432
math,1,2005,2006,0.213809,0.786191
math,2,2005,2006,0.170284,0.829716
math,3,2005,2006,0.398131,0.601869
math,4,2005,2006,0.533597,0.466403
math,5,2005,2006,0.445072,0.554928
math,6,2005,2006,0.395568,0.604432
math,7,2005,2006,0.284151,0.715849
math,8,2005,2006,0.116441,0.883559
math,9,2005,2006,0.441314,0.558686
math,10,2005,2006,0.402168,0.597832
math,11,2005,2006,0.412009,0.587991
math,12,2005,2006,0.147788,0.852212
math,13,2005,2006,0.507506,0.492494
math,14,2005,2006,0.0,1.0
math,15,2005,2006,0.299353,0.700647
math,16,2005,2006,0.313809,0.686191
math,17,2005,2006,0.510309,0.489691
math,18,2005,2006,0.227056,0.772944
math,20,2005,2006,0.399847,0.600153
math,21,2005,2006,0.0,1.0
math,22,2005,2006,0.0,1.0
math,23,2005,2006,0.318072,0.681928
math,25,2005,2006,0.36721,0.63279
math,26,2005,2006,0.0,1.0
math,27,2005,2006,0.168305,0.831695
math,28,2005,2006,0.337221,0.662779
math,29,2005,2006,0.250343,0.749657
math,30,2005,2006,0.0,1.0
math,31,2005,2006,0.0,1.0
math,33,2005,2006,0.352664,0.647336
math,34,2005,2006,0.414706,0.585294
math,35,2005,2006,0.038742,0.961258
math,36,2005,2006,0.0,1.0
math,38,2005,2006,0.0,1.0
math,39,2005,2006,0.057096,0.942904
math,40,2005,2006,0.607399,0.392601
math,41,2005,2006,0.196568,0.803432
math,42,2005,2006,0.287279,0.712721
math,43,2005,2006,0.479031,0.520969
math,44,2005,2006,0.330403,0.669597
math,45,2005,2006,0.246072,0.753928
math,46,2005,2006,0.110462,0.889538
math,47,2005,2006,0.043525,0.956475
math,48,2005,2006,0.124033,0.875967
math,49,2005,2006,0.309026,0.690974
math,50,2005,2006,0.0,1.0
math,51,2005,2006,0.0,1.0
math,53,2005,2006,0.0,1.0
math,55,2005,2006,0.262311,0.737689
math,56,2005,2006,0.049504,0.950496
math,57,2005,2006,0.434311,0.565689
math,58,2005,2006,0.295568,0.704432
math,59,2005,2006,0.227847,0.772153
math,60,2005,2006,0.137155,0.862845
math,61,2005,2006,0.393869,0.606131
math,62,2005,2006,0.0,1.0
math,63,2005,2006,0.0,1.0
math,64,2005,2006,0.368568,0.631432
math,65,2005,2006,0.0,1.0
math,67,2005,2006,0.170284,0.829716
math,68,2005,2006,0.0,1.0
math,69,2005,2006,0.0,1.0
math,70,2005,2006,0.493853,0.506147
math,72,2005,2006,0.0,1.0
math,73,2005,2006,0.0,1.0
math,75,2005,2006,0.270284,0.729716
math,77,2005,2006,0.250343,0.749657
math,78,2005,2006,0.0,1.0
math,79,2005,2006,0.0,1.0
math,80,2005,2006,0.223568,0.776432
math,81,2005,2006,0.066937,0.933063
math,85,2005,2006,0.088246,0.911754
math,86,2005,2006,0.0,1.0
math,87,2005,2006,0.0,1.0
math,88,2005,2006,0.445072,0.554928
math,91,2005,2006,0.21353,0.78647
math,92,2005,2006,0.15538,0.84462
math,93,2005,2006,0.466784,0.533216
math,95,2005,2006,0.0,1.0
math,96,2005,2006,0.270284,0.729716
math,97,2005,2006,0.0,1.0
math,99,2005,2006,0.0,1.0
math,101,2005,2006,0.0,1.0
math,102,2005,2006,0.270284,0.729716
math,103,2005,2006,0.080059,0.919941
math,107,2005,2006,0.219788,0.780212
math,108,2005,2006,0.565853,0.434147
math,110,2005,2006,0.0,1.0
math,111,2005,2006,0.319788,0.680212
math,115,2005,2006,0.125284,0.874716
math,116,2005,2006,0.0,1.0
math,117,2005,2006,0.088246,0.911754
math,118,2005,2006,0.038742,0.961258
math,119,2005,2006,0.0,1.0
math,121,2005,2006,0.196568,0.803432
math,122,2005,2006,0.0,1.0
math,127,2005,2006,0.038742,0.961258
math,128,2005,2006,0.235311,0.764689
math,130,2005,2006,0.451416,0.548584
math,131,2005,2006,0.080059,0.919941
math,132,2005,2006,0.270284,0.729716
math,133,2005,2006,0.431939,0.568061
math,137,2005,2006,0.066937,0.933063
math,138,2005,2006,0.352551,0.647449
math,139,2005,2006,0.170284,0.829716
math,141,2005,2006,0.564153,0.435847
math,142,2005,2006,0.307311,0.692689
math,143,2005,2006,0.0,1.0
math,144,2005,2006,0.250343,0.749657
math,145,2005,2006,0.225905,0.774095
math,146,2005,2006,0.285403,0.714597
math,148,2005,2006,0.363313,0.636687
math,149,2005,2006,0.146996,0.853004
math,0,2006,2007,0.451031,0.548969
math,1,2006,2007,0.361031,0.638969
math,2,2006,2007,0.162326,0.837674
math,3,2006,2007,0.610954,0.389046
math,4,2006,2007,0.590693,0.409307
math,5,2006,2007,0.0,1.0
math,6,2006,2007,0.528814,0.471186
math,7,2006,2007,0.428534,0.571466
math,8,2006,2007,0.334311,0.665689
math,9,2006,2007,0.345901,0.654099
math,10,2006,2007,0.590693,0.409307
math,11,2006,2007,0.523752,0.476248
math,12,2006,2007,0.057096,0.942904
math,13,2006,2007,0.48779,0.51221
math,14,2006,2007,0.0,1.0
math,15,2006,2007,0.400661,0.599339
math,16,2006,2007,0.309026,0.690974
math,17,2006,2007,0.263313,0.736687
math,18,2006,2007,0.38737,0.61263
math,19,2006,2007,0.192221,0.807779
math,20,2006,2007,0.174788,0.825212
math,21,2006,2007,0.049504,0.950496
math,22,2006,2007,0.0,1.0
math,23,2006,2007,0.386725,0.613275
math,24,2006,2007,0.0,1.0
math,25,2006,2007,0.674533,0.325467
math,26,2006,2007,0.0,1.0
math,27,2006,2007,0.517773,0.482227
math,28,2006,2007,0.313809,0.686191
math,29,2006,2007,0.319788,0.680212
math,30,2006,2007,0.0,1.0
math,31,2006,2007,0.0,1.0
math,33,2006,2007,0.420853,0.579147
math,34,2006,2007,0.462506,0.537494
math,35,2006,2007,0.317281,0.682719
math,36,2006,2007,0.066937,0.933063
math,38,2006,2007,0.389086,0.610914
math,39,2006,2007,0.145342,0.854658
math,40,2006,2007,0.713641,0.286359
math,41,2006,2007,0.15538,0.84462
math,42,2006,2007,0.175897,0.824103
math,43,2006,2007,0.393869,0.606131
math,44,2006,2007,0.412435,0.587565
math,45,2006,2007,0.227847,0.772153
math,46,2006,2007,0.124033,0.875967
math,47,2006,2007,0.038742,0.961258
math,48,2006,2007,0.221869,0.778131
math,49,2006,2007,0.270284,0.729716
math,50,2006,2007,0.0,1.0
math,51,2006,2007,0.116441,0.883559
math,53,2006,2007,0.0,1.0
math,54,2006,2007,0.043525,0.956475
math,55,2006,2007,0.490437,0.509563
math,56,2006,2007,0.099007,0.900993
math,57,2006,2007,0.395568,0.604432
math,58,2006,2007,0.0,1.0
math,59,2006,2007,0.356943,0.643057
math,60,2006,2007,0.280747,0.719253
math,61,2006,2007,0.437394,0.562606
math,62,2006,2007,0.174788,0.825212
math,63,2006,2007,0.0,1.0
math,64,2006,2007,0.440568,0.559432
math,65,2006,2007,0.222317,0.777683
math,66,2006,2007,0.0,1.0
math,67,2006,2007,0.501248,0.498752
math,68,2006,2007,0.043525,0.956475
math,69,2006,2007,0.164026,0.835974
math,70,2006,2007,0.520628,0.479372
math,72,2006,2007,0.0,1.0
math,73,2006,2007,0.0,1.0
math,74,2006,2007,0.0,1.0
math,75,2006,2007,0.313809,0.686191
math,77,2006,2007,0.250343,0.749657
math,78,2006,2007,0.440568,0.559432
math,79,2006,2007,0.0,1.0
math,80,2006,2007,0.537378,0.462622
math,81,2006,2007,0.057096,0.942904
math,83,2006,2007,0.057096,0.942904
math,84,2006,2007,0.0,1.0
math,85,2006,2007,0.137026,0.862974
math,87,2006,2007,0.0,1.0
math,88,2006,2007,0.618912,0.381088
math,89,2006,2007,0.0,1.0
math,91,2006,2007,0.498131,0.501869
math,92,2006,2007,0.32738,0.67262
math,93,2006,2007,0.417281,0.582719
math,95,2006,2007,0.0,1.0
math,96,2006,2007,0.337221,0.662779
math,99,2006,2007,0.0,1.0
math,101,2006,2007,0.0,1.0
math,102,2006,2007,0.270284,0.729716
math,103,2006,2007,0.0,1.0
math,105,2006,2007,0.0,1.0
math,107,2006,2007,0.049504,0.950496
math,108,2006,2007,0.263313,0.736687
math,110,2006,2007,0.0,1.0
math,111,2006,2007,0.098284,0.901716
math,112,2006,2007,0.0,1.0
math,113,2006,2007,0.0,1.0
math,114,2006,2007,0.0,1.0
math,115,2006,2007,0.057096,0.942904
math,116,2006,2007,0.038742,0.961258
math,117,2006,2007,0.098284,0.901716
math,118,2006,2007,0.088246,0.911754
math,119,2006,2007,0.0,1.0
math,121,2006,2007,0.125284,0.874716
math,122,2006,2007,0.049504,0.950496
math,123,2006,2007,0.110462,0.889538
math,124,2006,2007,0.217086,0.782914
math,126,2006,2007,0.049504,0.950496
math,127,2006,2007,0.0,1.0
math,128,2006,2007,0.18653,0.81347
math,130,2006,2007,0.0,1.0
math,131,2006,2007,0.0,1.0
math,132,2006,2007,0.0,1.0
math,133,2006,2007,0.0,1.0
math,137,2006,2007,0.270284,0.729716
math,138,2006,2007,0.057096,0.942904
math,139,2006,2007,0.066937,0.933063
math,140,2006,2007,0.0,1.0
math,141,2006,2007,0.18653,0.81347
math,142,2006,2007,0.170284,0.829716
math,143,2006,2007,0.268568,0.731432
math,144,2006,2007,0.137026,0.862974
math,145,2006,2007,0.219788,0.780212
math,146,2006,2007,0.48737,0.51263
math,148,2006,2007,0.309026,0.690974
math,149,2006,2007,0.082267,0.917733
math,0,2007,2008,0.504595,0.495405
math,1,2007,2008,0.335506,0.664494
math,2,2007,2008,0.428687,0.571313
math,3,2007,2008,0.648475,0.351525
math,4,2007,2008,0.662886,0.337114
math,5,2007,2008,0.066937,0.933063
math,6,2007,2008,0.490072,0.509928
math,7,2007,2008,0.494576,0.505424
math,8,2007,2008,0.225905,0.774095
math,9,2007,2008,0.270626,0.729374
math,10,2007,2008,0.608874,0.391126
math,11,2007,2008,0.481027,0.518973
math,12,2007,2008,0.313809,0.686191
math,13,2007,2008,0.588653,0.411347
math,14,2007,2008,0.0,1.0
math,15,2007,2008,0.489342,0.510658
math,16,2007,2008,0.309026,0.690974
math,17,2007,2008,0.541189,0.458811
math,18,2007,2008,0.448628,0.551372
math,19,2007,2008,0.049504,0.950496
